"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status"
"20230309","12",2023-03-09 02:00:09,1678327209,-23.5044171915366,152.093407042107,37.26,27.45,75.5,1006.93,22.73,300.95,36.5418265847645,27.5890790714972,17.5215587783571,300.356759712622,303.567018070689,"ascent"
"20230309","12",2023-03-09 02:00:10,1678327210,-23.5044173976161,152.093406926513,40.26,27.47,76.1,1006.67,22.88,300.97,36.5846367460579,27.84090856375,17.6907389153987,300.398884096777,303.640593816488,"ascent"
"20230309","12",2023-03-09 02:00:11,1678327211,-23.5044173002062,152.093407329841,43.48,27.43,76.6,1006.29,22.95,300.93,36.4990601984258,27.9582801119942,17.7743510996941,300.391362194627,303.648311733394,"ascent"
"20230309","12",2023-03-09 02:00:12,1678327212,-23.5044173700574,152.093407589135,46.51,27.37,76.8,1005.96,22.94,300.87,36.3710233109675,27.9329459028231,17.763776871404,300.359615489867,303.61428341622,"ascent"
"20230309","12",2023-03-09 02:00:13,1678327213,-23.5044173772125,152.093407989759,49.54,27.33,77.2,1005.64,22.99,300.83,36.2858835679126,28.0127021144285,17.8217817483145,300.34698404814,303.612142271207,"ascent"
"20230309","12",2023-03-09 02:00:14,1678327214,-23.5044174219371,152.093407830754,52.41,27.33,77.6,1005.28,23.07,300.83,36.2858835679126,28.1578456487002,17.9233836630681,300.37771069383,303.661819514916,"ascent"
"20230309","12",2023-03-09 02:00:15,1678327215,-23.5044174859369,152.093407934647,55.21,27.33,78.2,1004.94,23.2,300.83,36.2858835679126,28.3755609501076,18.0722817035085,300.406743296679,303.718454823879,"ascent"
"20230309","12",2023-03-09 02:00:16,1678327216,-23.5044175631475,152.093408091576,58.36,27.3,78.5,1004.63,23.23,300.8,36.2221430915807,28.4343823268908,18.1165869377816,300.403264776111,303.723056712364,"ascent"
"20230309","12",2023-03-09 02:00:17,1678327217,-23.5044174711607,152.093408464551,61.51,27.28,78.4,1004.29,23.19,300.78,36.1797038133683,28.3648877896808,18.0773186772406,300.412343085662,303.725039378589,"ascent"
"20230309","12",2023-03-09 02:00:18,1678327218,-23.5044172752868,152.093408041312,64.55,27.16,78.4,1003.9,23.08,300.66,35.9259793675109,28.1659678241285,17.9540596411375,300.325816315138,303.614977562054,"ascent"
"20230309","12",2023-03-09 02:00:19,1678327219,-23.5044173201088,152.09340785472,67.38,27.17,78.8,1003.51,23.17,300.67,35.947063519773,28.3262860535811,18.0664421326809,300.36914950734,303.67937664073,"ascent"
"20230309","12",2023-03-09 02:00:20,1678327220,-23.5044179301976,152.093408192539,70.36,27.17,79.4,1003.22,23.29,300.67,35.947063519773,28.5419684346998,18.2134484746934,300.393954794885,303.731392783722,"ascent"
"20230309","12",2023-03-09 02:00:21,1678327221,-23.5044182223624,152.093408898836,73.51,27.14,79.4,1002.93,23.27,300.64,35.8838434800272,28.4917717231416,18.1858908491093,300.388794370373,303.721125444669,"ascent"
"20230309","12",2023-03-09 02:00:22,1678327222,-23.5044183052078,152.093408992826,76.51,27.05,79.3,1002.51,23.16,300.55,35.6947659411938,28.3059493913667,18.0716260951177,300.334809835363,303.645608251246,"ascent"
"20230309","12",2023-03-09 02:00:23,1678327223,-23.5044180761355,152.09340859887,79.51,26.97,79.5,1002.2,23.12,300.47,35.5274285201533,28.2443056735219,18.0368685168052,300.281399807633,303.58524284472,"ascent"
"20230309","12",2023-03-09 02:00:24,1678327224,-23.5044181836232,152.093408645144,82.36,27.01,80,1001.84,23.26,300.51,35.6110113332664,28.4888090666131,18.2043076951185,300.352204209031,303.687503613851,"ascent"
"20230309","12",2023-03-09 02:00:25,1678327225,-23.5044181550931,152.09340846491,85.36,26.98,80.4,1001.5,23.32,300.48,35.5483081339701,28.580839739712,18.2712250092319,300.351346893359,303.698896988317,"ascent"
"20230309","12",2023-03-09 02:00:26,1678327226,-23.5044181608451,152.093408695266,88.51,26.96,80.8,1001.25,23.38,300.46,35.5065596248871,28.6893001769088,18.3473216985611,300.352779004058,303.714287130319,"ascent"
"20230309","12",2023-03-09 02:00:27,1678327227,-23.504418141573,152.093408794816,91.51,26.91,81,1000.88,23.37,300.41,35.4023757640604,28.6759243688889,18.3454946618485,300.334511043566,303.695479996729,"ascent"
"20230309","12",2023-03-09 02:00:28,1678327228,-23.5044180620872,152.093408745458,94.36,26.9,81.1,1000.56,23.38,300.4,35.3815710824673,28.694454147881,18.3637435471688,300.351953295661,303.716460904631,"ascent"
"20230309","12",2023-03-09 02:00:29,1678327229,-23.5044180840307,152.093408782111,97.2,26.91,81.5,1000.19,23.47,300.41,35.4023757640604,28.8529362477092,18.4752146578895,300.393694020185,303.779095187314,"ascent"
"20230309","12",2023-03-09 02:00:30,1678327230,-23.5044184656452,152.093409168191,100.29,26.86,81.3,999.86,23.38,300.36,35.2984591699184,28.6976473051437,18.3790852732823,300.372015481411,303.739558842018,"ascent"
"20230309","12",2023-03-09 02:00:31,1678327231,-23.5044185714812,152.093409456677,103.41,26.84,81.5,999.49,23.41,300.34,35.2569672370105,28.7344282981636,18.4103526053189,300.383778182433,303.757182659119,"ascent"
"20230309","12",2023-03-09 02:00:32,1678327232,-23.5044184060096,152.093409196576,106.41,26.74,81.5,999.17,23.31,300.24,35.05014632426,28.5658692542719,18.3052112980693,300.311237785633,303.664566789972,"ascent"
"20230309","12",2023-03-09 02:00:33,1678327233,-23.5044184265701,152.093409227637,109.41,26.74,81.5,998.85,23.31,300.24,35.05014632426,28.5658692542719,18.311248362296,300.338723280423,303.693465222853,"ascent"
"20230309","12",2023-03-09 02:00:34,1678327234,-23.5044186046248,152.093409443045,112.41,26.67,80.2,998.49,22.97,300.17,34.9060033726071,27.9946147048309,17.9411574457595,300.299627768449,303.586138739094,"ascent"
"20230309","12",2023-03-09 02:00:35,1678327235,-23.5044186001046,152.093409339722,115.26,26.59,79.6,998.16,22.77,300.09,34.7419032608792,27.6545549956599,17.7230366498084,300.24794847144,303.493944762261,"ascent"
"20230309","12",2023-03-09 02:00:36,1678327236,-23.5044185499561,152.09340951197,118.26,26.59,79.3,997.79,22.71,300.09,34.7419032608792,27.5503292858772,17.6610777967107,300.279755058728,303.514746168799,"ascent"
"20230309","12",2023-03-09 02:00:37,1678327237,-23.5044186986827,152.093409643746,121.41,26.62,79,997.47,22.68,300.12,34.8033616045674,27.4946556676082,17.6301914120841,300.337297411013,303.567249876355,"ascent"
"20230309","12",2023-03-09 02:00:38,1678327238,-23.5044188115283,152.093409442461,124.26,26.64,78.7,997.12,22.63,300.14,34.8443866095093,27.4225322616838,17.5889831192198,300.387430600229,303.610371362322,"ascent"
"20230309","12",2023-03-09 02:00:39,1678327239,-23.5044190222516,152.093409776214,127.26,26.61,78.4,996.79,22.54,300.11,34.782864939437,27.2697661125186,17.4941954135344,300.385813120783,303.591368070438,"ascent"
"20230309","12",2023-03-09 02:00:40,1678327240,-23.5044189628726,152.093409926866,130.41,26.56,78.5,996.5,22.51,300.06,34.6805398034138,27.2242237456799,17.4693836964906,300.360736940552,303.561478286746,"ascent"
"20230309","12",2023-03-09 02:00:41,1678327241,-23.5044191403242,152.093410055744,133.37,26.6,78.7,996.17,22.59,300.1,34.7623788264056,27.3579921363812,17.5636245535268,300.429206065503,303.647947791454,"ascent"
"20230309","12",2023-03-09 02:00:42,1678327242,-23.5044192454573,152.093410128224,136.38,26.59,79,995.8,22.65,300.09,34.7419032608792,27.4461035760946,17.6285272401597,300.451083413706,303.681954579765,"ascent"
"20230309","12",2023-03-09 02:00:43,1678327243,-23.5044192079822,152.093410145414,139.41,26.55,78.9,995.5,22.59,300.05,34.6601063819992,27.3468239353974,17.568401884749,300.436898414216,303.656598079349,"ascent"
"20230309","12",2023-03-09 02:00:44,1678327244,-23.5044192470199,152.093410198776,142.41,26.5,79.1,995.09,22.58,300,34.5580970516436,27.3354547678501,17.5683316453773,300.422190537997,303.641719710968,"ascent"
"20230309","12",2023-03-09 02:00:45,1678327245,-23.5044192456157,152.093410345772,145.26,26.54,79.1,994.82,22.62,300.04,34.6396834851434,27.3999896367484,17.6158973060413,300.485543778083,303.714470491581,"ascent"
"20230309","12",2023-03-09 02:00:46,1678327246,-23.5044190235724,152.093410215454,148.26,26.42,78.4,994.48,22.36,299.92,34.3954279713219,26.9660155295163,17.3352043981799,300.394702310804,303.571218485264,"ascent"
"20230309","12",2023-03-09 02:00:47,1678327247,-23.5044191979761,152.093410564243,151.37,26.43,78.4,994.14,22.37,299.93,34.4157249306023,26.9819283455922,17.3518171072087,300.43406874185,303.614045720136,"ascent"
"20230309","12",2023-03-09 02:00:48,1678327248,-23.504419299655,152.093410710624,154.31,26.39,78.2,993.81,22.29,299.89,34.3345998657394,26.8496570950082,17.2702855354049,300.422497411379,303.587410621427,"ascent"
"20230309","12",2023-03-09 02:00:49,1678327249,-23.5044191063855,152.093410494094,157.31,26.42,78.2,993.39,22.32,299.92,34.3954279713219,26.8972246735737,17.3092518198829,300.488839412435,303.661593976612,"ascent"
"20230309","12",2023-03-09 02:00:50,1678327250,-23.5044192488567,152.09341070614,160.31,26.42,78.8,993.13,22.44,299.92,34.3954279713219,27.1035972414016,17.450479953856,300.511313752435,303.710194412927,"ascent"
"20230309","12",2023-03-09 02:00:51,1678327251,-23.5044194883221,152.093411167885,163.16,26.35,78.5,992.82,22.31,299.85,34.2536420232908,26.8891089882833,17.3140949037519,300.46797570334,303.641397641928,"ascent"
"20230309","12",2023-03-09 02:00:52,1678327252,-23.5044196176314,152.093411176299,166.01,26.35,78.6,992.41,22.33,299.85,34.2536420232908,26.9233626303065,17.3441280355699,300.503437342195,303.682739098554,"ascent"
"20230309","12",2023-03-09 02:00:53,1678327253,-23.5044195920914,152.093411194475,169.16,26.3,78.5,992.09,22.26,299.8,34.1526794325209,26.8098533545289,17.2746995251739,300.481014231279,303.647352963937,"ascent"
"20230309","12",2023-03-09 02:00:54,1678327254,-23.5044196713875,152.093411187898,172.16,26.27,78.6,991.78,22.25,299.77,34.0922268395547,26.79649029589,17.2713967666092,300.477775017619,303.643474249464,"ascent"
"20230309","12",2023-03-09 02:00:55,1678327255,-23.5044196223716,152.093411303728,175.16,26.23,78.8,991.41,22.26,299.73,34.0117689162421,26.8012739059988,17.2811917209316,300.469712047974,303.637121615116,"ascent"
"20230309","12",2023-03-09 02:00:56,1678327256,-23.5044197855429,152.093411362724,178.31,26.2,78.9,991.13,22.25,299.7,33.9515344654245,26.78776069322,17.2772516221409,300.463885834744,303.630511831693,"ascent"
"20230309","12",2023-03-09 02:00:57,1678327257,-23.5044197383358,152.093411264205,181.31,26.17,78.8,990.74,22.2,299.67,33.8913933000632,26.7064179204498,17.2303030337915,300.467594424108,303.625654523402,"ascent"
"20230309","12",2023-03-09 02:00:58,1678327258,-23.5044196408512,152.093411239736,184.31,26.18,79,990.42,22.25,299.68,33.9114299976811,26.790029698168,17.2914866545199,300.505355809125,303.675028262372,"ascent"
"20230309","12",2023-03-09 02:00:59,1678327259,-23.5044196995631,152.093411459345,187.16,26.12,79,990.12,22.19,299.62,33.791364993532,26.6951783448903,17.2339342956178,300.47119716561,303.629960696114,"ascent"
"20230309","12",2023-03-09 02:01:00,1678327260,-23.5044195584717,152.093411154769,190.16,26.08,79.1,989.77,22.17,299.58,33.7115282949904,26.6658188813374,17.2207116268162,300.461433322016,303.617670737929,"ascent"
"20230309","12",2023-03-09 02:01:01,1678327261,-23.5044194780387,152.093410997227,193.31,26.09,79.7,989.45,22.31,299.59,33.7314719921337,26.8839831777306,17.3713082789422,300.499224131032,303.683463573609,"ascent"
"20230309","12",2023-03-09 02:01:02,1678327262,-23.5044202436115,152.093412064503,196.12,26.07,80.1,989.09,22.37,299.57,33.6915949086546,26.9869675218323,17.4462439291136,300.510406708833,303.708501202628,"ascent"
"20230309","12",2023-03-09 02:01:03,1678327263,-23.5044203002231,152.093412149553,199.06,26.02,80.2,988.74,22.34,299.52,33.5920824812973,26.9408501500005,17.4219332283763,300.490634104463,303.684062039966,"ascent"
"20230309","12",2023-03-09 02:01:04,1678327264,-23.5044201688197,152.093411957919,202.21,26,80.1,988.38,22.3,299.5,33.5523495282818,26.8754319721537,17.3849537272675,300.501834113876,303.688602507303,"ascent"
"20230309","12",2023-03-09 02:01:05,1678327265,-23.5044202099226,152.093412202867,205.06,25.93,80,988.08,22.21,299.43,33.4136076120636,26.7308860896509,17.2942471997021,300.457659075084,303.627334382828,"ascent"
"20230309","12",2023-03-09 02:01:06,1678327266,-23.504420230965,152.093412220771,208.06,25.83,79,987.72,21.91,299.33,33.2162751766307,26.2408573895382,16.9749143244634,300.388589788416,303.499022839596,"ascent"
"20230309","12",2023-03-09 02:01:07,1678327267,-23.5044202453325,152.093412129875,211.21,25.82,78.7,987.45,21.84,299.32,33.1965980988548,26.1257227037987,16.9031575856842,300.402018697166,303.499441720434,"ascent"
"20230309","12",2023-03-09 02:01:08,1678327268,-23.5044203037398,152.093412040005,214.06,25.85,78.1,987.03,21.74,299.35,33.2556599322499,25.9726704070872,16.8088014270061,300.468647187555,303.549463061181,"ascent"
"20230309","12",2023-03-09 02:01:09,1678327269,-23.5044204562592,152.093412131439,217.06,25.8,78.1,986.74,21.69,299.3,33.1572745210173,25.8958314009145,16.7627912858232,300.443684010371,303.515811618979,"ascent"
"20230309","12",2023-03-09 02:01:10,1678327270,-23.504420289716,152.093412127274,220.21,25.82,77.8,986.37,21.65,299.32,33.1965980988548,25.826953320909,16.7234464010154,300.495958349311,303.561408461748,"ascent"
"20230309","12",2023-03-09 02:01:11,1678327271,-23.5044202199135,152.093412211719,223.06,25.83,77.7,986.06,21.64,299.33,33.2162751766307,25.809045812242,16.716934415773,300.532987128064,303.597621171778,"ascent"
"20230309","12",2023-03-09 02:01:12,1678327272,-23.5044204026347,152.093412650541,225.84,25.85,77.5,985.78,21.62,299.35,33.2556599322499,25.7731364474937,16.6979198637478,300.57745611948,303.63905726731,"ascent"
"20230309","12",2023-03-09 02:01:13,1678327273,-23.5044205574423,152.093412913778,228.87,25.8,77.3,985.43,21.52,299.3,33.1572745210173,25.6305732047464,16.609144755779,300.557744298918,303.602868619262,"ascent"
"20230309","12",2023-03-09 02:01:14,1678327274,-23.5044206370803,152.093413047921,232.09,25.8,77.1,985.07,21.48,299.3,33.1572745210173,25.5642586557044,16.5712421207733,300.58912326358,303.627615699268,"ascent"
"20230309","12",2023-03-09 02:01:15,1678327275,-23.504420532465,152.093413029581,234.99,25.78,76.8,984.69,21.4,299.28,33.1179916836797,25.434617613066,16.4915093595144,300.602173146667,303.62617711335,"ascent"
"20230309","12",2023-03-09 02:01:16,1678327276,-23.5044204166433,152.093412855532,237.91,25.77,76.7,984.35,21.37,299.27,33.0983655315345,25.386446362687,16.4652848216296,300.621789939217,303.641182210128,"ascent"
"20230309","12",2023-03-09 02:01:17,1678327277,-23.504420438465,152.093412732397,241.06,25.75,76.4,984.01,21.29,299.25,33.0591437379774,25.2571858158147,16.3850490235374,300.631371763129,303.636146219384,"ascent"
"20230309","12",2023-03-09 02:01:18,1678327278,-23.5044206046768,152.093413072614,244.21,25.74,76.5,983.68,21.3,299.24,33.0395480876446,25.2752542870481,16.4027254447921,300.650136700188,303.658340504999,"ascent"
"20230309","12",2023-03-09 02:01:19,1678327279,-23.5044206755697,152.093413276215,247.21,25.75,76.5,983.39,21.31,299.25,33.0591437379774,25.2902449595527,16.4176784043003,300.68551377512,303.696814195375,"ascent"
"20230309","12",2023-03-09 02:01:20,1678327280,-23.5044207489756,152.093413357861,250.06,25.72,76.5,983.02,21.28,299.22,33.00038725758,25.2452962520487,16.3940609920502,300.687698093371,303.694688495253,"ascent"
"20230309","12",2023-03-09 02:01:21,1678327281,-23.5044208447422,152.093413336167,253.03,25.69,76.5,982.72,21.25,299.19,32.941722122161,25.2004174234531,16.3692773600399,300.683771876757,303.686177273061,"ascent"
"20230309","12",2023-03-09 02:01:22,1678327282,-23.5044210011855,152.093413454173,256,25.69,76.7,982.32,21.29,299.19,32.941722122161,25.2663008676975,16.4200620769027,300.718749138065,303.730819660471,"ascent"
"20230309","12",2023-03-09 02:01:23,1678327283,-23.504421103382,152.093413519709,258.97,25.67,76.7,981.99,21.27,299.17,32.9026627197287,25.2363423060319,16.4057358943522,300.727515044646,303.737045319318,"ascent"
"20230309","12",2023-03-09 02:01:24,1678327284,-23.5044212091033,152.093413737689,262.11,25.68,76.9,981.72,21.32,299.18,32.9221873551265,25.3171620760923,16.4643126014228,300.761196528455,303.781810606848,"ascent"
"20230309","12",2023-03-09 02:01:25,1678327285,-23.504421185582,152.093413931857,265.11,25.67,77.3,981.39,21.4,299.17,32.9026627197287,25.4337582823503,16.5478647960392,300.780034466696,303.816167546354,"ascent"
"20230309","12",2023-03-09 02:01:26,1678327286,-23.5044211215335,152.093413834172,267.96,25.64,77.5,981.06,21.41,299.14,32.844149558892,25.4542159081413,16.5672486834433,300.778773400571,303.818450210524,"ascent"
"20230309","12",2023-03-09 02:01:27,1678327287,-23.5044210856376,152.093413789593,270.96,25.61,77.7,980.72,21.43,299.11,32.7857274227818,25.4745102075015,16.5867112517867,300.778395293363,303.821639173402,"ascent"
"20230309","12",2023-03-09 02:01:28,1678327288,-23.504421370545,152.093414006355,274.11,25.54,77.6,980.4,21.34,299.04,32.6497624171718,25.3362156357253,16.499804826587,300.736044519443,303.762917003166,"ascent"
"20230309","12",2023-03-09 02:01:29,1678327289,-23.5044215426143,152.09341401967,276.96,25.54,77.9,980.05,21.4,299.04,32.6497624171718,25.4341649229769,16.5713651249746,300.766726392318,303.807036689017,"ascent"
"20230309","12",2023-03-09 02:01:30,1678327290,-23.5044215450733,152.093414031716,279.96,25.55,78.3,979.74,21.49,299.05,32.669155745416,25.5799489486607,16.6743103843722,300.803972184072,303.863548450272,"ascent"
"20230309","12",2023-03-09 02:01:31,1678327291,-23.5044215911191,152.093414082019,283.11,25.51,78.3,979.38,21.45,299.01,32.5916428318499,25.5192563373384,16.6399675944183,300.795320455512,303.848507330321,"ascent"
"20230309","12",2023-03-09 02:01:32,1678327292,-23.5044216480308,152.093414069927,286.11,25.47,78.3,979.06,21.41,298.97,32.5142908182668,25.4586897107029,16.6049910675585,300.783164069299,303.829810138412,"ascent"
"20230309","12",2023-03-09 02:01:33,1678327293,-23.50442182943,152.093414095562,289.1,25.44,78.2,978.74,21.36,298.94,32.4563822285719,25.3808909027433,16.558453749634,300.781073557295,303.819159949406,"ascent"
"20230309","12",2023-03-09 02:01:34,1678327294,-23.5044219744507,152.093414314274,292.06,25.38,78.3,978.4,21.33,298.88,32.3408356142285,25.3228742859409,16.5254916886464,300.750558128852,303.782289146568,"ascent"
"20230309","12",2023-03-09 02:01:35,1678327295,-23.5044220229189,152.093414525736,295.06,25.34,78.2,978.08,21.27,298.84,32.2640045747384,25.2304515774455,16.4691099382929,300.738414180569,303.759679524112,"ascent"
"20230309","12",2023-03-09 02:01:36,1678327296,-23.5044219883771,152.093414546678,298.06,25.38,78.5,977.71,21.37,298.88,32.3408356142285,25.3875559571693,16.5808317103681,300.811185396942,303.853682178357,"ascent"
"20230309","12",2023-03-09 02:01:37,1678327297,-23.5044220290871,152.093414680563,301.04,25.34,78.5,977.38,21.33,298.84,32.2640045747384,25.3272435911697,16.5461268720231,300.79993815712,303.835953260426,"ascent"
"20230309","12",2023-03-09 02:01:38,1678327298,-23.5044219277097,152.09341439381,304.06,25.36,78.9,977.07,21.43,298.86,32.3024001142831,25.4865936901693,16.6584416797967,300.847335586921,303.904440741503,"ascent"
"20230309","12",2023-03-09 02:01:39,1678327299,-23.5044221390177,152.093414666886,307.04,25.31,79,976.74,21.4,298.81,32.2064861142387,25.4431240302486,16.6350381808643,300.826035841241,303.878629922372,"ascent"
"20230309","12",2023-03-09 02:01:40,1678327300,-23.5044223037826,152.093414979367,309.86,25.31,79.1,976.38,21.43,298.81,32.2064861142387,25.4753305163628,16.6629651002411,300.857722308489,303.915763161937,"ascent"
"20230309","12",2023-03-09 02:01:41,1678327301,-23.5044224466988,152.093415048364,312.86,25.29,79.2,976.09,21.43,298.79,32.1681903218681,25.4772067349196,16.6693088765314,300.863119676449,303.922379642029,"ascent"
"20230309","12",2023-03-09 02:01:42,1678327302,-23.5044223792476,152.09341500446,316.01,25.25,79.2,975.77,21.39,298.75,32.0917182142508,25.4166408256866,16.6342213048912,300.851025608483,303.903723357745,"ascent"
"20230309","12",2023-03-09 02:01:43,1678327303,-23.504422400189,152.093415049338,318.86,25.26,79.1,975.38,21.38,298.76,32.1108213174782,25.3996596621253,16.6296350032184,300.895461758108,303.947768597037,"ascent"
"20230309","12",2023-03-09 02:01:44,1678327304,-23.5044224085682,152.093415049057,321.86,25.2,79.1,975.03,21.32,298.7,31.9963517377307,25.3091142245449,16.5748800621428,300.865882864232,303.907840577424,"ascent"
"20230309","12",2023-03-09 02:01:45,1678327305,-23.5044225031594,152.093415053638,325.01,25.2,79.5,974.78,21.4,298.7,31.9963517377307,25.4370996314959,16.6653301474738,300.887927276368,303.946709230092,"ascent"
"20230309","12",2023-03-09 02:01:46,1678327306,-23.5044225364402,152.093415181947,328,25.18,79.6,974.41,21.4,298.68,31.9582746172413,25.438786595324,16.6729631786487,300.900417667857,303.960727634229,"ascent"
"20230309","12",2023-03-09 02:01:47,1678327307,-23.5044226774675,152.093415257208,330.86,25.17,79.7,974.06,21.41,298.67,31.9392509259568,25.4555829879875,16.6904229698923,300.921229693007,303.984956281567,"ascent"
"20230309","12",2023-03-09 02:01:48,1678327308,-23.5044227331265,152.0934153292,333.84,25.12,79.7,973.77,21.36,298.62,31.8442809843987,25.3798919445658,16.6445550820095,300.896450903209,303.951506309343,"ascent"
"20230309","12",2023-03-09 02:01:49,1678327309,-23.5044226427247,152.093415331302,336.96,25.13,79.8,973.44,21.39,298.63,31.8632551852809,25.4268776378541,16.6820001868865,300.935668893186,303.997996312864,"ascent"
"20230309","12",2023-03-09 02:01:50,1678327310,-23.5044227336299,152.093415545829,339.96,25.05,79.8,973.1,21.32,298.55,31.7117381138338,25.3059670148394,16.6065112845736,300.885081309712,303.933038723571,"ascent"
"20230309","12",2023-03-09 02:01:51,1678327311,-23.5044228086898,152.093415554663,342.76,25.02,79.8,972.77,21.29,298.52,31.6550819310025,25.26075538094,16.5818245188731,300.884003485661,303.927418990925,"ascent"
"20230309","12",2023-03-09 02:01:52,1678327312,-23.5044229226079,152.093415559827,345.76,25.01,79.8,972.44,21.28,298.51,31.63621622543,25.2457005478932,16.5774523546603,300.903092855798,303.945898933762,"ascent"
"20230309","12",2023-03-09 02:01:53,1678327313,-23.5044229013495,152.093415647831,348.91,24.94,79.5,972.14,21.15,298.44,31.50443148236,25.0460230284762,16.4480772993974,300.859053378968,303.877670688351,"ascent"
"20230309","12",2023-03-09 02:01:54,1678327314,-23.5044227765604,152.093415793375,351.91,24.93,79.2,971.82,21.08,298.43,31.4856443521321,24.9366303268886,16.379879994903,300.877272787102,303.883556296185,"ascent"
"20230309","12",2023-03-09 02:01:55,1678327315,-23.5044227125881,152.093415950373,354.76,24.95,78.5,971.46,20.95,298.45,31.5232284193253,24.7457343091704,16.2573914073679,300.929291279256,303.91360969656,"ascent"
"20230309","12",2023-03-09 02:01:56,1678327316,-23.5044229652493,152.093416114651,357.76,24.85,78.1,971.17,20.77,298.35,31.3356998332576,24.4731815697742,16.0786266992977,300.854123549802,303.804889447338,"ascent"
"20230309","12",2023-03-09 02:01:57,1678327317,-23.5044230791849,152.093416167332,360.91,24.86,77.9,970.77,20.74,298.36,31.3544086654339,24.425084350373,16.0529944866593,300.899622072771,303.846129457016,"ascent"
"20230309","12",2023-03-09 02:01:58,1678327318,-23.5044231389477,152.093416270484,363.89,24.85,77.7,970.48,20.69,298.35,31.3356998332576,24.3478387704411,16.0058244509638,300.915223404557,303.853225111223,"ascent"
"20230309","12",2023-03-09 02:01:59,1678327319,-23.5044231079423,152.093416301844,366.86,24.86,77.6,970.15,20.68,298.36,31.3544086654339,24.3310211243767,16.0000650724081,300.954551782018,303.891880153551,"ascent"
"20230309","12",2023-03-09 02:02:00,1678327320,-23.5044232091553,152.093416317584,369.86,24.83,77.5,969.81,20.63,298.33,31.298311467981,24.2561913876853,15.9553303259807,300.954429779392,303.883544456912,"ascent"
"20230309","12",2023-03-09 02:02:01,1678327321,-23.5044230854353,152.093416305148,372.82,24.85,77.4,969.52,20.63,298.35,31.3356998332576,24.2538316709414,15.9586328060818,301.000324872843,303.930492604929,"ascent"
"20230309","12",2023-03-09 02:02:02,1678327322,-23.5044233247058,152.093416617491,375.81,24.81,77.3,969.14,20.57,298.31,31.260962139354,24.1647237337206,15.9048957133002,300.993680955188,303.91391754982,"ascent"
"20230309","12",2023-03-09 02:02:03,1678327323,-23.5044234830497,152.093416862122,378.81,24.77,77.2,968.79,20.51,298.27,31.1863804539896,24.07588571048,15.8508043955805,300.984381963118,303.894597147537,"ascent"
"20230309","12",2023-03-09 02:02:04,1678327324,-23.5044234492207,152.093416857398,381.81,24.75,77.2,968.5,20.49,298.25,31.1491480282839,24.0471422778352,15.8362600740259,300.98994530053,303.897543883133,"ascent"
"20230309","12",2023-03-09 02:02:05,1678327325,-23.5044233598232,152.093416928713,384.81,24.71,77.2,968.13,20.45,298.21,31.0747998385877,23.9897454753897,15.8036922182087,300.982435327461,303.883981927772,"ascent"
"20230309","12",2023-03-09 02:02:06,1678327326,-23.5044234916303,152.093417081446,387.81,24.72,77.2,967.83,20.46,298.22,31.0933723140536,24.0040834264494,15.8184041215457,301.01918225862,303.923784533335,"ascent"
"20230309","12",2023-03-09 02:02:07,1678327327,-23.5044235292151,152.093417046679,390.81,24.71,77.2,967.5,20.45,298.21,31.0747998385877,23.9897454753897,15.8142446484019,301.038419041962,303.942443118414,"ascent"
"20230309","12",2023-03-09 02:02:08,1678327328,-23.5044235726391,152.093417172297,393.81,24.7,77.1,967.21,20.42,298.2,31.0562370705941,23.944358781428,15.7884186389377,301.054109367634,303.953542037751,"ascent"
"20230309","12",2023-03-09 02:02:09,1678327329,-23.5044237227588,152.093417445045,396.81,24.67,77.1,966.9,20.39,298.17,31.0006069684794,23.9014679726976,15.7646014602155,301.051393914109,303.946426613009,"ascent"
"20230309","12",2023-03-09 02:02:10,1678327330,-23.5044237142696,152.093417632832,399.6,24.67,77.1,966.52,20.39,298.17,31.0006069684794,23.9014679726976,15.7709566806481,301.085206966486,303.9817320378,"ascent"
"20230309","12",2023-03-09 02:02:11,1678327331,-23.5044235932072,152.093417689996,402.61,24.64,77,966.24,20.34,298.14,30.945064078995,23.8276993408262,15.7257223283776,301.079836968526,303.968002696578,"ascent"
"20230309","12",2023-03-09 02:02:12,1678327332,-23.5044235766964,152.093417817985,405.76,24.63,77,965.85,20.33,298.13,30.9265691430615,23.8134582401573,15.7225924526891,301.104467289477,303.992294412652,"ascent"
"20230309","12",2023-03-09 02:02:13,1678327333,-23.5044236708029,152.093417962491,408.6,24.61,77,965.51,20.31,298.11,30.8896082863125,23.7849983804607,15.7089972308835,301.114556930058,303.999983652064,"ascent"
"20230309","12",2023-03-09 02:02:14,1678327334,-23.5044237216548,152.09341805121,411.6,24.61,77,965.2,20.31,298.11,30.8896082863125,23.7849983804607,15.7141700708459,301.142185491812,304.02882719799,"ascent"
"20230309","12",2023-03-09 02:02:15,1678327335,-23.5044236708639,152.093418021809,414.72,24.59,76.9,964.89,20.27,298.09,30.8526860878262,23.7257156015384,15.679179052274,301.149620183272,304.029905261262,"ascent"
"20230309","12",2023-03-09 02:02:16,1678327336,-23.5044237477148,152.093417935486,417.58,24.52,76.6,964.5,20.14,298.02,30.7237623326391,23.5344019468015,15.5560330889213,301.113680285575,303.971002253745,"ascent"
