"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status","date","time","wind_alt","wspd","wd_char","dir","rad","u","v"
20230309,"09",2023-03-08 23:36:01,1678318561,-23.5044218963476,152.093415468966,316.03,24.76,90.3,976,23.06,298.26,31.1677593766453,28.1444867171107,18.468032477664,300.337354733444,303.720805146542,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:02,1678318562,-23.5044219768355,152.093415467262,319,24.76,90.3,975.68,23.06,298.26,31.1677593766453,28.1444867171107,18.4742694685842,300.365495311758,303.750405502425,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:03,1678318563,-23.5044220733108,152.093415529249,322.15,24.71,90,975.29,22.96,298.21,31.0747998385877,27.9673198547289,18.3621001530104,300.349448974693,303.713627439107,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:04,1678318564,-23.5044221566173,152.093415516858,325.3,24.62,89.4,974.98,22.76,298.12,30.9080838802624,27.6318269889546,18.1413422455819,300.286077007643,303.609108429337,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:05,1678318565,-23.5044222781594,152.093415556587,328.15,24.68,89.4,974.65,22.82,298.18,31.0191406398352,27.7311117320127,18.2147803551666,300.375564370196,303.713042076924,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:06,1678318566,-23.5044223536564,152.093415634749,331,24.65,89.5,974.31,22.81,298.15,30.96356869235,27.7123939796532,18.2086639284765,300.375285452341,303.711639353726,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:07,1678318567,-23.5044223819676,152.093415923813,333.91,24.62,89,973.97,22.69,298.12,30.9080838802624,27.5081946534336,18.0770863989923,300.375013944637,303.687256042934,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:08,1678318568,-23.5044223661062,152.093416171693,337.15,24.49,88.1,973.7,22.39,297.99,30.668653771342,27.0190839725523,17.7515563838842,300.267815542375,303.519250387674,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:09,1678318569,-23.504422340222,152.093416223395,340.12,24.44,87.8,973.34,22.28,297.94,30.5769983779086,26.8466045758038,17.6417318163421,300.249154459964,303.480272647214,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:10,1678318570,-23.5044222715237,152.093416285907,342.96,24.49,87.4,973.02,22.26,297.99,30.668653771342,26.8044033961529,17.6191714025246,300.327755926179,303.555586913424,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:11,1678318571,-23.5044224115824,152.093416372737,345.95,24.46,86.7,972.66,22.1,297.96,30.6136317295507,26.5420187095204,17.4484997676965,300.32927232966,303.525852425131,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:12,1678318572,-23.5044224948529,152.093416399249,349.1,24.46,86.4,972.32,22.04,297.96,30.6136317295507,26.4501778143318,17.3926862971115,300.359273976046,303.545947299549,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:13,1678318573,-23.5044226801176,152.093416477415,352.22,24.47,86.2,972,22.01,297.97,30.6319628039762,26.4047519370275,17.3678575436108,300.397604615274,303.580134925348,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:14,1678318574,-23.5044228139076,152.093416581155,355.06,24.3,84.3,971.66,21.48,297.8,30.321637312404,25.5611402543566,16.8040181427514,300.256231321652,303.3339931284,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:15,1678318575,-23.5044229653616,152.093416747053,357.9,24.26,83.4,971.36,21.27,297.76,30.2490206876507,25.2276832535007,16.584215416229,300.242389991552,303.279753519901,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:16,1678318576,-23.5044230131918,152.093416743286,361.05,24.35,82.9,971.01,21.26,297.85,30.4126226068205,25.2120641410542,16.5798073132506,300.364066304055,303.401853093374,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:17,1678318577,-23.504423085038,152.093416748009,364.2,24.32,82.3,970.71,21.11,297.82,30.3580028029502,24.984636306828,16.431508385345,300.360329815139,303.370907514709,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:18,1678318578,-23.5044230871351,152.093416769086,367.2,24.33,82.3,970.36,21.12,297.83,30.3761998575936,24.9996124827995,16.4477052151118,300.401365659839,303.415322656079,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:19,1678318579,-23.5044231772363,152.093416902344,370.05,24.35,81.8,970.04,21.04,297.85,30.4126226068205,24.8775252923792,16.3708090621007,300.449850440593,303.450200792516,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:20,1678318580,-23.504423178798,152.093416959984,373.05,24.35,81.1,969.7,20.9,297.85,30.4126226068205,24.6646369341314,16.2328996707105,300.479945215069,303.455318305348,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:21,1678318581,-23.5044231969698,152.093416977125,376.2,24.38,80.9,969.37,20.89,297.88,30.4673283941557,24.648068670872,16.227377350766,300.539435662341,303.514385429421,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:22,1678318582,-23.504423402987,152.093416960234,379.2,24.36,79.9,969.03,20.67,297.86,30.4308483098885,24.3142477996009,16.0077067294521,300.549379641587,303.48415450107,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:23,1678318583,-23.5044234901076,152.093417106776,381.99,24.2,78.5,968.73,20.22,297.7,30.1403811335711,23.6601991898533,15.5712668815553,300.414510713283,303.267989771342,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:24,1678318584,-23.5044235021851,152.093417203938,384.85,24.32,78.9,968.42,20.42,297.82,30.3580028029502,23.9524642115277,15.773664632323,300.563088668827,303.455087299352,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:25,1678318585,-23.5044235563779,152.093417192894,388,24.41,79.2,968.04,20.57,297.91,30.5221202795972,24.173519261441,15.929375692284,300.687633013193,303.60939043929,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:26,1678318586,-23.5044235496664,152.093417328481,391.15,24.4,79.1,967.71,20.54,297.9,30.5038467442454,24.1285427746981,15.904540762924,300.706831758584,303.624220237255,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:27,1678318587,-23.5044235317467,152.09341738867,393.95,24.4,78.9,967.39,20.5,297.9,30.5038467442454,24.0675350812097,15.8686826097677,300.735248373046,303.646334418706,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:28,1678318588,-23.5044235261313,152.093417355207,396.8,24.37,78.8,967.12,20.45,297.87,30.4490835709182,23.9938778538836,15.8234109504051,300.728946354625,303.631666553365,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:29,1678318589,-23.5044234385843,152.093417440221,399.95,24.35,78.7,966.74,20.41,297.85,30.4126226068205,23.9347339915677,15.7897786928592,300.742521278616,303.639202569874,"ascent","08/03/2023",NA,400,1.5,"SSW",202.5,3.53429173528852,0.574,1.386
20230309,"09",2023-03-08 23:36:30,1678318590,-23.5044234367064,152.09341760516,403.1,24.33,78.7,966.45,20.39,297.83,30.3761998575936,23.9060692879261,15.775241270482,300.748106267586,303.642174369773,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:31,1678318591,-23.5044234711112,152.093417806876,406.1,24.35,78.7,966.08,20.41,297.85,30.4126226068205,23.9347339915677,15.8008398893788,300.801209601755,303.700485770139,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:32,1678318592,-23.5044234560075,152.093417940383,408.95,24.35,78.8,965.76,20.43,297.85,30.4126226068205,23.9651466141746,15.8268036675199,300.829683105518,303.73399822796,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:33,1678318593,-23.504423563579,152.093417894454,411.8,24.33,78.7,965.39,20.39,297.83,30.3761998575936,23.9060692879261,15.793002333843,300.842418428154,303.74065348813,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:34,1678318594,-23.5044234775124,152.093417907466,414.95,24.3,78.8,965.07,20.38,297.8,30.321637312404,23.8934502021744,15.7898209697625,300.840609883651,303.738243699655,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:35,1678318595,-23.5044234567325,152.093417919147,418.05,24.32,79,964.81,20.44,297.82,30.3580028029502,23.9828222143307,15.8547672567824,300.88397669022,303.793948397469,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:36,1678318596,-23.5044234836805,152.093417852631,421.05,24.29,79,964.41,20.41,297.79,30.3034688680259,23.9397404057404,15.8322926092125,300.889314905762,303.795213188472,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:37,1678318597,-23.5044235756397,152.093417882171,423.89,24.27,79.1,964.12,20.42,297.77,30.2671605598823,23.9413240028669,15.8382503988088,300.894960874278,303.802007212059,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:38,1678318598,-23.5044237787114,152.093418112702,426.75,24.29,79.6,963.78,20.54,297.79,30.3034688680259,24.1215612189486,15.9663201139465,300.945497268357,303.876542477562,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:39,1678318599,-23.5044239868918,152.09341824831,429.9,24.33,80,963.47,20.66,297.83,30.3761998575936,24.3009598860749,16.093447904233,301.013587465353,303.96863882324,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:40,1678318600,-23.5044240729747,152.093418348888,433.04,24.29,80.3,963.14,20.68,297.79,30.3034688680259,24.3336855010248,16.1213470098458,301.002619783329,303.962686070813,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:41,1678318601,-23.5044240449986,152.093418406003,436,24.29,80.8,962.8,20.78,297.79,30.3034688680259,24.4852028453649,16.2302264228514,301.032985973035,304.013344422119,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:42,1678318602,-23.5044240472085,152.093418459344,438.85,24.32,81,962.5,20.85,297.82,30.3580028029502,24.5899822703897,16.306714912521,301.090120527425,304.085092890059,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:43,1678318603,-23.5044240374597,152.093418557824,441.7,24.29,81.3,962.13,20.88,297.79,30.3034688680259,24.636720189705,16.3449714108794,301.092865602872,304.094891713854,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:44,1678318604,-23.5044241296198,152.093418693542,444.85,24.27,81.3,961.8,20.86,297.77,30.2671605598823,24.6072015351843,16.3306217929855,301.102154457156,304.101637554507,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:45,1678318605,-23.504424136315,152.093418689183,448,24.19,80.6,961.5,20.64,297.69,30.1223077816705,24.2785800720265,16.1120394031954,301.048091206836,304.006895418583,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:46,1678318606,-23.504424139029,152.093418683324,451,24.02,79.5,961.22,20.25,297.52,29.8165087210654,23.704124433247,15.7258715910639,300.901212108881,303.787691741046,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:47,1678318607,-23.5044242389855,152.093418744276,453.85,24.01,78.8,960.85,20.1,297.51,29.7986054731055,23.4813011128071,15.5804912949096,300.924198440464,303.784212021544,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:48,1678318608,-23.5044242922728,152.093418810432,456.82,23.99,78.7,960.51,20.06,297.49,29.7628272038985,23.4233450094682,15.5467136555115,300.934397524377,303.788307477894,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:49,1678318609,-23.5044243253766,152.093418939748,459.95,23.99,78.7,960.2,20.06,297.49,29.7628272038985,23.4233450094682,15.5518584050177,300.962153321861,303.817271006037,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:50,1678318610,-23.5044242641745,152.093419152556,462.95,23.96,78.3,959.87,19.95,297.46,29.709230304015,23.2623273280437,15.447737777919,300.961359353199,303.797354371149,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:51,1678318611,-23.5044243363209,152.093419298846,465.79,23.95,78.1,959.55,19.9,297.45,29.6913834550168,23.1889704783681,15.4030801301064,300.979913694563,303.807884508759,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:52,1678318612,-23.504424283114,152.093419409365,468.8,24.02,78.4,959.22,20.03,297.52,29.8165087210654,23.3761428373153,15.5359886686711,301.080332293919,303.933656478754,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:53,1678318613,-23.5044242107581,152.093419502716,471.95,24.06,78.5,958.88,20.09,297.56,29.8882158998095,23.4622494813505,15.6003190038082,301.15131324825,304.017127746854,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:54,1678318614,-23.5044241943645,152.093419617155,474.95,24.04,78.6,958.55,20.09,297.54,29.8523434646646,23.4639419632264,15.6069784780108,301.160688334767,304.027815447338,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:55,1678318615,-23.5044242309288,152.093419694921,477.79,24.05,78.5,958.26,20.08,297.55,29.8702749686951,23.4481658504257,15.6010602147081,301.196848316813,304.063232318727,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:56,1678318616,-23.5044244084962,152.093419693387,480.65,24.02,78.7,957.95,20.09,297.52,29.8165087210654,23.4655923634785,15.6181252068462,301.194323066785,304.063818362827,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:57,1678318617,-23.504424598764,152.093419697617,483.65,24.04,78.7,957.53,20.11,297.54,29.8523434646646,23.4937943066911,15.6443991741051,301.252313097641,304.127189074956,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:58,1678318618,-23.5044246942636,152.093419790894,486.77,24.02,78.7,957.27,20.09,297.52,29.8165087210654,23.4655923634785,15.6294983863405,301.255437396497,304.127604933822,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:36:59,1678318619,-23.504424658609,152.093419910111,489.92,23.96,78.7,956.96,20.03,297.46,29.709230304015,23.3811642492598,15.5770269967804,301.222557929663,304.084770598977,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:00,1678318620,-23.5044246643158,152.093419984571,492.79,23.99,78.9,956.6,20.1,297.49,29.7628272038985,23.4828706638759,15.6525270061244,301.285324867086,304.162009644345,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:01,1678318621,-23.5044247389611,152.09342001887,495.59,23.98,79,956.27,20.11,297.48,29.7449521742693,23.4985122176727,15.6687568557376,301.304898572929,304.18475322199,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:02,1678318622,-23.5044247716101,152.093420090094,498.56,23.98,79,955.89,20.11,297.48,29.7449521742693,23.4985122176727,15.6751427222789,301.339116380233,304.220471911043,"ascent","08/03/2023",23:37:00,500,0.7,"WSW",247.5,4.31968989868597,0.647,0.268
20230309,"09",2023-03-08 23:37:03,1678318623,-23.5044248441753,152.09342018386,501.68,23.95,79.1,955.6,20.1,297.45,29.6913834550168,23.4858843129183,15.6713810254212,301.334849923275,304.2154732054,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:04,1678318624,-23.5044249515092,152.09342020978,504.68,23.9,79.1,955.28,20.06,297.4,29.6022899039852,23.4154113140523,15.6285404036415,301.313028956087,304.185569492869,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:05,1678318625,-23.5044250989348,152.093420263365,507.62,23.87,79.3,954.93,20.07,297.37,29.5489461780854,23.4323143192217,15.6459825517171,301.314180335599,304.18993774455,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:06,1678318626,-23.5044252272442,152.093420310714,510.8,23.83,79.4,954.61,20.05,297.33,29.4779521152984,23.4054939795469,15.6329946819856,301.302501075854,304.175759918016,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:07,1678318627,-23.5044252158698,152.093420416622,513.95,23.81,79.6,954.29,20.07,297.31,29.4425111110388,23.4362388443869,15.6594280243839,301.311095642118,304.189294885364,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:08,1678318628,-23.5044252055621,152.093420542113,516.77,23.79,79.8,953.96,20.09,297.29,29.4071074137757,23.466871716193,15.685973122919,301.320601229953,304.203770409841,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:09,1678318629,-23.5044252109764,152.093420642614,519.6,23.75,79.8,953.61,20.05,297.25,29.3364118071033,23.4104566220684,15.6532023788707,301.311648411717,304.188708660854,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:10,1678318630,-23.50442520463,152.09342061384,522.6,23.76,79.9,953.3,20.08,297.26,29.3540717456844,23.4539033248018,15.6882136765291,301.349777711712,304.233637931222,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:11,1678318631,-23.5044252898854,152.093420729108,525.72,23.73,80,952.99,20.07,297.23,29.3011198311857,23.4408958649486,15.684522674774,301.347366503185,304.230525160956,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:12,1678318632,-23.5044253166167,152.09342079179,528.85,23.69,80.2,952.64,20.08,297.19,29.2306473680958,23.4429791892128,15.6918602188285,301.338436867874,304.222858852108,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:13,1678318633,-23.5044253321544,152.093420888912,531.69,23.67,80.1,952.33,20.04,297.17,29.1954668145579,23.3855689184609,15.6576882465195,301.34617852104,304.224393076753,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:14,1678318634,-23.5044253269443,152.093421058945,534.7,23.64,80.4,951.98,20.07,297.14,29.1427654885254,23.4307834527744,15.6946386087236,301.347404250759,304.232422800049,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:15,1678318635,-23.5044254485472,152.093421231396,537.85,23.64,80.3,951.68,20.05,297.14,29.1427654885254,23.4016406872859,15.6796916703387,301.374542438008,304.257072978665,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:16,1678318636,-23.5044255840827,152.093421356716,540.85,23.57,80.3,951.34,19.98,297.07,29.0201195017674,23.3031559599192,15.6177677701824,301.334307531166,304.205070765254,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:17,1678318637,-23.5044256181295,152.093421391464,543.69,23.55,80.6,951.01,20.02,297.05,28.9851608986577,23.3620396843181,15.6637953664131,301.343889829021,304.223205134393,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:18,1678318638,-23.5044256025436,152.093421320948,546.66,23.54,80.9,950.66,20.07,297.04,28.9676954276959,23.434865601006,15.7197888809446,301.365438431325,304.255253082899,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:19,1678318639,-23.5044257093515,152.09342132008,549.8,23.52,81,950.36,20.07,297.02,28.9327921263413,23.4355616223364,15.7253554429489,301.372322868203,304.263226875842,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:20,1678318640,-23.5044257690321,152.093421404817,552.8,23.49,81.2,950.03,20.08,296.99,28.8805062139257,23.4509710457077,15.7415611680311,301.371786230921,304.265664299358,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:21,1678318641,-23.504425900428,152.093421530989,555.8,23.47,81.4,949.73,20.1,296.97,28.8456949173559,23.4803956627277,15.7669181416773,301.378685421513,304.277291389752,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:22,1678318642,-23.5044259806509,152.093421602407,558.65,23.46,81.5,949.37,20.11,296.96,28.8283030502396,23.4950669859452,15.7831541736172,301.401183573238,304.302990995791,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:23,1678318643,-23.5044260052734,152.093421625188,561.5,23.4,81.6,949.05,20.07,296.9,28.7241445249672,23.4389019323733,15.7499125337984,301.369312949011,304.264702543795,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:24,1678318644,-23.5044261274743,152.093421661996,564.65,23.37,81.7,948.73,20.06,296.87,28.672188941636,23.4251783653166,15.745901077373,301.367897708661,304.262536262843,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:25,1678318645,-23.5044262268207,152.093421780852,567.8,23.34,81.8,948.42,20.05,296.84,28.6203156635435,23.4114182127786,15.7416915610318,301.365581314507,304.259423771687,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:26,1678318646,-23.5044263090356,152.093421950656,570.78,23.31,81.8,948.05,20.02,296.81,28.5685245801158,23.3690531065348,15.7187730638361,301.368720255593,304.258379634157,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:27,1678318647,-23.5044263388317,152.093422050367,573.65,23.26,81.3,947.79,19.88,296.76,28.4823884625997,23.1561818200936,15.5763829133938,301.341566633887,304.20479172795,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:28,1678318648,-23.504426415086,152.093421957712,576.65,23.19,80.9,947.47,19.73,296.69,28.36217998574,22.9450036084637,15.4361471567096,301.299554299817,304.136605897455,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:29,1678318649,-23.5044264859116,152.093421991776,579.75,23.21,80.7,947.12,19.71,296.71,28.3964798461963,22.9159592358804,15.421961533685,301.351675162086,304.186609866987,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:30,1678318650,-23.5044264843353,152.093422042508,582.75,23.16,80.6,946.8,19.64,296.66,28.3107982211931,22.8185033662817,15.3600744067198,301.329984844867,304.153339947665,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:31,1678318651,-23.5044265049918,152.093422115854,585.59,23.18,80.4,946.48,19.62,296.68,28.3450436648098,22.7894151065071,15.3453253130523,301.379406162376,304.200512830808,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:32,1678318652,-23.5044265883308,152.093422170832,588.45,23.13,80.4,946.14,19.57,296.63,28.2594979903664,22.7206363842546,15.3035064768203,301.359548450436,304.172781709389,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:33,1678318653,-23.5044267117442,152.09342242209,591.6,23.12,80.5,945.83,19.58,296.62,28.2424160130575,22.7351448905113,15.3186619872062,301.377605306824,304.193793323212,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:34,1678318654,-23.5044267006602,152.093422439992,594.75,23.13,80.7,945.49,19.63,296.63,28.2594979903664,22.8054148782257,15.3728415110978,301.418727328428,304.245261345883,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:35,1678318655,-23.5044266849793,152.093422433116,597.75,23.13,80.9,945.13,19.67,296.63,28.2594979903664,22.8619338742064,15.4179002114562,301.451525834972,304.28665305676,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:36,1678318656,-23.50442669651,152.093422474345,600.59,23.1,80.9,944.8,19.64,296.6,28.2082791835182,22.8204978594662,15.3947728997219,301.451114573682,304.281985157713,"ascent","08/03/2023",NA,600,0.5,"SSW",202.5,3.53429173528852,0.191,0.462
20230309,"09",2023-03-08 23:37:37,1678318657,-23.5044268167727,152.093422609482,603.45,23.07,80.3,944.48,19.49,296.57,28.1571416910256,22.6101847778936,15.2547099320291,301.449798815519,304.254901651918,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:38,1678318658,-23.5044267936875,152.093422663901,606.6,23.04,80.1,944.23,19.42,296.54,28.1060854033841,22.5129744081106,15.1916415817759,301.44210463144,304.235538882282,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:39,1678318659,-23.5044268987958,152.093422807297,609.75,23.01,80.2,943.86,19.41,296.51,28.0551102112074,22.5001983893884,15.1889070564881,301.445362703902,304.2383243179,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:40,1678318660,-23.504426888348,152.093422875802,612.59,23.01,80.2,943.55,19.41,296.51,28.0551102112074,22.5001983893884,15.1940192243418,301.473656185051,304.267820066954,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:41,1678318661,-23.5044269912811,152.093422950295,615.59,23.01,80.1,943.2,19.39,296.51,28.0551102112074,22.4721432791771,15.1803802321448,301.50561480582,304.297566429496,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:42,1678318662,-23.5044270403898,152.093423059342,618.7,22.98,79.9,942.9,19.32,296.48,28.0042160052279,22.3753685881771,15.1183439594051,301.502511833223,304.28302522712,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:43,1678318663,-23.504427096904,152.093423151434,621.7,22.97,79.9,942.56,19.31,296.47,27.9872692479653,22.3618281291242,15.1145553932084,301.523411066255,304.30342036859,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
