"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status","date","time","wind_alt","wspd","wd_char","dir","rad","u","v"
20230309,15,2023-03-09 05:03:38,1678338218,-23.5044268631906,152.093423914666,624.52,23.19,89.3,940.43,21.33,296.69,28.36217998574,25.3274267272659,17.2143539551195,301.942270018899,305.112892096071,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:39,1678338219,-23.5044268581912,152.093424022291,627.67,23.18,89,940.14,21.27,296.68,28.3450436648098,25.2270888616807,17.1497114843179,301.958700170859,305.117587969606,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:40,1678338220,-23.5044268571869,152.093424092211,630.82,23.19,88.9,939.81,21.26,296.69,28.36217998574,25.2139780073229,17.1467374929608,301.99916909329,305.157932383366,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:41,1678338221,-23.5044269842263,152.093424181921,633.67,23.21,88.9,939.5,21.28,296.71,28.3964798461963,25.2444705832685,17.1738675495815,302.047996544074,305.212269238696,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:42,1678338222,-23.5044270979365,152.093424210236,636.5,23.18,88.8,939.06,21.23,296.68,28.3450436648098,25.1703987743511,17.1303327061468,302.057881885658,305.21423661372,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:43,1678338223,-23.5044271387609,152.093424284877,639.64,23.18,88.8,938.81,21.23,296.68,28.3450436648098,25.1703987743511,17.1350200940082,302.080861520894,305.238320116521,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:44,1678338224,-23.5044272027676,152.093424217367,642.78,23.13,88.8,938.49,21.18,296.63,28.2594979903664,25.0944342154454,17.0878706155905,302.05937176145,305.207918153811,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:45,1678338225,-23.5044274501422,152.093424271805,645.62,23.13,88.9,938.2,21.2,296.63,28.2594979903664,25.1226937134357,17.1130765175776,302.086045193655,305.239514373493,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:46,1678338226,-23.5044275326127,152.093424412909,648.47,23.13,89,937.85,21.22,296.63,28.2594979903664,25.1509532114261,17.1394266532355,302.118251387681,305.276912889941,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:47,1678338227,-23.5044276248333,152.093424548572,651.47,23.09,88.7,937.5,21.12,296.59,28.191224323169,25.0056159746509,17.0442067809171,302.109728613168,305.250753231024,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:48,1678338228,-23.5044277705785,152.093424636835,654.61,23.09,88.4,937.21,21.07,296.59,28.191224323169,24.9210423016814,16.990385063394,302.136434669592,305.26781743329,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:49,1678338229,-23.5044278007215,152.093424760138,657.72,23,87.5,936.85,20.81,296.5,28.0381364828071,24.5333694224562,16.7255745080799,302.077908674591,305.159888881548,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:50,1678338230,-23.5044278416445,152.093424744593,660.62,22.95,87.2,936.57,20.71,296.45,27.9534026762958,24.3753671337299,16.62007925713,302.052763855185,305.115049789001,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:51,1678338231,-23.5044277437552,152.093424451907,663.48,22.97,87.3,936.26,20.75,296.47,27.9872692479653,24.4328860534737,16.6660125655906,302.101714983975,305.172961880561,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:52,1678338232,-23.5044278379422,152.093424818623,666.59,23,87.4,935.87,20.79,296.5,28.0381364828071,24.5053312859734,16.7239102229444,302.168252633832,305.250847818688,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:53,1678338233,-23.504427937764,152.093425109864,669.72,22.88,87.4,935.61,20.68,296.38,27.835152151732,24.3279229806137,16.6043408927162,302.069938082844,305.129498140319,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:54,1678338234,-23.5044280153577,152.093425116103,672.57,22.94,87.3,935.23,20.72,296.44,27.9364828538139,24.3885495313795,16.6537723379056,302.166159466211,305.235805387272,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:55,1678338235,-23.5044280434997,152.093425102629,675.42,22.92,87.3,934.94,20.7,296.42,27.9026701153796,24.3590310107264,16.63837377862,302.172547222402,305.239419692059,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:56,1678338236,-23.5044281494149,152.093425111743,678.57,22.95,87.3,934.64,20.73,296.45,27.9534026762958,24.4033205364062,16.6749303960956,302.230840796505,305.305044519145,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:57,1678338237,-23.5044281187511,152.093425207814,681.72,22.88,87.3,934.33,20.66,296.38,27.835152151732,24.300087828462,16.6081635609134,302.188116117635,305.249577809409,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:58,1678338238,-23.5044281422723,152.093425250893,684.72,22.85,87.3,933.99,20.63,296.35,27.784607626171,24.2559624576472,16.5833972866828,302.188951064736,305.245855917739,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:03:59,1678338239,-23.5044282575755,152.093425409621,687.57,22.84,87.4,933.63,20.64,296.34,27.7677773242186,24.2690373813671,16.5991435750902,302.21204020272,305.272081440442,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:00,1678338240,-23.50442823463,152.093425515179,690.42,22.81,87.4,933.37,20.61,296.31,27.7173399817753,24.2249551440716,16.5729279791058,302.205493585518,305.260635812368,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:01,1678338241,-23.5044282320057,152.093425648886,693.57,22.79,87.5,933.06,20.61,296.29,27.6837596828164,24.2232897224643,16.5774108135226,302.213777404576,305.269829788917,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:02,1678338242,-23.5044283223822,152.093425631724,696.72,22.79,87.6,932.72,20.62,296.29,27.6837596828164,24.2509734821472,16.6030734526035,302.245248895019,305.306350936562,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:03,1678338243,-23.5044284181301,152.093425660622,699.57,22.76,87.7,932.32,20.61,296.26,27.633456048099,24.2345409541828,16.598831406365,302.251686334648,305.31207145274,"ascent","09/03/2023",NA,700,1.7,"E",90,1.5707963267949,-1.7,0
20230309,15,2023-03-09 05:04:04,1678338244,-23.504428526589,152.093425707791,702.42,22.69,87.3,932.07,20.47,296.19,27.5163921365623,24.0218103352189,16.4538022808148,302.203425793649,305.236586997771,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:05,1678338245,-23.5044286365191,152.093425698494,705.42,22.7,87.4,931.73,20.5,296.2,27.533088911156,24.0639197083503,16.4895840728051,302.245133729905,305.285310621278,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:06,1678338246,-23.5044286997133,152.09342565848,708.57,22.67,87.3,931.43,20.45,296.17,27.4830251927114,23.9926809932371,16.4449130367455,302.242329372217,305.274242153972,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:07,1678338247,-23.5044287208719,152.093425721633,711.72,22.65,87.1,931.12,20.39,296.15,27.4496936959992,23.9086832092153,16.3914221751987,302.250664315717,305.272798443053,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:08,1678338248,-23.5044287274208,152.093425835474,714.57,22.58,86.9,930.77,20.29,296.08,27.3333121426348,23.7526482519497,16.2879294478689,302.211683472143,305.214349045159,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:09,1678338249,-23.5044288255111,152.093425953901,717.4,22.59,86.9,930.49,20.3,296.09,27.3499115692969,23.767073153719,16.3031131691288,302.247871667171,305.253696233891,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:10,1678338250,-23.5044288897919,152.093425951015,720.57,22.56,86.7,930.07,20.23,296.06,27.3001397629826,23.6692211745059,16.2417617436113,302.256234300147,305.250830283392,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:11,1678338251,-23.5044289359894,152.093426161775,723.68,22.5,86.2,929.8,20.08,296,27.2008341269057,23.4471190173927,16.0902060568698,302.220048217928,305.186345756638,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:12,1678338252,-23.5044290282741,152.093426285027,726.57,22.49,86,929.49,20.03,295.99,27.1843139899867,23.3785100313886,16.0473981901791,302.238632333259,305.197219978978,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:13,1678338253,-23.5044291472965,152.093426296467,729.42,22.54,86.7,929.17,20.21,296.04,27.2670026550227,23.6404913019047,16.2376556852195,302.319428957143,305.313893821701,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:14,1678338254,-23.5044291286923,152.093426472423,732.54,22.5,86.9,928.85,20.21,296,27.2008341269057,23.6375248562811,16.2413043772148,302.308330728034,305.303358513258,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:15,1678338255,-23.5044291412379,152.093426621335,735.67,22.49,86.7,928.5,20.16,295.99,27.1843139899867,23.5688002293185,16.1991173277526,302.330670912927,305.318139818964,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:16,1678338256,-23.5044292064954,152.09342673737,738.52,22.47,87.2,928.19,20.23,295.97,27.151300082485,23.6759336719269,16.2802559010589,302.339086630375,305.341602826908,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:17,1678338257,-23.5044292687678,152.093426723306,741.37,22.56,88,927.9,20.47,296.06,27.3001397629826,24.0241229914247,16.5313447975055,302.458026039503,305.508049167794,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:18,1678338258,-23.5044293924323,152.093426820241,744.37,22.47,88,927.55,20.38,295.97,27.151300082485,23.8931440725868,16.4452012081238,302.398675055104,305.432209359478,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:19,1678338259,-23.5044294193553,152.093426929312,747.51,22.46,88.1,927.24,20.39,295.96,27.1348063039665,23.9057643537945,16.459763915062,302.417339022753,305.453747005276,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:20,1678338260,-23.5044295015126,152.093427039953,750.67,22.44,88.1,926.96,20.37,295.94,27.1018450775651,23.8767255133349,16.444338398328,302.422997788349,305.456616918541,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:21,1678338261,-23.5044295143697,152.093427119832,753.67,22.37,87.7,926.61,20.23,295.87,26.9867568408799,23.6673857494517,16.3027015031343,302.384089786532,305.391193095134,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:22,1678338262,-23.5044294745129,152.093427184731,756.52,22.31,87.3,926.33,20.1,295.81,26.8884507927688,23.4736175420871,16.1707733215615,302.348875257796,305.331296484548,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:23,1678338263,-23.5044295116557,152.093427223433,759.37,22.31,87.1,926.07,20.06,295.81,26.8884507927688,23.4198406405016,16.1374128527367,302.373126070841,305.349633253137,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:24,1678338264,-23.504429507429,152.093427229008,762.51,22.29,87.2,925.67,20.06,295.79,26.8557519032399,23.4182156596252,16.1434178869102,302.390005849459,305.367786869304,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:25,1678338265,-23.5044295085579,152.093427272222,765.67,22.3,87.1,925.39,20.05,295.8,26.872096990533,23.4055964787542,16.1395017309164,302.426368667464,305.40378531682,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:26,1678338266,-23.5044295098159,152.093427429919,768.52,22.23,86.7,925.03,19.91,295.73,26.7578641726627,23.1990682376985,15.9998110107012,302.388415718988,305.339691796018,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:27,1678338267,-23.5044295331209,152.093427468198,771.37,22.23,86.7,924.75,19.91,295.73,26.7578641726627,23.1990682376985,16.0047801665471,302.414572472437,305.367020510901,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:28,1678338268,-23.5044296189266,152.093427720899,774.37,22.2,86.8,924.43,19.9,295.7,26.7090376401716,23.1834446716689,15.999403267827,302.413797233604,305.365245813978,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:29,1678338269,-23.504429719673,152.093427733261,777.37,22.23,87.1,924.06,19.98,295.73,26.7578641726627,23.3060996943892,16.0928471383816,302.479073674157,305.448400866228,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:30,1678338270,-23.5044297089218,152.093427864778,780.51,22.26,87.8,923.78,20.14,295.76,26.8067688916107,23.5363430868342,16.2610413273151,302.535953049572,305.53687832725,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:31,1678338271,-23.5044296911138,152.093427954392,783.52,22.25,88.1,923.41,20.18,295.75,26.7904586246893,23.6023940483513,16.3145776154307,302.560352892714,305.571400952693,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:32,1678338272,-23.5044297594233,152.093428098068,786.37,22.24,88.5,923.18,20.25,295.74,26.774157053018,23.6951289919209,16.384555042697,302.571656985166,305.595733185789,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:33,1678338273,-23.5044297973693,152.093428132908,789.51,22.24,88.9,922.76,20.32,295.74,26.774157053018,23.802225620133,16.4682599014916,302.61099841544,305.650919123722,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:34,1678338274,-23.5044298573461,152.093428258634,792.67,22.18,89,922.5,20.28,295.68,26.6765300030276,23.7421117026945,16.4303216784008,302.573965235705,305.606511659708,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:35,1678338275,-23.5044298963531,152.093428348058,795.52,22.17,89.2,922.2,20.31,295.67,26.6602891880293,23.7809779557222,16.4634257470024,302.591850732282,305.630686796651,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:36,1678338276,-23.5044299334174,152.093428381172,798.48,22.14,89.5,921.87,20.33,295.64,26.6116187102433,23.8173987456678,16.4953672837786,302.592089375638,305.636823643003,"ascent","09/03/2023",NA,800,1.8,"E",90,1.5707963267949,-1.8,0
20230309,15,2023-03-09 05:04:37,1678338277,-23.5044300082327,152.093428428616,801.62,22.1,89.7,921.59,20.33,295.6,26.5468458503248,23.8125207277414,16.4970428184932,302.577409316339,305.622305127553,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:38,1678338278,-23.5044299969929,152.093428545685,804.62,22.15,90.5,921.29,20.52,295.65,26.6278335455593,24.0981893587311,16.7058489139987,302.656741984825,305.74098604551,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:39,1678338279,-23.5044301022017,152.093428672251,807.47,22.11,90.6,920.96,20.5,295.61,26.5630261009368,24.0661016474488,16.6891460284859,302.646771134765,305.727829991461,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:40,1678338280,-23.5044300890292,152.093428795202,810.46,22.1,91,920.54,20.56,295.6,26.5468458503248,24.1576297237956,16.7621781257025,302.675977839845,305.770818119348,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:41,1678338281,-23.5044300725185,152.093429015139,813.62,22.07,91.6,920.29,20.64,295.57,26.4983569011601,24.2724949214627,16.8487374194535,302.668747329215,305.779494940998,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:42,1678338282,-23.5044301496066,152.093429215525,816.62,22.08,91.9,919.97,20.7,295.58,26.5145112543486,24.3668358427463,16.9220492910763,302.7090646448,305.833763849593,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:43,1678338283,-23.5044301918454,152.093429279932,819.47,22.03,92.1,919.67,20.69,295.53,26.4338256958551,24.3455534658825,16.9125325995418,302.686063469356,305.808768098026,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:44,1678338284,-23.5044301870541,152.093429432681,822.32,22.03,92.2,919.29,20.7,295.53,26.4338256958551,24.3719872915784,16.9385851223021,302.721806497029,305.849690740543,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:45,1678338285,-23.5044302783426,152.093429424266,825.32,21.98,92.2,919.02,20.66,295.48,26.3533553631106,24.297793644788,16.8907160299641,302.695993341655,305.81477210249,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:46,1678338286,-23.5044304169503,152.093429432453,828.47,21.93,92.3,918.67,20.62,295.43,26.2730997686157,24.2500710864323,16.8632386489298,302.677711593357,305.791228748787,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:47,1678338287,-23.5044304979013,152.093429446044,831.62,21.9,92.3,918.41,20.59,295.4,26.2250492838113,24.2057204889578,16.8364570797508,302.67145277672,305.779960880324,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:48,1678338288,-23.5044305716449,152.093429445207,834.62,21.83,92.1,918.05,20.49,295.33,26.1132308488158,24.0502856117593,16.7321710524058,302.633627821719,305.722495574142,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:49,1678338289,-23.5044305853884,152.093429445981,837.47,21.8,92,917.72,20.44,295.3,26.0654367085586,23.980201771874,16.6882644429866,302.633971062086,305.714736862581,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:50,1678338290,-23.5044306582182,152.09342958661,840.32,21.8,92.1,917.5,20.46,295.3,26.0654367085586,24.0062672085825,16.711004753301,302.654702482183,305.739877626974,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:51,1678338291,-23.5044306734455,152.093429660306,843.41,21.77,92,917.13,20.41,295.27,26.0177192448991,23.9363017053072,16.6678981278908,302.658832659312,305.736091479378,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:52,1678338292,-23.5044307790043,152.093429645877,846.57,21.7,91.7,916.87,20.29,295.2,25.9066760965744,23.7564219805587,16.5441239982206,302.611594402335,305.665525084401,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:53,1678338293,-23.5044307694886,152.093429710667,849.42,21.74,91.8,916.44,20.35,295.24,25.9700783533795,23.8405319284024,16.6122613489156,302.693165228219,305.760500189493,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:54,1678338294,-23.5044307710542,152.093429752885,852.27,21.76,92.2,916.18,20.44,295.26,26.0018304448655,23.973687670166,16.7124064402504,302.73821226183,305.824497531302,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:55,1678338295,-23.5044307723352,152.093429938329,855.41,21.66,91.4,915.92,20.2,295.16,25.8434095355161,23.6208763154617,16.4647437747812,302.660222293136,305.699988329769,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:56,1678338296,-23.5044308761868,152.093429995438,858.57,21.6,90.9,915.55,20.05,295.1,25.7487635839947,23.4056260978512,16.3175352442196,302.633632268802,305.645955594788,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:57,1678338297,-23.50443111022,152.093429996499,861.57,21.62,90.8,915.24,20.05,295.12,25.7802784235495,23.408492808583,16.325258924755,302.68342835776,305.697673415265,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:58,1678338298,-23.5044312659863,152.093430052914,864.42,21.58,90.6,914.91,19.98,295.08,25.7172825143807,23.2998579580289,16.2535305183564,302.673587910105,305.674491693005,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:04:59,1678338299,-23.5044313760535,152.093430055557,867.27,21.56,90.5,914.6,19.94,295.06,25.685835183977,23.2456808414992,16.2203916021147,302.682379124225,305.677251423702,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:00,1678338300,-23.5044313606643,152.093430112277,870.41,21.59,90.6,914.28,19.99,295.09,25.7330188298663,23.3141150598588,16.2752361104765,302.743421845201,305.74902645477,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:01,1678338301,-23.5044313718866,152.093430171788,873.57,21.58,90.9,914,20.03,295.08,25.7172825143807,23.377009805572,16.325424954051,302.759657019909,305.774691856382,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:02,1678338302,-23.5044313889228,152.09343027696,876.42,21.58,91,913.63,20.05,295.08,25.7172825143807,23.4027270880864,16.3506495586969,302.794683663918,305.814726418021,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:03,1678338303,-23.5044314670131,152.093430379991,879.27,21.55,91.1,913.35,20.04,295.05,25.6701241613819,23.3854831110189,16.3434256698291,302.790415411251,305.809081326416,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:04,1678338304,-23.5044314565634,152.093430545032,882.41,21.52,91.2,913.04,20.02,295.02,25.6230416179911,23.3682139556079,16.3367303110635,302.788994678517,305.806409788322,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:05,1678338305,-23.5044314997667,152.093430666972,885.42,21.5,91.2,912.7,20,295,25.5916953210604,23.3396261328071,16.3224579061241,302.800688756338,305.815584169002,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:06,1678338306,-23.5044315738728,152.093430761749,888.27,21.49,91.2,912.35,19.99,294.99,25.5760347807017,23.32534372,16.3186295577377,302.823607747974,305.838024176442,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:07,1678338307,-23.5044317451554,152.093430770299,891.27,21.46,91.3,912.09,19.98,294.96,25.5291035461208,23.3080715376083,16.3109991213775,302.817469713796,305.830415558085,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:08,1678338308,-23.5044317499529,152.093430843153,894.27,21.41,91.4,911.74,19.95,294.91,25.4510525473777,23.2622620283032,16.2845150704324,302.799340715371,305.807214375961,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:09,1678338309,-23.5044317612325,152.093430849797,897.41,21.41,91.5,911.44,19.97,294.91,25.4510525473777,23.2877130808506,16.3083055892814,302.827813438502,305.84036463722,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:10,1678338310,-23.5044318227918,152.093430945184,900.57,21.37,91.5,911.14,19.93,294.87,25.3887624264031,23.2307176201588,16.2728442251256,302.815220420634,305.821096016285,"ascent","09/03/2023",NA,900,1.5,"E",90,1.5707963267949,-1.5,0
20230309,15,2023-03-09 05:05:11,1678338311,-23.5044317653169,152.093431090018,903.42,21.35,91.6,910.83,19.93,294.85,25.3576675080077,23.227623437335,16.2763026900248,302.824122471642,305.830725289948,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:12,1678338312,-23.5044318230934,152.093431164373,906.22,21.35,91.6,910.51,19.93,294.85,25.3576675080077,23.227623437335,16.2821727681401,302.854526643382,305.862515776499,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:13,1678338313,-23.5044318927947,152.093431287894,909.37,21.28,91.4,910.23,19.82,294.78,25.2490980198128,23.0776755901089,16.1794333304911,302.809234901681,305.79779681673,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:14,1678338314,-23.5044319564624,152.09343146262,912.52,21.27,91.1,909.92,19.76,294.77,25.2336214042753,22.9878290992948,16.1204436302819,302.82843332521,305.80628782554,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:15,1678338315,-23.5044319404009,152.09343156739,915.37,21.19,90.6,909.6,19.59,294.69,25.1101075531086,22.7497574431164,15.9549673190595,302.776673040915,305.723456114154,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:16,1678338316,-23.5044320539465,152.093431562588,918.22,21.16,90.3,909.23,19.51,294.66,25.0639266839527,22.6327257956093,15.8774190634945,302.781044319589,305.713547049927,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:17,1678338317,-23.5044320512874,152.093431580196,921.22,21.13,89.9,908.96,19.41,294.63,25.0178202876621,22.4910204386083,15.7802927172054,302.775908990799,305.690423398471,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:18,1678338318,-23.5044321399442,152.093431785494,924.37,21.13,89.2,908.6,19.28,294.63,25.0178202876621,22.3158956965946,15.6606866568143,302.810179581907,305.702930938651,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:19,1678338319,-23.5044322489696,152.093431983449,927.5,21.12,89,908.32,19.24,294.62,25.0024680207853,22.2521965384989,15.6197963936645,302.826568010579,305.711922504878,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:20,1678338320,-23.5044323331824,152.093432161667,930.32,21.15,89,908.04,19.26,294.65,25.0485496154674,22.293209157766,15.6542563215738,302.884083011562,305.776352304987,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:21,1678338321,-23.5044323473584,152.093432184148,933.21,21.17,89,907.71,19.28,294.67,25.0793120271998,22.3205877042078,15.6798079371523,302.936101164611,305.83358889354,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
