"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status","wspd","dir","u","v"
20230309,12,2023-03-09 02:02:13,1678327333,-23.5044236708029,152.093417962491,408.6,24.61,77,965.51,20.31,298.11,30.89,23.78,15.71,301.11,304,"ascent",1.5,135,-1.055,1.055
20230309,12,2023-03-09 02:02:14,1678327334,-23.5044237216548,152.09341805121,411.6,24.61,77,965.2,20.31,298.11,30.89,23.78,15.71,301.14,304.03,"ascent",1.5,135,-1.052,1.052
20230309,12,2023-03-09 02:02:15,1678327335,-23.5044236708639,152.093418021809,414.72,24.59,76.9,964.89,20.27,298.09,30.85,23.73,15.68,301.15,304.03,"ascent",1.5,135,-1.05,1.05
20230309,12,2023-03-09 02:02:16,1678327336,-23.5044237477148,152.093417935486,417.58,24.52,76.6,964.5,20.14,298.02,30.72,23.53,15.56,301.11,303.97,"ascent",1.5,135,-1.048,1.048
20230309,12,2023-03-09 02:02:17,1678327337,-23.5044237532807,152.09341813334,420.59,24.5,76.7,964.21,20.14,298,30.69,23.54,15.56,301.12,303.98,"ascent",1.5,135,-1.046,1.046
20230309,12,2023-03-09 02:02:18,1678327338,-23.5044238809657,152.093418156427,423.73,24.49,76.8,963.85,20.15,297.99,30.67,23.55,15.58,301.14,304,"ascent",1.5,135,-1.044,1.044
20230309,12,2023-03-09 02:02:19,1678327339,-23.5044239360955,152.093418228743,426.71,24.47,76.8,963.55,20.13,297.97,30.63,23.53,15.57,301.15,304.01,"ascent",1.5,135,-1.042,1.042
20230309,12,2023-03-09 02:02:20,1678327340,-23.5044240197359,152.093418376902,429.71,24.39,76.5,963.22,19.99,297.89,30.49,23.32,15.43,301.1,303.93,"ascent",1.5,135,-1.039,1.039
20230309,12,2023-03-09 02:02:21,1678327341,-23.5044240498915,152.093418389981,432.71,24.39,76.6,962.92,20.01,297.89,30.49,23.35,15.46,301.12,303.96,"ascent",1.5,135,-1.037,1.037
20230309,12,2023-03-09 02:02:22,1678327342,-23.504424144525,152.093418368158,435.71,24.44,76.8,962.54,20.1,297.94,30.58,23.48,15.55,301.21,304.07,"ascent",1.5,135,-1.035,1.035
20230309,12,2023-03-09 02:02:23,1678327343,-23.5044241110524,152.09341849427,438.71,24.41,76.8,962.22,20.07,297.91,30.52,23.44,15.53,301.21,304.06,"ascent",1.5,135,-1.033,1.033
20230309,12,2023-03-09 02:02:24,1678327344,-23.5044241347717,152.093418576335,441.56,24.4,76.8,961.93,20.06,297.9,30.5,23.43,15.53,301.22,304.07,"ascent",1.5,135,-1.031,1.031
20230309,12,2023-03-09 02:02:25,1678327345,-23.5044239799456,152.093418770946,444.57,24.39,76.9,961.55,20.08,297.89,30.49,23.44,15.54,301.25,304.1,"ascent",1.5,135,-1.029,1.029
20230309,12,2023-03-09 02:02:26,1678327346,-23.5044242049731,152.093418670277,447.7,24.37,76.8,961.26,20.03,297.87,30.45,23.38,15.51,301.25,304.1,"ascent",1.5,135,-1.027,1.027
20230309,12,2023-03-09 02:02:27,1678327347,-23.5044243752971,152.093418572476,450.64,24.28,76.3,960.88,19.84,297.78,30.29,23.11,15.33,301.19,304.01,"ascent",1.4,135,-1.024,1.024
20230309,12,2023-03-09 02:02:28,1678327348,-23.5044243132041,152.093418652026,453.63,24.28,76.4,960.59,19.86,297.78,30.29,23.14,15.35,301.22,304.04,"ascent",1.4,135,-1.022,1.022
20230309,12,2023-03-09 02:02:29,1678327349,-23.5044242170354,152.093418980841,456.66,24.23,76.3,960.28,19.79,297.73,30.19,23.04,15.29,301.2,304.01,"ascent",1.4,135,-1.02,1.02
20230309,12,2023-03-09 02:02:30,1678327350,-23.504424203109,152.093419094712,459.66,24.2,76.3,960.01,19.77,297.7,30.14,23,15.27,301.19,304,"ascent",1.4,135,-1.018,1.018
20230309,12,2023-03-09 02:02:31,1678327351,-23.5044242468345,152.093419151565,462.5,24.17,75.8,959.57,19.63,297.67,30.09,22.81,15.14,301.2,303.98,"ascent",1.4,135,-1.016,1.016
20230309,12,2023-03-09 02:02:32,1678327352,-23.5044243277336,152.093419190719,465.36,24.13,75.7,959.23,19.57,297.63,30.01,22.72,15.09,301.19,303.96,"ascent",1.4,135,-1.014,1.014
20230309,12,2023-03-09 02:02:33,1678327353,-23.504424397338,152.093419361345,468.54,24.11,75.7,958.96,19.55,297.61,29.98,22.69,15.08,301.19,303.96,"ascent",1.4,135,-1.012,1.012
20230309,12,2023-03-09 02:02:34,1678327354,-23.5044245424958,152.093419205368,471.66,24.09,75.8,958.63,19.55,297.59,29.94,22.7,15.08,301.2,303.98,"ascent",1.4,135,-1.009,1.009
20230309,12,2023-03-09 02:02:35,1678327355,-23.5044245625629,152.093419311077,474.66,24.1,75.8,958.24,19.56,297.6,29.96,22.71,15.1,301.25,304.02,"ascent",1.4,135,-1.007,1.007
20230309,12,2023-03-09 02:02:36,1678327356,-23.5044245068575,152.093419304604,477.66,24.06,75.9,958.02,19.54,297.56,29.89,22.69,15.08,301.23,304,"ascent",1.4,135,-1.005,1.005
20230309,12,2023-03-09 02:02:37,1678327357,-23.5044246536875,152.09341943695,480.66,23.99,75.8,957.66,19.46,297.49,29.76,22.56,15.01,301.19,303.95,"ascent",1.4,135,-1.003,1.003
20230309,12,2023-03-09 02:02:38,1678327358,-23.5044245708694,152.093419525153,483.48,24,75.7,957.3,19.44,297.5,29.78,22.54,15,301.23,303.99,"ascent",1.4,135,-1.001,1.001
20230309,12,2023-03-09 02:02:39,1678327359,-23.5044245181844,152.093419625033,486.46,23.99,75.8,957,19.46,297.49,29.76,22.56,15.02,301.25,304.01,"ascent",1.4,135,-0.999,0.999
20230309,12,2023-03-09 02:02:40,1678327360,-23.5044245834251,152.093419722163,489.61,23.93,76,956.73,19.44,297.43,29.66,22.54,15.01,301.21,303.97,"ascent",1.4,135,-0.996,0.996
20230309,12,2023-03-09 02:02:41,1678327361,-23.5044247240869,152.093419821893,492.61,23.93,76,956.37,19.44,297.43,29.66,22.54,15.01,301.25,304,"ascent",1.4,135,-0.994,0.994
20230309,12,2023-03-09 02:02:42,1678327362,-23.5044247372457,152.093419570401,495.61,23.79,75.5,956.04,19.2,297.29,29.41,22.2,14.79,301.13,303.85,"ascent",1.4,135,-0.992,0.992
20230309,12,2023-03-09 02:02:43,1678327363,-23.5044248229696,152.093419750713,498.62,23.79,75.4,955.75,19.18,297.29,29.41,22.17,14.77,301.16,303.87,"ascent",1.4,135,-0.99,0.99
20230309,12,2023-03-09 02:02:44,1678327364,-23.5044249234972,152.093419938812,501.61,23.79,75.4,955.38,19.18,297.29,29.41,22.17,14.78,301.19,303.91,"ascent",1.4,135,-0.971,0.971
20230309,12,2023-03-09 02:02:45,1678327365,-23.5044250696846,152.093420119101,504.46,23.82,75.8,955.08,19.29,297.32,29.46,22.33,14.89,301.25,303.99,"ascent",1.3,135,-0.953,0.953
20230309,12,2023-03-09 02:02:46,1678327366,-23.5044250494701,152.093420055046,507.45,23.79,75.8,954.72,19.26,297.29,29.41,22.29,14.87,301.25,303.98,"ascent",1.3,135,-0.934,0.934
20230309,12,2023-03-09 02:02:47,1678327367,-23.5044250689566,152.09342004615,510.57,23.74,75.8,954.45,19.21,297.24,29.32,22.22,14.83,301.23,303.95,"ascent",1.3,135,-0.915,0.915
20230309,12,2023-03-09 02:02:48,1678327368,-23.5044251189051,152.09342019147,513.56,23.7,75.7,954.07,19.15,297.2,29.25,22.14,14.78,301.22,303.93,"ascent",1.3,135,-0.896,0.896
20230309,12,2023-03-09 02:02:49,1678327369,-23.5044252321284,152.093420322786,516.4,23.66,74.8,953.74,18.92,297.16,29.18,21.83,14.57,301.21,303.89,"ascent",1.2,135,-0.878,0.878
20230309,12,2023-03-09 02:02:50,1678327370,-23.5044254372552,152.093420459498,519.41,23.63,74.5,953.45,18.83,297.13,29.13,21.7,14.48,301.2,303.87,"ascent",1.2,135,-0.859,0.859
20230309,12,2023-03-09 02:02:51,1678327371,-23.5044256755762,152.093420623587,522.56,23.67,74.4,953.08,18.85,297.17,29.2,21.72,14.51,301.28,303.94,"ascent",1.2,135,-0.84,0.84
20230309,12,2023-03-09 02:02:52,1678327372,-23.5044256323746,152.093420817249,525.4,23.64,74.4,952.77,18.82,297.14,29.14,21.68,14.48,301.28,303.94,"ascent",1.2,135,-0.822,0.822
20230309,12,2023-03-09 02:02:53,1678327373,-23.5044257362984,152.093421062581,528.23,23.67,74.3,952.5,18.83,297.17,29.2,21.69,14.49,301.33,304,"ascent",1.1,135,-0.803,0.803
20230309,12,2023-03-09 02:02:54,1678327374,-23.5044258998561,152.093421306342,531.36,23.67,74.3,952.14,18.83,297.17,29.2,21.69,14.5,301.36,304.03,"ascent",1.1,135,-0.784,0.784
20230309,12,2023-03-09 02:02:55,1678327375,-23.504425925462,152.093421306681,534.36,23.64,74.2,951.83,18.78,297.14,29.14,21.62,14.46,301.36,304.02,"ascent",1.1,135,-0.766,0.766
20230309,12,2023-03-09 02:02:56,1678327376,-23.5044259182983,152.093421203571,537.36,23.62,74.2,951.49,18.76,297.12,29.11,21.6,14.45,301.37,304.03,"ascent",1.1,135,-0.747,0.747
20230309,12,2023-03-09 02:02:57,1678327377,-23.5044259155868,152.093421203551,540.51,23.59,74.3,951.17,18.75,297.09,29.06,21.59,14.44,301.37,304.03,"ascent",1,135,-0.728,0.728
20230309,12,2023-03-09 02:02:58,1678327378,-23.504425863829,152.093420974181,543.53,23.58,74.3,950.83,18.74,297.08,29.04,21.57,14.44,301.39,304.05,"ascent",1,135,-0.709,0.709
20230309,12,2023-03-09 02:02:59,1678327379,-23.5044257221406,152.093420929405,546.38,23.57,74.3,950.55,18.73,297.07,29.02,21.56,14.44,301.41,304.06,"ascent",1,135,-0.691,0.691
20230309,12,2023-03-09 02:03:00,1678327380,-23.5044259743228,152.093421565926,549.36,23.58,74.4,950.19,18.76,297.08,29.04,21.6,14.47,301.45,304.11,"ascent",0.9,135,-0.672,0.672
20230309,12,2023-03-09 02:03:01,1678327381,-23.5044261019206,152.093421834799,552.51,23.53,74.4,949.87,18.71,297.03,28.95,21.54,14.43,301.43,304.08,"ascent",0.9,135,-0.653,0.653
20230309,12,2023-03-09 02:03:02,1678327382,-23.5044260803183,152.09342154407,555.51,23.53,74.4,949.57,18.71,297.03,28.95,21.54,14.44,301.45,304.11,"ascent",0.9,135,-0.635,0.635
20230309,12,2023-03-09 02:03:03,1678327383,-23.5044260159895,152.093421327125,558.36,23.47,74.5,949.22,18.68,296.97,28.85,21.49,14.41,301.42,304.07,"ascent",0.9,135,-0.616,0.616
20230309,12,2023-03-09 02:03:04,1678327384,-23.5044264071768,152.09342196269,561.18,23.53,74.4,948.92,18.71,297.03,28.95,21.54,14.45,301.51,304.17,"ascent",0.8,135,-0.597,0.597
20230309,12,2023-03-09 02:03:05,1678327385,-23.5044265953523,152.093422160239,564.31,23.46,74.3,948.56,18.62,296.96,28.83,21.42,14.37,301.47,304.12,"ascent",0.8,135,-0.578,0.578
20230309,12,2023-03-09 02:03:06,1678327386,-23.504426610151,152.093422192897,567.46,23.48,74.4,948.24,18.66,296.98,28.86,21.47,14.41,301.52,304.17,"ascent",0.8,135,-0.56,0.56
20230309,12,2023-03-09 02:03:07,1678327387,-23.5044266041199,152.093422201163,570.48,23.47,74.3,947.91,18.63,296.97,28.85,21.43,14.39,301.54,304.19,"ascent",0.8,135,-0.541,0.541
20230309,12,2023-03-09 02:03:08,1678327388,-23.5044266315614,152.093422345197,573.5,23.47,74.3,947.61,18.63,296.97,28.85,21.43,14.39,301.57,304.22,"ascent",0.7,135,-0.522,0.522
20230309,12,2023-03-09 02:03:09,1678327389,-23.5044266675287,152.093422408813,576.49,23.47,74.3,947.24,18.63,296.97,28.85,21.43,14.4,301.6,304.25,"ascent",0.7,135,-0.504,0.504
20230309,12,2023-03-09 02:03:10,1678327390,-23.5044266198281,152.093422516182,579.46,23.43,74,946.97,18.53,296.93,28.78,21.29,14.31,301.59,304.22,"ascent",0.7,135,-0.485,0.485
20230309,12,2023-03-09 02:03:11,1678327391,-23.5044267158415,152.093422496486,582.32,23.41,73.7,946.62,18.45,296.91,28.74,21.18,14.24,301.6,304.22,"ascent",0.7,135,-0.466,0.466
20230309,12,2023-03-09 02:03:12,1678327392,-23.5044267085128,152.093422410622,585.21,23.38,73.6,946.28,18.4,296.88,28.69,21.12,14.2,301.6,304.21,"ascent",0.6,135,-0.448,0.448
20230309,12,2023-03-09 02:03:13,1678327393,-23.5044267763353,152.093422230248,588.36,23.37,73.6,945.92,18.39,296.87,28.67,21.1,14.19,301.62,304.23,"ascent",0.6,135,-0.429,0.429
20230309,12,2023-03-09 02:03:14,1678327394,-23.5044270616341,152.093422566674,591.49,23.38,73.6,945.61,18.4,296.88,28.69,21.12,14.21,301.66,304.28,"ascent",0.6,135,-0.41,0.41
20230309,12,2023-03-09 02:03:15,1678327395,-23.5044270429529,152.093422828038,594.3,23.35,73.6,945.31,18.37,296.85,28.64,21.08,14.18,301.66,304.27,"ascent",0.6,135,-0.391,0.391
20230309,12,2023-03-09 02:03:16,1678327396,-23.5044268777402,152.09342288247,597.11,23.32,73.6,945.03,18.34,296.82,28.59,21.04,14.16,301.65,304.26,"ascent",0.5,135,-0.373,0.373
20230309,12,2023-03-09 02:03:17,1678327397,-23.5044269484412,152.093422855161,600.15,23.34,73.6,944.67,18.36,296.84,28.62,21.06,14.19,301.71,304.32,"ascent",0.5,135,-0.354,0.354
20230309,12,2023-03-09 02:03:18,1678327398,-23.5044270671742,152.093422918594,603.31,23.35,73.5,944.31,18.35,296.85,28.64,21.05,14.18,301.75,304.36,"ascent",0.5,135.3,-0.338,0.341
20230309,12,2023-03-09 02:03:19,1678327399,-23.5044271503188,152.093423098776,606.46,23.33,73.5,944.09,18.33,296.83,28.6,21.02,14.17,301.75,304.36,"ascent",0.5,135.6,-0.321,0.328
20230309,12,2023-03-09 02:03:20,1678327400,-23.504427082414,152.093423210867,609.46,23.28,73.5,943.67,18.28,296.78,28.52,20.96,14.13,301.74,304.34,"ascent",0.5,135.9,-0.305,0.315
20230309,12,2023-03-09 02:03:21,1678327401,-23.5044270580154,152.09342306048,612.46,23.29,73.5,943.34,18.29,296.79,28.53,20.97,14.14,301.78,304.38,"ascent",0.5,136.3,-0.289,0.302
20230309,12,2023-03-09 02:03:22,1678327402,-23.5044271018232,152.093423240717,615.46,23.22,73.4,943.06,18.2,296.72,28.41,20.86,14.07,301.73,304.32,"ascent",0.5,136.7,-0.272,0.289
20230309,12,2023-03-09 02:03:23,1678327403,-23.5044270401201,152.093422972149,618.32,23.23,73.3,942.73,18.19,296.73,28.43,20.84,14.06,301.77,304.36,"ascent",0.4,137.2,-0.256,0.276
20230309,12,2023-03-09 02:03:24,1678327404,-23.5044272275219,152.093423320288,621.29,23.2,73.3,942.45,18.16,296.7,28.38,20.8,14.04,301.77,304.35,"ascent",0.4,137.6,-0.24,0.263
20230309,12,2023-03-09 02:03:25,1678327405,-23.5044275020693,152.093423652745,624.41,23.19,73.4,942.02,18.17,296.69,28.36,20.82,14.06,301.8,304.38,"ascent",0.4,138.3,-0.223,0.25
20230309,12,2023-03-09 02:03:26,1678327406,-23.5044274512436,152.093423772639,627.41,23.14,73.3,941.74,18.1,296.64,28.28,20.73,14,301.77,304.35,"ascent",0.4,138.7,-0.207,0.236
20230309,12,2023-03-09 02:03:27,1678327407,-23.5044272872249,152.093423619622,630.41,23.17,73.4,941.43,18.15,296.67,28.33,20.79,14.05,301.83,304.42,"ascent",0.4,139.4,-0.191,0.223
20230309,12,2023-03-09 02:03:28,1678327408,-23.5044272814131,152.093423645376,633.41,23.16,73.6,941.11,18.18,296.66,28.31,20.84,14.08,301.85,304.44,"ascent",0.4,140.4,-0.174,0.21
20230309,12,2023-03-09 02:03:29,1678327409,-23.5044274557394,152.093423795898,636.41,23.14,73.6,940.8,18.16,296.64,28.28,20.81,14.07,301.86,304.45,"ascent",0.4,141.3,-0.158,0.197
20230309,12,2023-03-09 02:03:30,1678327410,-23.5044275670134,152.093423942757,639.41,23.11,73.3,940.41,18.07,296.61,28.23,20.69,13.99,301.86,304.44,"ascent",0.4,142.3,-0.142,0.184
20230309,12,2023-03-09 02:03:31,1678327411,-23.5044275584602,152.093423996643,642.41,23.05,73.1,940.12,17.97,296.55,28.12,20.56,13.9,301.83,304.39,"ascent",0.4,143.8,-0.125,0.171
20230309,12,2023-03-09 02:03:32,1678327412,-23.5044274771225,152.09342389195,645.44,22.96,72.6,939.82,17.77,296.46,27.97,20.31,13.74,301.76,304.29,"ascent",0.4,145.4,-0.109,0.158
20230309,12,2023-03-09 02:03:33,1678327413,-23.5044275622433,152.093424160542,648.41,22.95,72.4,939.49,17.72,296.45,27.95,20.24,13.69,301.78,304.31,"ascent",0.4,147.3,-0.093,0.145
20230309,12,2023-03-09 02:03:34,1678327414,-23.5044276732431,152.09342434758,651.41,22.93,72.3,939.17,17.68,296.43,27.92,20.19,13.66,301.79,304.31,"ascent",0.3,150.1,-0.076,0.132
20230309,12,2023-03-09 02:03:35,1678327415,-23.5044278461165,152.093424310959,654.41,22.89,72.4,938.85,17.66,296.39,27.85,20.16,13.65,301.78,304.3,"ascent",0.3,153.2,-0.06,0.119
20230309,12,2023-03-09 02:03:36,1678327416,-23.504427958615,152.093424547284,657.26,22.87,72.4,938.51,17.64,296.37,27.82,20.14,13.64,301.79,304.3,"ascent",0.3,157.5,-0.044,0.106
20230309,12,2023-03-09 02:03:37,1678327417,-23.5044279280025,152.093424528495,660.26,22.89,72.4,938.17,17.66,296.39,27.85,20.16,13.66,301.84,304.36,"ascent",0.3,163.8,-0.027,0.093
20230309,12,2023-03-09 02:03:38,1678327418,-23.5044279589805,152.093424462616,663.41,22.89,72.6,937.86,17.71,296.39,27.85,20.22,13.71,301.87,304.4,"ascent",0.3,172.2,-0.011,0.08
20230309,12,2023-03-09 02:03:39,1678327419,-23.5044280220634,152.093424528816,666.26,22.87,72.9,937.56,17.75,296.37,27.82,20.28,13.75,301.88,304.41,"ascent",0.3,184.3,0.005,0.067
20230309,12,2023-03-09 02:03:40,1678327420,-23.5044281731844,152.093424490134,669.26,22.84,73.2,937.24,17.79,296.34,27.77,20.33,13.79,301.88,304.42,"ascent",0.3,202.2,0.022,0.054
20230309,12,2023-03-09 02:03:41,1678327421,-23.5044282738865,152.093424758457,672.41,22.86,73.8,936.88,17.94,296.36,27.8,20.52,13.93,301.93,304.5,"ascent",0.3,222.8,0.038,0.041
20230309,12,2023-03-09 02:03:42,1678327422,-23.5044283642708,152.093424875317,675.4,22.89,74.6,936.58,18.14,296.39,27.85,20.78,14.11,301.99,304.59,"ascent",0.3,243.4,0.054,0.027
20230309,12,2023-03-09 02:03:43,1678327423,-23.5044283903264,152.093424946,678.2,22.84,74.9,936.25,18.15,296.34,27.77,20.8,14.13,301.97,304.57,"ascent",0.3,258.8,0.071,0.014
20230309,12,2023-03-09 02:03:44,1678327424,-23.5044284301196,152.093424866124,681.07,22.81,74.6,935.9,18.06,296.31,27.72,20.68,14.05,301.97,304.56,"ascent",0.3,269.3,0.087,0.001
20230309,12,2023-03-09 02:03:45,1678327425,-23.5044284832381,152.093424790675,684.21,22.74,74.4,935.58,17.95,296.24,27.6,20.53,13.96,301.93,304.5,"ascent",0.2,276.6,0.103,-0.012
20230309,12,2023-03-09 02:03:46,1678327426,-23.5044284787248,152.093424636456,687.36,22.7,74.3,935.27,17.89,296.2,27.53,20.46,13.91,301.92,304.48,"ascent",0.2,281.8,0.12,-0.025
20230309,12,2023-03-09 02:03:47,1678327427,-23.5044286122315,152.09342502101,690.36,22.67,74.1,934.95,17.82,296.17,27.48,20.36,13.85,301.92,304.47,"ascent",0.2,285.6,0.136,-0.038
20230309,12,2023-03-09 02:03:48,1678327428,-23.5044286088596,152.09342553368,693.36,22.71,74.3,934.61,17.9,296.21,27.55,20.47,13.93,301.99,304.55,"ascent",0.2,288.5,0.152,-0.051
20230309,12,2023-03-09 02:03:49,1678327429,-23.5044285962765,152.093425593903,696.36,22.67,74.3,934.34,17.86,296.17,27.48,20.42,13.9,301.97,304.53,"ascent",0.2,290.7,0.169,-0.064
20230309,12,2023-03-09 02:03:50,1678327430,-23.504428544875,152.093425559001,699.35,22.63,73.8,934.02,17.72,296.13,27.42,20.23,13.77,301.96,304.5,"ascent",0.2,292.6,0.185,-0.077
20230309,12,2023-03-09 02:03:51,1678327431,-23.5044285929594,152.093425566161,702.34,22.61,73.7,933.66,17.68,296.11,27.38,20.18,13.74,301.97,304.51,"ascent",0.2,291.4,0.191,-0.075
20230309,12,2023-03-09 02:03:52,1678327432,-23.5044286529963,152.093425616893,705.36,22.62,73.7,933.41,17.69,296.12,27.4,20.19,13.75,302.01,304.54,"ascent",0.2,290,0.198,-0.072
20230309,12,2023-03-09 02:03:53,1678327433,-23.5044285330595,152.093425805695,708.36,22.6,73.5,933.02,17.62,296.1,27.37,20.11,13.7,302.02,304.55,"ascent",0.2,288.9,0.204,-0.07
20230309,12,2023-03-09 02:03:54,1678327434,-23.5044285908759,152.093425828041,711.36,22.57,73.3,932.73,17.55,296.07,27.32,20.02,13.64,302.02,304.53,"ascent",0.2,287.9,0.21,-0.068
20230309,12,2023-03-09 02:03:55,1678327435,-23.5044286652504,152.093425779656,714.36,22.53,73.1,932.4,17.47,296.03,27.25,19.92,13.58,302.01,304.51,"ascent",0.2,286.9,0.217,-0.066
20230309,12,2023-03-09 02:03:56,1678327436,-23.5044287125946,152.093425911702,717.36,22.54,73,932.06,17.46,296.04,27.27,19.9,13.57,302.05,304.55,"ascent",0.2,285.8,0.223,-0.063
20230309,12,2023-03-09 02:03:57,1678327437,-23.504428832504,152.093426015244,720.36,22.5,73,931.72,17.42,296,27.2,19.86,13.54,302.04,304.54,"ascent",0.2,284.9,0.229,-0.061
20230309,12,2023-03-09 02:03:58,1678327438,-23.5044288400703,152.093426043584,723.36,22.48,72.9,931.43,17.38,295.98,27.17,19.81,13.51,302.05,304.54,"ascent",0.2,284,0.236,-0.059
20230309,12,2023-03-09 02:03:59,1678327439,-23.5044289213531,152.093426363849,726.32,22.45,73,931.13,17.37,295.95,27.12,19.8,13.51,302.05,304.53,"ascent",0.3,283.3,0.242,-0.057
20230309,12,2023-03-09 02:04:00,1678327440,-23.5044290437298,152.093426563578,729.31,22.45,72.9,930.74,17.35,295.95,27.12,19.77,13.5,302.08,304.57,"ascent",0.3,282.3,0.248,-0.054
20230309,12,2023-03-09 02:04:01,1678327441,-23.504429072871,152.093426591156,732.31,22.44,72.9,930.46,17.34,295.94,27.1,19.76,13.49,302.1,304.58,"ascent",0.3,281.5,0.255,-0.052
20230309,12,2023-03-09 02:04:02,1678327442,-23.5044289490962,152.093426383296,735.31,22.43,72.9,930.17,17.33,295.93,27.09,19.75,13.49,302.11,304.6,"ascent",0.3,280.8,0.261,-0.05
20230309,12,2023-03-09 02:04:03,1678327443,-23.5044288637012,152.093426569886,738.31,22.38,72.7,929.81,17.24,295.88,27,19.63,13.42,302.1,304.57,"ascent",0.3,280.2,0.267,-0.048
20230309,12,2023-03-09 02:04:04,1678327444,-23.5044289330041,152.093426809524,741.31,22.36,72.4,929.51,17.15,295.86,26.97,19.53,13.35,302.1,304.56,"ascent",0.3,279.3,0.274,-0.045
20230309,12,2023-03-09 02:04:05,1678327445,-23.5044290104764,152.093427032541,744.31,22.34,72.3,929.19,17.11,295.84,26.94,19.48,13.32,302.11,304.57,"ascent",0.3,278.7,0.28,-0.043
20230309,12,2023-03-09 02:04:06,1678327446,-23.5044290679638,152.093427094783,747.31,22.31,72.1,928.88,17.04,295.81,26.89,19.39,13.26,302.11,304.55,"ascent",0.3,278.2,0.286,-0.041
20230309,12,2023-03-09 02:04:07,1678327447,-23.5044291452168,152.093427241986,750.31,22.22,71.6,928.59,16.84,295.72,26.74,19.15,13.09,302.05,304.46,"ascent",0.3,277.4,0.292,-0.038
20230309,12,2023-03-09 02:04:08,1678327448,-23.5044292023204,152.093427295947,753.31,22.21,71.6,928.2,16.83,295.71,26.73,19.14,13.09,302.07,304.48,"ascent",0.3,276.9,0.299,-0.036
20230309,12,2023-03-09 02:04:09,1678327449,-23.5044292018544,152.093427095082,756.31,22.19,71.5,927.9,16.79,295.69,26.69,19.09,13.06,302.08,304.49,"ascent",0.3,276.4,0.305,-0.034
20230309,12,2023-03-09 02:04:10,1678327450,-23.504429281931,152.093427421819,759.31,22.18,71.4,927.64,16.76,295.68,26.68,19.05,13.04,302.09,304.5,"ascent",0.3,275.9,0.311,-0.032
20230309,12,2023-03-09 02:04:11,1678327451,-23.5044294126964,152.093427734581,762.31,22.15,71.3,927.25,16.71,295.65,26.63,18.99,13,302.1,304.5,"ascent",0.3,275.2,0.318,-0.029
20230309,12,2023-03-09 02:04:12,1678327452,-23.5044293602684,152.093427756431,765.16,22.15,71.5,926.97,16.75,295.65,26.63,19.04,13.04,302.13,304.53,"ascent",0.3,274.8,0.324,-0.027
20230309,12,2023-03-09 02:04:13,1678327453,-23.5044293571255,152.093427748678,768.16,22.13,71.4,926.61,16.71,295.63,26.6,18.99,13.01,302.14,304.54,"ascent",0.3,274.3,0.33,-0.025
20230309,12,2023-03-09 02:04:14,1678327454,-23.5044293948772,152.093427719066,771.31,22.09,71.4,926.33,16.67,295.59,26.53,18.94,12.98,302.12,304.52,"ascent",0.3,273.9,0.337,-0.023
20230309,12,2023-03-09 02:04:15,1678327455,-23.504429467415,152.093427743056,774.31,22.06,71.5,926.05,16.67,295.56,26.48,18.93,12.98,302.12,304.51,"ascent",0.3,273.3,0.343,-0.02
20230309,12,2023-03-09 02:04:16,1678327456,-23.5044295449421,152.093427830544,777.28,22.06,71.6,925.69,16.69,295.56,26.48,18.96,13.01,302.15,304.55,"ascent",0.4,273,0.349,-0.018
20230309,12,2023-03-09 02:04:17,1678327457,-23.5044296041841,152.093427957419,780.29,22.05,71.7,925.33,16.7,295.55,26.47,18.98,13.02,302.18,304.58,"ascent",0.4,272.6,0.356,-0.016
20230309,12,2023-03-09 02:04:18,1678327458,-23.5044295565109,152.093427987478,783.31,22.01,71.9,925.04,16.71,295.51,26.4,18.98,13.03,302.16,304.56,"ascent",0.4,272.2,0.362,-0.014
20230309,12,2023-03-09 02:04:19,1678327459,-23.504429446032,152.093427930348,786.31,22.02,72,924.77,16.74,295.52,26.42,19.02,13.06,302.2,304.61,"ascent",0.4,271.7,0.368,-0.011
20230309,12,2023-03-09 02:04:20,1678327460,-23.5044296314062,152.093428355486,789.28,21.99,72.2,924.41,16.75,295.49,26.37,19.04,13.08,302.2,304.61,"ascent",0.4,271.4,0.375,-0.009
20230309,12,2023-03-09 02:04:21,1678327461,-23.5044296289938,152.093428553137,792.26,21.98,72.3,924.11,16.77,295.48,26.35,19.05,13.09,302.22,304.63,"ascent",0.4,271.1,0.381,-0.007
20230309,12,2023-03-09 02:04:22,1678327462,-23.5044296216773,152.09342849708,795.1,21.96,72.4,923.79,16.77,295.46,26.32,19.06,13.1,302.23,304.64,"ascent",0.4,270.7,0.387,-0.005
20230309,12,2023-03-09 02:04:23,1678327463,-23.5044297035328,152.093428537636,797.96,21.92,72.5,923.44,16.75,295.42,26.26,19.04,13.09,302.22,304.63,"ascent",0.4,270.3,0.394,-0.002
20230309,12,2023-03-09 02:04:24,1678327464,-23.5044298041501,152.09342859525,801.11,21.89,72.6,923.2,16.75,295.39,26.21,19.03,13.09,302.21,304.62,"ascent",0.4,270,0.4,0
20230309,12,2023-03-09 02:04:25,1678327465,-23.504429886254,152.09342857695,804.1,21.88,72.6,922.82,16.74,295.38,26.19,19.02,13.09,302.24,304.65,"ascent",0.4,270,0.409,0
