"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status"
"20230309","15",2023-03-09 05:11:21,1678338681,-23.5044807988509,152.093498633278,1002.92,20.96,92.6,899.98,19.72,294.46,24.7579524992848,22.9258640143377,16.2580609975377,303.460824832934,306.470372439237,"descent"
"20230309","15",2023-03-09 05:11:22,1678338682,-23.504480827427,152.093498509064,1000.13,20.98,92.6,900.25,19.73,294.48,24.788401831889,22.9540600963293,16.2735698511058,303.455427920626,306.467792813433,"descent"
"20230309","15",2023-03-09 05:11:23,1678338683,-23.504480681533,152.093498642889,996.98,20.99,92.4,900.6,19.71,294.49,24.803638806702,22.9185622573926,16.2412665395925,303.432032080982,306.438185591885,"descent"
"20230309","15",2023-03-09 05:11:24,1678338684,-23.5044804209082,152.09349865987,993.49,20.99,92.4,900.87,19.71,294.49,24.803638806702,22.9185622573926,16.2362717964015,303.406045956603,306.411017602965,"descent"
"20230309","15",2023-03-09 05:11:25,1678338685,-23.5044803839813,152.093498715892,990.63,21.05,92.7,901.14,19.82,294.55,24.8952332115019,23.0778811870623,16.3470777914006,303.441881125001,306.467717826912,"descent"
"20230309","15",2023-03-09 05:11:26,1678338686,-23.5044808885084,152.093498595909,987.89,21.03,92.4,901.44,19.75,294.53,24.8646688503692,22.9749540177411,16.2667054492035,303.392422832046,306.40289189046,"descent"
"20230309","15",2023-03-09 05:11:27,1678338687,-23.5044811075067,152.093498728526,985.17,20.99,91.9,901.73,19.62,294.49,24.803638806702,22.7945440633591,16.13033411649,303.323342035279,306.307893215218,"descent"
"20230309","15",2023-03-09 05:11:28,1678338688,-23.5044809398823,152.093498711453,982.36,20.97,91.4,902.01,19.51,294.47,24.7731730640018,22.6426801804977,16.0150001875835,303.275838978022,306.238586175076,"descent"
"20230309","15",2023-03-09 05:11:29,1678338689,-23.5044807417141,152.093498881677,979.27,20.95,90.6,902.34,19.35,294.45,24.7427401339838,22.4169225613893,15.8453093037329,303.223549547932,306.154398815697,"descent"
"20230309","15",2023-03-09 05:11:30,1678338690,-23.5044806289803,152.093499187051,976.08,21.01,90.4,902.65,19.38,294.51,24.8341373921338,22.450060202489,15.8637410806394,303.255574177752,306.190142602862,"descent"
"20230309","15",2023-03-09 05:11:31,1678338691,-23.5044808442347,152.093499140654,973.07,21.06,90.2,902.96,19.39,294.56,24.9105277400653,22.4692960215389,15.8720903961507,303.277303879055,306.213627196239,"descent"
"20230309","15",2023-03-09 05:11:32,1678338692,-23.5044810921243,152.09349917861,970.24,21.07,90.1,903.29,19.38,294.57,24.9258305056482,22.458173285589,15.8580896089336,303.255938429162,306.189464935253,"descent"
"20230309","15",2023-03-09 05:11:33,1678338693,-23.5044811317527,152.093499190175,967.37,21.09,89.8,903.56,19.35,294.59,24.9564607629463,22.4109017651258,15.8190124676719,303.25063269127,306.176879270288,"descent"
"20230309","15",2023-03-09 05:11:34,1678338694,-23.5044812094302,152.093499418916,964.43,21.1,89.5,903.89,19.31,294.6,24.9717882622016,22.3497504946704,15.7688481302703,303.229289089673,306.146050820739,"descent"
"20230309","15",2023-03-09 05:11:35,1678338695,-23.5044811612851,152.093499560998,961.2,21.16,89.8,904.19,19.42,294.66,25.0639266839527,22.5074061621895,15.8775181777856,303.262292165178,306.199474224637,"descent"
"20230309","15",2023-03-09 05:11:36,1678338696,-23.5044812086353,152.093499400037,958.06,21.28,90.8,904.6,19.72,294.78,25.2490980198128,22.92618100199,16.1730976814226,303.346501572115,306.339193658873,"descent"
"20230309","15",2023-03-09 05:11:37,1678338697,-23.5044812207248,152.0934994789,955.03,21.27,91.6,904.91,19.85,294.77,25.2336214042753,23.1139972063162,16.3033318328345,303.306517173516,306.322910319406,"descent"
"20230309","15",2023-03-09 05:11:38,1678338698,-23.5044812843725,152.093499502223,952.12,21.29,91.9,905.18,19.92,294.79,25.2645829555865,23.218151736184,16.3737171440944,303.30124293731,306.330605881708,"descent"
"20230309","15",2023-03-09 05:11:39,1678338699,-23.5044814426684,152.093499507255,949.31,21.27,92.1,905.45,19.93,294.77,25.2336214042753,23.2401653133376,16.3846344164486,303.25482372454,306.285742571808,"descent"
"20230309","15",2023-03-09 05:11:40,1678338700,-23.5044814963338,152.093499542911,946.19,21.32,92.1,905.79,19.98,294.82,25.3110877223178,23.3115117922547,16.4299313616984,303.27373003887,306.313217645561,"descent"
"20230309","15",2023-03-09 05:11:41,1678338701,-23.5044814228619,152.093499626491,943.02,21.27,92.1,906.14,19.93,294.77,25.2336214042753,23.2401653133376,16.3718295689414,303.188828637555,306.216719693648,"descent"
"20230309","15",2023-03-09 05:11:42,1678338702,-23.5044813343422,152.093499727565,940,21.28,92.1,906.37,19.94,294.78,25.2490980198128,23.2544192762476,16.377868846334,303.17712949276,306.206020603825,"descent"
"20230309","15",2023-03-09 05:11:43,1678338703,-23.5044814039888,152.093499916948,937.22,21.29,92.1,906.75,19.95,294.79,25.2645829555865,23.2686809020952,16.3811290038973,303.151106199613,306.180340200394,"descent"
"20230309","15",2023-03-09 05:11:44,1678338704,-23.504481446575,152.093499976575,934.35,21.31,92.4,907.08,20.03,294.81,25.2955778030384,23.3731138900074,16.450449662286,303.14015642256,306.182099471707,"descent"
"20230309","15",2023-03-09 05:11:45,1678338705,-23.5044816000521,152.093500119219,931.32,21.31,92.5,907.32,20.04,294.81,25.2955778030384,23.3984094678105,16.4642530430012,303.117244200192,306.161509596419,"descent"
"20230309","15",2023-03-09 05:11:46,1678338706,-23.5044817664114,152.093500210696,928.17,21.35,92.6,907.65,20.1,294.85,25.3576675080077,23.4812001124151,16.5178889322669,303.126875473726,306.181155271217,"descent"
"20230309","15",2023-03-09 05:11:47,1678338707,-23.5044819792013,152.093500537418,925.08,21.38,92.6,907.92,20.13,294.88,25.4043224154065,23.5244025566664,16.5440360631231,303.13195660747,306.19112248089,"descent"
"20230309","15",2023-03-09 05:11:48,1678338708,-23.5044820567767,152.093500605826,922.2,21.35,92.7,908.31,20.12,294.85,25.3576675080077,23.5065577799231,16.523866256323,303.063927903074,306.118678468264,"descent"
"20230309","15",2023-03-09 05:11:49,1678338709,-23.5044820389775,152.093500633157,919.36,21.38,92.7,908.6,20.15,294.88,25.4043224154065,23.5498068790818,16.5496527749826,303.067120643222,306.126670567859,"descent"
"20230309","15",2023-03-09 05:11:50,1678338710,-23.5044820088358,152.093500623067,916.37,21.39,92.7,908.98,20.16,294.89,25.4198907626948,23.5642387370181,16.5529576143495,303.041192362331,306.101091450003,"descent"
"20230309","15",2023-03-09 05:11:51,1678338711,-23.5044817853521,152.093500748505,913.24,21.43,92.6,909.3,20.18,294.93,25.482247810969,23.5965614729573,16.5702792841615,303.051819779502,306.115028287207,"descent"
"20230309","15",2023-03-09 05:11:52,1678338712,-23.5044818164033,152.093500875933,910.09,21.44,92.6,909.57,20.19,294.94,25.4978580068981,23.6110165143876,16.5756476486952,303.036388997553,306.100433886895,"descent"
"20230309","15",2023-03-09 05:11:53,1678338713,-23.5044818915999,152.093500902315,907.08,21.41,91.9,909.83,20.04,294.91,25.4510525473777,23.3895172910401,16.4112293529858,302.980823173196,306.013918718173,"descent"
"20230309","15",2023-03-09 05:11:54,1678338714,-23.5044820158537,152.093500919955,904.26,21.38,91.3,910.13,19.9,294.88,25.4043224154065,23.1941463652661,16.2650581275809,302.921467555502,305.92695907501,"descent"
"20230309","15",2023-03-09 05:11:55,1678338715,-23.5044823155161,152.09350094928,901.37,21.41,90.6,910.48,19.81,294.91,25.4510525473777,23.0586536079242,16.1611965306322,302.919007186577,305.905282687461,"descent"
"20230309","15",2023-03-09 05:11:56,1678338716,-23.504482323663,152.093501119677,898.21,21.42,90.3,910.75,19.76,294.92,25.4666459924016,22.9963813311387,16.1115190022824,302.903617158405,305.880561962467,"descent"
"20230309","15",2023-03-09 05:11:57,1678338717,-23.5044823336779,152.09350125107,895.07,21.49,90.2,911.13,19.82,294.99,25.5760347807017,23.069583372193,16.1572214022196,302.939403757379,305.925145758337,"descent"
"20230309","15",2023-03-09 05:11:58,1678338718,-23.5044824696786,152.093501289634,892.07,21.49,90.5,911.45,19.87,294.99,25.5760347807017,23.1463114765351,16.2065198366901,302.909011755022,305.903563308731,"descent"
"20230309","15",2023-03-09 05:11:59,1678338719,-23.5044826059398,152.093501604017,889.28,21.59,90.9,911.82,20.04,295.09,25.7330188298663,23.3913141163484,16.3757607921842,302.976560694559,306.003058421538,"descent"
"20230309","15",2023-03-09 05:12:00,1678338720,-23.5044827249439,152.093501693574,886.4,21.62,90.8,912.09,20.05,295.12,25.7802784235495,23.408492808583,16.3831250614944,302.981731970218,306.00964241001,"descent"
"20230309","15",2023-03-09 05:12:01,1678338721,-23.5044825813496,152.093501907651,883.37,21.63,90.9,912.38,20.08,295.13,25.7960485166642,23.4486081016477,16.4065876330865,302.964479233598,305.996553333336,"descent"
"20230309","15",2023-03-09 05:12:02,1678338722,-23.5044826599204,152.093502188039,880.22,21.66,90.9,912.76,20.11,295.16,25.8434095355161,23.4916592677841,16.4304818304372,302.959229417209,305.995666746933,"descent"
"20230309","15",2023-03-09 05:12:03,1678338723,-23.5044828006065,152.093502199082,877.1,21.67,90.7,913.05,20.08,295.17,25.8592134677995,23.4543066152942,16.3983202639066,302.941996765331,305.972318094782,"descent"
"20230309","15",2023-03-09 05:12:04,1678338724,-23.5044829285203,152.093502089741,874.09,21.7,90.6,913.34,20.09,295.2,25.9066760965744,23.4714485434964,16.4052733706615,302.945298226373,305.976937490967,"descent"
"20230309","15",2023-03-09 05:12:05,1678338725,-23.5044829404968,152.093501969997,871.26,21.71,90.7,913.6,20.12,295.21,25.9225139296566,23.5117201341985,16.4293642581972,302.930924482328,305.966871609397,"descent"
"20230309","15",2023-03-09 05:12:06,1678338726,-23.5044833274075,152.093502048367,868.42,21.78,91,913.92,20.24,295.28,26.0336165529474,23.6905910631821,16.5517301221995,302.972439071025,306.031417079065,"descent"
"20230309","15",2023-03-09 05:12:07,1678338727,-23.5044834250573,152.093501888289,865.27,21.82,91.3,914.29,20.34,295.32,26.0972909426554,23.8268266306444,16.6425426706724,302.978440290107,306.054262578808,"descent"
"20230309","15",2023-03-09 05:12:08,1678338728,-23.5044831155385,152.093501965692,862.12,21.81,91.7,914.61,20.4,295.31,26.0813595638607,23.9166067200603,16.7009343438575,302.937891102087,306.024092058121,"descent"
"20230309","15",2023-03-09 05:12:09,1678338729,-23.5044829413089,152.093502135645,859.14,21.81,91.8,914.88,20.42,295.31,26.0813595638607,23.9426880796241,16.7145695950095,302.912344628209,306.000804802149,"descent"
"20230309","15",2023-03-09 05:12:10,1678338730,-23.5044829062295,152.093502218573,856.27,21.84,91.9,915.19,20.46,295.34,26.1291792862163,24.0127157640328,16.7589424550468,302.913794772434,306.010468834247,"descent"
"20230309","15",2023-03-09 05:12:11,1678338731,-23.5044831197776,152.093502419847,853.25,21.87,92.2,915.49,20.55,295.37,26.1770758246248,24.1352639103041,16.8411177800499,302.916197089464,306.028079974591,"descent"
"20230309","15",2023-03-09 05:12:12,1678338732,-23.5044831213639,152.093502388092,850.12,21.9,92.7,915.84,20.66,295.4,26.2250492838113,24.3106206860931,16.9601553229413,302.913880431721,306.047734973295,"descent"
"20230309","15",2023-03-09 05:12:13,1678338733,-23.5044832975261,152.09350224086,847.1,21.89,92.9,916.11,20.69,295.39,26.2090495775268,24.3482070575224,16.9819501838021,302.878116783752,306.015628049253,"descent"
"20230309","15",2023-03-09 05:12:14,1678338734,-23.504483457569,152.093502214956,844.13,21.91,93.3,916.47,20.78,295.41,26.2410575484969,24.4829066927476,17.0715849925902,302.864624132926,306.018555427928,"descent"
"20230309","15",2023-03-09 05:12:15,1678338735,-23.5044833655358,152.093502412425,841.34,21.91,93.5,916.73,20.81,295.41,26.2410575484969,24.5353888078446,17.1042007936186,302.840079507772,305.999780400008,"descent"
"20230309","15",2023-03-09 05:12:16,1678338736,-23.5044834100793,152.093502809921,838.31,21.93,93.8,917.04,20.89,295.43,26.2730997686157,24.6441675829616,17.1761592275248,302.831327511831,306.004229763091,"descent"
"20230309","15",2023-03-09 05:12:17,1678338737,-23.5044833654717,152.093502682512,835.12,21.94,94.1,917.39,20.95,295.44,26.2891337318249,24.7380748416472,17.2366629988837,302.808562325943,305.992401902556,"descent"
"20230309","15",2023-03-09 05:12:18,1678338738,-23.504483462435,152.093502686712,832.15,21.93,94.2,917.74,20.95,295.43,26.2730997686157,24.749259982036,17.2379136100754,302.765314510926,305.948930335682,"descent"
"20230309","15",2023-03-09 05:12:19,1678338739,-23.5044836302908,152.093502890192,829.12,21.91,94.2,918.08,20.93,295.41,26.2410575484969,24.7190762106841,17.2097563497024,302.712779990453,305.890644034875,"descent"
"20230309","15",2023-03-09 05:12:20,1678338740,-23.5044836984634,152.093502930952,826.27,21.94,94.1,918.34,20.95,295.44,26.2891337318249,24.7380748416472,17.2183384749677,302.719029822377,305.898544240537,"descent"
"20230309","15",2023-03-09 05:12:21,1678338741,-23.5044837956694,152.093503003287,823.29,21.9,93.6,918.67,20.82,295.4,26.2250492838113,24.5466461296474,17.0751355807563,302.646975610729,305.799295877141,"descent"
"20230309","15",2023-03-09 05:12:22,1678338742,-23.5044836193892,152.093503059118,820.32,21.9,93.4,918.97,20.79,295.4,26.2250492838113,24.4941960310798,17.0319365128182,302.618743792076,305.762795563508,"descent"
"20230309","15",2023-03-09 05:12:23,1678338743,-23.5044835904134,152.093502973691,817.28,21.97,93.6,919.27,20.89,295.47,26.337287080736,24.6517007075689,17.1387264280347,302.662227736122,305.826447260096,"descent"
"20230309","15",2023-03-09 05:12:24,1678338744,-23.5044837325785,152.093503051926,814.32,21.97,94,919.63,20.96,295.47,26.337287080736,24.7570498558919,17.2070708991588,302.628371375062,305.804853558894,"descent"
"20230309","15",2023-03-09 05:12:25,1678338745,-23.5044840979597,152.093503260261,811.42,22.03,94.2,919.98,21.05,295.53,26.4338256958551,24.9006638054955,17.3028973419833,302.656918744449,305.851392117323,"descent"
"20230309","15",2023-03-09 05:12:26,1678338746,-23.5044841242509,152.093503407221,808.27,22.04,94.2,920.23,21.06,295.54,26.4499455738782,24.9158487305933,17.3089081782021,302.643664492049,305.839107645687,"descent"
"20230309","15",2023-03-09 05:12:27,1678338747,-23.5044841388478,152.093503534577,805.12,22.05,94.3,920.52,21.09,295.55,26.4660740648328,24.9575078431373,17.3330407304253,302.62665953654,305.826378068215,"descent"
"20230309","15",2023-03-09 05:12:28,1678338748,-23.5044840740822,152.093503686338,802.18,22.1,94.4,920.88,21.16,295.6,26.5468458503248,25.0602224827067,17.3993776078115,302.644044594264,305.856193581981,"descent"
"20230309","15",2023-03-09 05:12:29,1678338749,-23.5044842139528,152.093503832881,799.37,22.08,94.5,921.23,21.15,295.58,26.5145112543486,25.0562131353594,17.3897218510737,302.590713595807,305.800514285738,"descent"
"20230309","15",2023-03-09 05:12:30,1678338750,-23.504484068106,152.093504014599,796.52,22.11,94.5,921.51,21.18,295.61,26.5630261009368,25.1020596653853,17.4169899077999,302.595150512761,305.810031489165,"descent"
"20230309","15",2023-03-09 05:12:31,1678338751,-23.504483882173,152.093504216707,793.29,22.15,94.5,921.8,21.22,295.65,26.6278335455593,25.1633027005535,17.4550288068752,302.608889817393,305.83093841967,"descent"
"20230309","15",2023-03-09 05:12:32,1678338752,-23.5044841397522,152.093504124567,790.12,22.18,94.7,922.14,21.29,295.68,26.6765300030276,25.2626739128671,17.5192580262191,302.607710171719,305.841602330404,"descent"
"20230309","15",2023-03-09 05:12:33,1678338753,-23.5044843720996,152.093504027334,787.12,22.18,94.8,922.48,21.31,295.68,26.6765300030276,25.2893504428701,17.5316331068722,302.57583951016,305.811675159391,"descent"
"20230309","15",2023-03-09 05:12:34,1678338754,-23.5044844863108,152.093504041647,784.29,22.21,94.9,922.82,21.35,295.71,26.7253044701701,25.3623139421914,17.5769829014632,302.574680374769,305.81887386462,"descent"
"20230309","15",2023-03-09 05:12:35,1678338755,-23.5044843535403,152.093504248317,781.52,22.24,95,923.1,21.4,295.74,26.774157053018,25.4354492003671,17.6236059729215,302.579148816539,305.831995590101,"descent"
"20230309","15",2023-03-09 05:12:36,1678338756,-23.5044843751425,152.093504182713,778.48,22.25,95.3,923.42,21.46,295.75,26.7904586246893,25.5313070693289,17.6856075624249,302.559416740698,305.823494477062,"descent"
"20230309","15",2023-03-09 05:12:37,1678338757,-23.5044845933665,152.093504215199,775.36,22.28,95.5,923.7,21.53,295.78,26.8394155269483,25.6316418282356,17.7515576880603,302.563897843626,305.840195940633,"descent"
"20230309","15",2023-03-09 05:12:38,1678338758,-23.5044845735787,152.093504447103,772.2,22.34,96,924.07,21.67,295.84,26.9375645285682,25.8600619474255,17.9069302710151,302.590648475666,305.895914957844,"descent"
"20230309","15",2023-03-09 05:12:39,1678338759,-23.5044845432862,152.093504738132,769.31,22.31,96,924.38,21.64,295.81,26.8884507927688,25.812912761058,17.8671771735237,302.530970021297,305.828248430824,"descent"
"20230309","15",2023-03-09 05:12:40,1678338760,-23.504484671145,152.093504569837,766.46,22.28,95.5,924.73,21.53,295.78,26.8394155269483,25.6316418282356,17.7312216433412,302.467571699221,305.739074626991,"descent"
"20230309","15",2023-03-09 05:12:41,1678338761,-23.5044850028692,152.093504453081,763.32,22.25,94.8,925.01,21.38,295.75,26.7904586246893,25.3973547762055,17.5591048369789,302.410734150949,305.649871839667,"descent"
"20230309","15",2023-03-09 05:12:42,1678338762,-23.5044848214971,152.093504449614,760.26,22.24,94.4,925.34,21.3,295.74,26.774157053018,25.274804258049,17.465590358063,302.369692500675,305.59114226408,"descent"
"20230309","15",2023-03-09 05:12:43,1678338763,-23.5044847308801,152.093504863599,757.27,22.3,94.4,925.66,21.36,295.8,26.872096990533,25.3672595590631,17.5250490415185,302.401162366107,305.633915438521,"descent"
"20230309","15",2023-03-09 05:12:44,1678338764,-23.5044847871337,152.093505056845,754.37,22.33,94.3,925.99,21.37,295.83,26.9211845578414,25.3866770380445,17.5324153428862,302.401033864576,305.635144385334,"descent"
"20230309","15",2023-03-09 05:12:45,1678338765,-23.5044850993377,152.093504892268,751.47,22.3,93.8,926.26,21.25,295.8,26.872096990533,25.2060269771199,17.3989495283666,302.34518219134,305.554080216046,"descent"
"20230309","15",2023-03-09 05:12:46,1678338766,-23.5044852597382,152.093504996339,748.34,22.31,93.3,926.6,21.17,295.81,26.8884507927688,25.0869245896533,17.3079181130284,302.323700982205,305.515583236944,"descent"
"20230309","15",2023-03-09 05:12:47,1678338767,-23.5044852932507,152.093504979352,745.21,22.38,93.4,926.9,21.26,295.88,27.0031717581942,25.2209624221534,17.3971905123196,302.367275399146,305.57608346698,"descent"
"20230309","15",2023-03-09 05:12:48,1678338768,-23.5044851480251,152.093505055943,742.23,22.39,93,927.25,21.2,295.89,27.019595422034,25.1282237424917,17.324713505925,302.344880118785,305.54008355989,"descent"
"20230309","15",2023-03-09 05:12:49,1678338769,-23.5044850974447,152.093505192269,739.42,22.39,92.5,927.54,21.11,295.89,27.019595422034,24.9931257653815,17.2234538460696,302.317868636014,305.494112928964,"descent"
"20230309","15",2023-03-09 05:12:50,1678338770,-23.5044852248527,152.093505226359,736.61,22.39,91.8,927.89,20.99,295.89,27.019595422034,24.8039885974272,17.0829097042283,302.285283027381,305.435269466255,"descent"
"20230309","15",2023-03-09 05:12:51,1678338771,-23.5044852219194,152.093505352646,733.43,22.38,90.4,928.16,20.73,295.88,27.0031717581942,24.4108672694076,16.7998248249268,302.249941065665,305.347366164246,"descent"
"20230309","15",2023-03-09 05:12:52,1678338772,-23.5044852341598,152.09350540096,730.26,22.4,89.8,928.49,20.64,295.9,27.0360278363536,24.2783529970455,16.7000804110667,302.23967298444,305.318603358216,"descent"
"20230309","15",2023-03-09 05:12:53,1678338773,-23.5044852335399,152.093505645309,727.39,22.43,89.5,928.87,20.62,295.93,27.085377621755,24.2414129714708,16.6669855917235,302.234979557601,305.307760647858,"descent"
"20230309","15",2023-03-09 05:12:54,1678338774,-23.5044854501409,152.093505847007,724.55,22.5,89.4,929.13,20.67,296,27.2008341269057,24.3175457094537,16.7159324931796,302.282298558323,305.364586161239,"descent"
"20230309","15",2023-03-09 05:12:55,1678338775,-23.5044855614167,152.093505703395,721.37,22.55,89.3,929.48,20.7,296.05,27.2835668020307,24.3642251542134,16.7424074801348,302.300828231449,305.388186856627,"descent"
"20230309","15",2023-03-09 05:12:56,1678338776,-23.5044856190933,152.093505689057,718.22,22.59,89,929.75,20.68,296.09,27.3499115692969,24.3414212966743,16.721327983853,302.316584416858,305.400216622284,"descent"
"20230309","15",2023-03-09 05:12:57,1678338777,-23.5044857134111,152.093505813315,715.25,22.59,88.9,930.1,20.67,296.09,27.3499115692969,24.314071385105,16.6955817060648,302.284076383019,305.362629565393,"descent"
"20230309","15",2023-03-09 05:12:58,1678338778,-23.5044856958616,152.093506079831,712.49,22.66,89,930.44,20.75,296.16,27.4663550154605,24.4450559637598,16.7816515509953,302.323969114874,305.418801373046,"descent"
"20230309","15",2023-03-09 05:12:59,1678338779,-23.5044856754465,152.093506233118,709.48,22.68,89.3,930.75,20.83,296.18,27.4997042317467,24.5572358789498,16.8549834034981,302.315610450653,305.423880454679,"descent"
"20230309","15",2023-03-09 05:13:00,1678338780,-23.5044857085999,152.093506019485,706.32,22.69,89.6,931.07,20.89,296.19,27.5163921365623,24.6546873543599,16.9177149589773,302.296126381364,305.415763797951,"descent"
"20230309","15",2023-03-09 05:13:01,1678338781,-23.5044859107369,152.093506056047,703.31,22.73,89.6,931.41,20.93,296.23,27.5832324936016,24.714576314267,16.9535707676767,302.305414189096,305.431759491169,"descent"
"20230309","15",2023-03-09 05:13:02,1678338782,-23.5044859120117,152.093506042265,700.23,22.75,89.6,931.71,20.95,296.25,27.6167059708084,24.7445685498443,16.9690913978263,302.298008181101,305.427138924526,"descent"
"20230309","15",2023-03-09 05:13:03,1678338783,-23.5044860526698,152.093506301154,697.34,22.77,89.7,932.04,20.99,296.27,27.6502150231909,24.8022428758022,17.0035372539625,302.287829908737,305.423206958873,"descent"
"20230309","15",2023-03-09 05:13:04,1678338784,-23.5044860891061,152.093506186942,694.51,22.79,90,932.37,21.06,296.29,27.6837596828164,24.9153837145348,17.0770206364285,302.277661428292,305.426482564199,"descent"
"20230309","15",2023-03-09 05:13:05,1678338785,-23.5044859989191,152.093506289579,691.38,22.85,90.3,932.66,21.18,296.35,27.784607626171,25.0895006864324,17.1941648100539,302.312011307096,305.482792860444,"descent"
"20230309","15",2023-03-09 05:13:06,1678338786,-23.5044862413085,152.093506506683,688.28,22.88,90.7,932.96,21.28,296.38,27.835152151732,25.2464830016209,17.2990208237102,302.314834391354,305.50498226678,"descent"
"20230309","15",2023-03-09 05:13:07,1678338787,-23.5044861795052,152.09350660829,685.38,22.93,91.7,933.34,21.51,296.43,27.9195720015198,25.6022475253937,17.5423241458877,302.330657578833,305.56584283947,"descent"
"20230309","15",2023-03-09 05:13:08,1678338788,-23.5044861239493,152.093506828815,682.57,22.97,92.4,933.66,21.67,296.47,27.9872692479653,25.8602367851199,17.7178846316066,302.341840485801,305.609523773713,"descent"
"20230309","15",2023-03-09 05:13:09,1678338789,-23.5044861236066,152.093507046121,679.59,22.91,92.2,934,21.58,296.41,27.8857771913609,25.7106865704347,17.6059274173695,302.249208639438,305.495248993288,"descent"
"20230309","15",2023-03-09 05:13:10,1678338790,-23.5044862943795,152.093507172294,676.41,22.91,92.4,934.22,21.61,296.41,27.8857771913609,25.7664581248174,17.6409284802971,302.228870689331,305.481145403763,"descent"
"20230309","15",2023-03-09 05:13:11,1678338791,-23.5044865651636,152.093507181769,673.27,22.93,92.9,934.64,21.72,296.43,27.9195720015198,25.9372823894119,17.7530134059264,302.210450792066,305.483189964503,"descent"
"20230309","15",2023-03-09 05:13:12,1678338792,-23.5044867225748,152.09350719736,670.27,22.98,93.3,934.89,21.84,296.48,28.0042160052279,26.1279335328776,17.8823384239837,302.238329862359,305.535214002931,"descent"
"20230309","15",2023-03-09 05:13:13,1678338793,-23.5044866518482,152.093507379047,667.42,22.96,93.4,935.24,21.84,296.46,27.9703314730006,26.1242895957826,17.8728892416394,302.18562261614,305.480190015835,"descent"
"20230309","15",2023-03-09 05:13:14,1678338794,-23.5044864773928,152.093507383882,664.4,22.94,93.3,935.58,21.8,296.44,27.9364828538139,26.0647385026084,17.8243137776241,302.133857948478,305.418908447498,"descent"
"20230309","15",2023-03-09 05:13:15,1678338795,-23.5044866263684,152.093507279398,661.43,22.98,93.3,935.89,21.84,296.48,28.0042160052279,26.1279335328776,17.8626823632585,302.146025444161,305.438279916857,"descent"
"20230309","15",2023-03-09 05:13:16,1678338796,-23.5044868063482,152.093507523641,658.44,22.94,92.8,936.15,21.71,296.44,27.9364828538139,25.9250560883393,17.7149695172816,302.081285860204,305.345615930365,"descent"
"20230309","15",2023-03-09 05:13:17,1678338797,-23.5044867885328,152.093507491989,655.24,22.95,92.3,936.52,21.63,296.45,27.9534026762958,25.800990670221,17.6206294178125,302.057371292516,305.304060304019,"descent"
"20230309","15",2023-03-09 05:13:18,1678338798,-23.5044869142945,152.093507663869,652.27,22.97,92,936.75,21.6,296.47,27.9872692479653,25.748287708128,17.5791793689774,302.056556570625,305.295599467018,"descent"
"20230309","15",2023-03-09 05:13:19,1678338799,-23.5044868399082,152.093507627524,649.41,23.03,91.9,937.15,21.64,296.53,28.0890846674497,25.8138688093863,17.6174864946903,302.080838228247,305.327200331799,"descent"
"20230309","15",2023-03-09 05:13:20,1678338800,-23.5044867622291,152.09350769925,646.61,23.04,91.7,937.5,21.62,296.54,28.1060854033841,25.7732803149032,17.5822500441767,302.058798081354,305.298430804059,"descent"
"20230309","15",2023-03-09 05:13:21,1678338801,-23.5044868328774,152.09350796917,643.44,23.07,91.9,937.77,21.68,296.57,28.1571416910256,25.8764132140525,17.649375935925,302.064503363177,305.316565848998,"descent"
"20230309","15",2023-03-09 05:13:22,1678338802,-23.5044868646888,152.093507978558,640.29,23.13,92.4,938.15,21.83,296.63,28.2594979903664,26.1117761430985,17.8070841582087,302.090645132674,305.372050792858,"descent"
"20230309","15",2023-03-09 05:13:23,1678338803,-23.5044870145748,152.09350811159,637.32,23.18,92.6,938.41,21.91,296.68,28.3450436648098,26.2475104336139,17.8972104763432,302.117645306962,305.415953789835,"descent"
"20230309","15",2023-03-09 05:13:24,1678338804,-23.5044872117941,152.093508143377,634.44,23.18,92.5,938.74,21.9,296.68,28.3450436648098,26.2191653899491,17.870862427547,302.087297228694,305.380419151923,"descent"
"20230309","15",2023-03-09 05:13:25,1678338805,-23.5044873345284,152.093508192879,631.47,23.19,92.5,939.04,21.91,296.69,28.36217998574,26.2350164868095,17.8761000422005,302.069901297733,305.363798680688,"descent"
"20230309","15",2023-03-09 05:13:26,1678338806,-23.5044873914624,152.093508252201,628.35,23.21,92.4,939.38,21.91,296.71,28.3964798461963,26.2383473778854,17.871778022349,302.059020260651,305.352002634097,"descent"
"20230309","15",2023-03-09 05:13:27,1678338807,-23.5044873966162,152.093508495456,625.32,23.19,92.2,939.72,21.85,296.69,28.36217998574,26.1499299468523,17.8032013768769,302.007432647658,305.287219123509,"descent"
"20230309","15",2023-03-09 05:13:28,1678338808,-23.5044874036067,152.09350867342,622.32,23.21,91.8,940.03,21.8,296.71,28.3964798461963,26.0679684988082,17.7397898472575,301.999330108329,305.267346944911,"descent"
"20230309","15",2023-03-09 05:13:29,1678338809,-23.5044874079107,152.093508679127,619.47,23.24,91.7,940.35,21.81,296.74,28.4479977444693,26.0868139316783,17.7467669138692,302.000495505722,305.269810270706,"descent"
