"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status"
"20230309","09",2023-03-08 23:44:46,1678319086,-23.5044775745563,152.093495563059,1124.68,19.63,86.6,889.2,17.33,293.13,22.8052286329989,19.7493279961771,14.12787398907,303.132047232057,305.744440164916,"descent"
"20230309","09",2023-03-08 23:44:47,1678319087,-23.5044758917307,152.093495386782,1121.69,19.64,86.5,889.54,17.32,293.14,22.8193910914431,19.7387732940983,14.1146326870857,303.109279044299,305.719027488331,"descent"
"20230309","09",2023-03-08 23:44:48,1678319088,-23.5044765279247,152.093495396992,1118.83,19.65,86.5,889.79,17.33,293.15,22.833561265761,19.7510304948832,14.1195381672272,303.095283529339,305.705818438039,"descent"
"20230309","09",2023-03-08 23:44:49,1678319089,-23.5044783372614,152.093494496658,1115.66,19.71,86.5,890.12,17.39,293.21,22.9187445452914,19.8247140316771,14.1680388083028,303.125202956392,305.744963636341,"descent"
"20230309","09",2023-03-08 23:44:50,1678319090,-23.5044787055941,152.093495031091,1112.63,19.82,86.3,890.47,17.46,293.32,23.0756382268906,19.9142757898066,14.2277878009741,303.204864134506,305.836364159454,"descent"
"20230309","09",2023-03-08 23:44:51,1678319091,-23.5044790601961,152.093495034753,1109.71,19.81,86.5,890.75,17.49,293.31,23.061336334702,19.9480559295173,14.2478923375918,303.167293584008,305.802185509159,"descent"
"20230309","09",2023-03-08 23:44:52,1678319092,-23.5044791851877,152.093496013564,1106.85,19.85,86.7,891.06,17.57,293.35,23.1185906003888,20.0438180505371,14.3127691209942,303.178495161248,305.825482681501,"descent"
"20230309","09",2023-03-08 23:44:53,1678319093,-23.5044793972253,152.093496453826,1104.04,19.78,86.8,891.33,17.52,293.28,23.0184773047049,19.9800383004838,14.2617604498586,303.07991377894,305.716610186702,"descent"
"20230309","09",2023-03-08 23:44:54,1678319094,-23.504479425558,152.093495960961,1101.11,19.8,86.7,891.71,17.52,293.3,23.0470422193388,19.9817856041667,14.2568187962541,303.063672012716,305.69931356464,"descent"
"20230309","09",2023-03-08 23:44:55,1678319095,-23.5044793680704,152.093495499011,1097.83,19.82,86.7,892.01,17.54,293.32,23.0756382268906,20.0065783427141,14.2700031017865,303.055210565421,305.693215830238,"descent"
"20230309","09",2023-03-08 23:44:56,1678319096,-23.5044793404235,152.093494979702,1094.6,19.89,86.4,892.32,17.55,293.39,23.1759695256717,20.0240376701804,14.2776663512894,303.09744175982,305.7372314885,"descent"
"20230309","09",2023-03-08 23:44:57,1678319097,-23.5044788875618,152.093494450969,1091.72,19.94,86.3,892.64,17.58,293.44,23.2478688363357,20.0629108057577,14.3007750127614,303.11804212281,305.762284105662,"descent"
"20230309","09",2023-03-08 23:44:58,1678319098,-23.5044789569133,152.093494224314,1089.04,19.91,86,892.89,17.5,293.41,23.2047058077448,19.9560469946605,14.2187876946895,303.062804185979,305.691407445215,"descent"
"20230309","09",2023-03-08 23:44:59,1678319099,-23.5044790504777,152.093494353379,1085.81,19.99,85.6,893.25,17.5,293.49,23.3199637394862,19.9618889610002,14.2171820732812,303.110524060345,305.73924434077,"descent"
"20230309","09",2023-03-08 23:45:00,1678319100,-23.5044791874114,152.093495061958,1082.65,20.01,85.4,893.6,17.49,293.51,23.3488565679074,19.9399235089929,14.1954915402569,303.097252440132,305.721847274695,"descent"
"20230309","09",2023-03-08 23:45:01,1678319101,-23.5044792312737,152.093496190046,1079.71,19.98,85.5,893.84,17.47,293.48,23.3055290897637,19.9262273717479,14.1816229776688,303.043020389739,305.664581925059,"descent"
"20230309","09",2023-03-08 23:45:02,1678319102,-23.5044799224754,152.093496917458,1076.96,20.03,85.5,894.11,17.52,293.53,23.3777807924477,19.9880025775428,14.2222001045765,303.068496131516,305.697779617915,"descent"
"20230309","09",2023-03-08 23:45:03,1678319103,-23.5044804035296,152.09349605537,1074.18,20.05,85.4,894.43,17.52,293.55,23.4067364421074,19.9893529215597,14.2179779475727,303.058160337183,305.686573623892,"descent"
"20230309","09",2023-03-08 23:45:04,1678319104,-23.5044797752578,152.09349582768,1070.93,20.1,85.5,894.75,17.59,293.6,23.4792632416621,20.0747700716211,14.27490377482,303.078803113998,305.717919771889,"descent"
"20230309","09",2023-03-08 23:45:05,1678319105,-23.5044790994808,152.093496188955,1067.72,20.18,85.4,895.14,17.65,293.68,23.5957161585468,20.150741599399,14.3237835576263,303.123641968246,305.772187205885,"descent"
"20230309","09",2023-03-08 23:45:06,1678319106,-23.504479038854,152.093496224591,1064.69,20.17,85.1,895.37,17.59,293.67,23.5811318943029,20.0675432420518,14.2595394013735,303.09107183495,305.727454674381,"descent"
"20230309","09",2023-03-08 23:45:07,1678319107,-23.5044793822343,152.093496181874,1062.1,20.15,84.9,895.63,17.53,293.65,23.5519870837137,19.995637034073,14.2030588246413,303.045290225801,305.670833976802,"descent"
"20230309","09",2023-03-08 23:45:08,1678319108,-23.5044795848066,152.09349651807,1059.11,20.19,84.9,896.01,17.57,293.69,23.6103083336178,20.0451517752415,14.232857716738,303.049838814812,305.68093060934,"descent"
"20230309","09",2023-03-08 23:45:09,1678319109,-23.5044793772954,152.093496770817,1056.07,20.22,84.8,896.3,17.58,293.72,23.6541323602732,20.0587042415116,14.2379871132342,303.052773809449,305.684839317208,"descent"
"20230309","09",2023-03-08 23:45:10,1678319110,-23.5044794450917,152.093497506448,1052.83,20.25,84.7,896.62,17.59,293.75,23.6980277157573,20.0722294752464,14.2426060353164,303.052817575635,305.685737327695,"descent"
"20230309","09",2023-03-08 23:45:11,1678319111,-23.5044799909604,152.09349678285,1049.73,20.21,84.6,896.87,17.53,293.71,23.6395164308316,19.9990309004835,14.1854362699993,302.987415943033,305.60920123751,"descent"
"20230309","09",2023-03-08 23:45:12,1678319112,-23.5044800882245,152.09349687391,1046.87,20.21,84.5,897.17,17.51,293.71,23.6395164308316,19.9753913840527,14.1634411077175,302.958465518931,305.575935493453,"descent"
"20230309","09",2023-03-08 23:45:13,1678319113,-23.5044801518405,152.093497608281,1044,20.29,84.5,897.57,17.59,293.79,23.7566659828996,20.0743827555502,14.2287478103624,303.002392874224,305.632313101052,"descent"
"20230309","09",2023-03-08 23:45:14,1678319114,-23.5044800193343,152.093497626293,1041.04,20.27,84.4,897.77,17.55,293.77,23.7273309619241,20.0258673318639,14.1903411721337,302.962479477583,305.58495545473,"descent"
"20230309","09",2023-03-08 23:45:15,1678319115,-23.5044797813511,152.093498067428,1038,20.25,84.4,898.19,17.53,293.75,23.6980277157573,20.0011353920992,14.1656387152873,302.901373244094,305.518756010135,"descent"
"20230309","09",2023-03-08 23:45:16,1678319116,-23.5044797437673,152.093498482906,1034.84,20.22,84,898.48,17.43,293.72,23.6541323602732,19.8694711826294,14.0656349840179,302.842504933805,305.440904934352,"descent"
"20230309","09",2023-03-08 23:45:17,1678319117,-23.5044803804893,152.093497501424,1032.06,20.26,83.7,898.74,17.41,293.76,23.7126753688189,19.8475092837014,14.0455806365155,302.858709709782,305.453543831289,"descent"
"20230309","09",2023-03-08 23:45:18,1678319118,-23.5044806689958,152.09349574502,1029.2,20.25,83.5,899.04,17.36,293.75,23.6980277157573,19.7878531426573,13.9976354486348,302.819523032206,305.405164979188,"descent"
"20230309","09",2023-03-08 23:45:19,1678319119,-23.5044793201236,152.093495543836,1025.83,20.27,83.1,899.42,17.31,293.77,23.7273309619241,19.7174120293589,13.9406646377965,302.803578359196,305.378561072785,"descent"
"20230309","09",2023-03-08 23:45:20,1678319120,-23.5044795086497,152.093496295636,1022.72,20.3,82.8,899.69,17.28,293.8,23.7713454180904,19.6826740061788,13.9112850427668,302.808531904234,305.378129942662,"descent"
"20230309","09",2023-03-08 23:45:21,1678319121,-23.5044805239459,152.093498036946,1019.33,20.33,82.7,900.08,17.29,293.83,23.8154314664257,19.6953618227341,13.9142866216384,302.801954889055,305.372051534906,"descent"
"20230309","09",2023-03-08 23:45:22,1678319122,-23.5044811476891,152.093498939142,1016.31,20.35,82.4,900.31,17.25,293.85,23.844861987605,19.6481662777865,13.8765749937672,302.800460321628,305.363578632066,"descent"
"20230309","09",2023-03-08 23:45:23,1678319123,-23.5044811786779,152.093498352085,1013.88,20.39,82.2,900.51,17.25,293.89,23.903818735531,19.6489390006065,13.8739820969514,302.822460015077,305.385285582248,"descent"
"20230309","09",2023-03-08 23:45:24,1678319124,-23.5044807610824,152.093497738217,1010.89,20.42,82,900.91,17.24,293.92,23.9481201545402,19.637458526723,13.859401609685,302.814947012722,305.375015730802,"descent"
"20230309","09",2023-03-08 23:45:25,1678319125,-23.5044797450562,152.09349757903,1007.78,20.48,81.7,901.19,17.24,293.98,24.0369390578979,19.6381792103025,13.8555193641256,302.849872989559,305.409519780133,"descent"
"20230309","09",2023-03-08 23:45:26,1678319126,-23.5044796879779,152.093497125078,1005.17,20.51,81.3,901.38,17.2,294.01,24.0814567411479,19.5782243305533,13.8093033183446,302.862535737102,305.413751315153,"descent"
"20230309","09",2023-03-08 23:45:27,1678319127,-23.504480541587,152.093497839385,1002.51,20.53,81,901.75,17.16,294.03,24.1111753500311,19.5300520335252,13.7687959689541,302.847625018627,305.391231785351,"descent"
"20230309","09",2023-03-08 23:45:28,1678319128,-23.5044806547402,152.093498648642,999.19,20.53,80.3,902.12,17.02,294.03,24.1111753500311,19.361273806075,13.6414754245307,302.812130837061,305.33192142411,"descent"
"20230309","09",2023-03-08 23:45:29,1678319129,-23.5044801965809,152.093498301084,995.87,20.54,79.8,902.42,16.93,294.04,24.1260467115644,19.2525852758284,13.5586189711798,302.793663211733,305.297996194622,"descent"
"20230309","09",2023-03-08 23:45:30,1678319130,-23.504478601736,152.093497208361,992.88,20.5,79.4,902.72,16.81,294,24.0666094864122,19.1088879322113,13.4506627009073,302.723722296685,305.207541451592,"descent"
"20230309","09",2023-03-08 23:45:31,1678319131,-23.5044791162408,152.093497726084,990,20.53,79.1,903.1,16.78,294.03,24.1111753500311,19.0719397018746,13.418323319256,302.718209591664,305.19601178633,"descent"
"20230309","09",2023-03-08 23:45:32,1678319132,-23.5044806914183,152.093498470125,987.18,20.62,79.3,903.26,16.91,294.12,24.2453074620381,19.2265288173962,13.5270038051374,302.795542648987,305.294051688117,"descent"
"20230309","09",2023-03-08 23:45:33,1678319133,-23.5044825757153,152.093499082241,984.28,20.62,79.6,903.6,16.97,294.12,24.2453074620381,19.2992647397823,13.574074080884,302.762985789984,305.269919380802,"descent"
"20230309","09",2023-03-08 23:45:34,1678319134,-23.5044824532819,152.093500261139,981.29,20.76,80.8,904.03,17.34,294.26,24.4552580994348,19.7598485443433,13.8985048617708,302.865927927657,305.433651906435,"descent"
"20230309","09",2023-03-08 23:45:35,1678319135,-23.5044820159054,152.093499150537,977.96,20.78,81.2,904.21,17.44,294.28,24.48538080347,19.8821292124176,13.9836007828569,302.869284407081,305.45275833623,"descent"
"20230309","09",2023-03-08 23:45:36,1678319136,-23.5044809542223,152.09349854662,975.01,20.79,81.7,904.61,17.55,294.29,24.5004543517406,20.016871205372,14.0741466085881,302.84130534,305.4412674276,"descent"
"20230309","09",2023-03-08 23:45:37,1678319137,-23.5044793846427,152.093498552486,972.13,20.85,82,904.96,17.66,294.35,24.5910666239373,20.1646746316286,14.1748292752478,302.869572730737,305.488378667273,"descent"
"20230309","09",2023-03-08 23:45:38,1678319138,-23.504478738243,152.093497978274,969.02,20.83,82,905.21,17.64,294.33,24.5608299402087,20.1398805509711,14.1530046388702,302.825094203967,305.439484031418,"descent"
"20230309","09",2023-03-08 23:45:39,1678319139,-23.5044804877589,152.093498748208,965.93,20.83,82,905.58,17.64,294.33,24.5608299402087,20.1398805509711,14.1470905046432,302.789738287349,305.40273052452,"descent"
"20230309","09",2023-03-08 23:45:40,1678319140,-23.5044817321004,152.093500070959,962.81,20.87,81.5,905.88,17.59,294.37,24.6213359405148,20.0663887915195,14.0895236636006,302.802230760091,305.404697669459,"descent"
"20230309","09",2023-03-08 23:45:41,1678319141,-23.5044813591286,152.093500192641,959.87,20.79,81.1,906.16,17.43,294.29,24.5004543517406,19.8698684792616,13.9440366743575,302.693210691966,305.267877482856,"descent"
"20230309","09",2023-03-08 23:45:42,1678319142,-23.5044813972917,152.093499235558,957.25,20.81,81.2,906.47,17.47,294.31,24.5306258594341,19.9188681978605,13.974307864048,302.684199916917,305.264379256003,"descent"
"20230309","09",2023-03-08 23:45:43,1678319143,-23.5044810723073,152.093499188764,954.08,20.84,81.2,906.75,17.5,294.34,24.5759442048358,19.9556666943267,13.9962847615447,302.688342884067,305.27261535108,"descent"
"20230309","09",2023-03-08 23:45:44,1678319144,-23.5044808126994,152.093499078698,950.92,20.84,81.4,907.09,17.54,294.34,24.5759442048358,20.0048185827364,14.0261581126017,302.655922785185,305.245433679473,"descent"
"20230309","09",2023-03-08 23:45:45,1678319145,-23.5044813714536,152.093499741037,947.86,20.84,81.5,907.35,17.56,294.34,24.5759442048358,20.0293945269412,14.0396632706169,302.63114148506,305.222933471268,"descent"
"20230309","09",2023-03-08 23:45:46,1678319146,-23.5044820623005,152.093500819655,945.01,20.9,81.5,907.73,17.61,294.4,24.6668011674219,20.1034429514489,14.0867105802792,302.6566218156,305.25731792,"descent"
"20230309","09",2023-03-08 23:45:47,1678319147,-23.5044825586763,152.093501592215,942.1,20.87,81.5,908.02,17.59,294.37,24.6213359405148,20.0663887915195,14.0555674070355,302.598162589096,305.192607800721,"descent"
"20230309","09",2023-03-08 23:45:48,1678319148,-23.5044825996347,152.093501453799,938.94,20.85,81.9,908.27,17.64,294.35,24.5910666239373,20.1400835650046,14.104386692893,302.553805772311,305.156880654243,"descent"
"20230309","09",2023-03-08 23:45:49,1678319149,-23.5044819198739,152.09350069158,936,20.91,82,908.66,17.72,294.41,24.6819725919062,20.2392175253631,14.1691711546712,302.578362736393,305.193606348074,"descent"
"20230309","09",2023-03-08 23:45:50,1678319150,-23.5044814475555,152.093499871515,932.98,20.97,82,908.95,17.78,294.47,24.7731730640018,20.3140019124815,14.218082315704,302.612436530707,305.237003335441,"descent"
"20230309","09",2023-03-08 23:45:51,1678319151,-23.5044820428823,152.093499832754,930.26,20.95,82,909.32,17.76,294.45,24.7427401339838,20.2890469098667,14.1943072540585,302.556700145843,305.176395631666,"descent"
"20230309","09",2023-03-08 23:45:52,1678319152,-23.5044816270498,152.093500136504,927.33,20.98,82,909.64,17.79,294.48,24.788401831889,20.326489502149,14.215984044338,302.557108983948,305.180808674577,"descent"
"20230309","09",2023-03-08 23:45:53,1678319153,-23.5044820677389,152.093499555617,924.15,20.99,82,909.82,17.8,294.49,24.803638806702,20.3389838214956,14.2220435707612,302.550279106603,305.175037890201,"descent"
"20230309","09",2023-03-08 23:45:54,1678319154,-23.5044822232249,152.093499696374,921.06,20.96,82.3,910.21,17.83,294.46,24.7579524992848,20.3757949069114,14.2421285737447,302.482417676528,305.110293701675,"descent"
"20230309","09",2023-03-08 23:45:55,1678319155,-23.5044816232531,152.093500047148,917.87,21,82.3,910.57,17.87,294.5,24.8188839921975,20.4259415255785,14.2722099077282,302.4893298557,305.122816494134,"descent"
"20230309","09",2023-03-08 23:45:56,1678319156,-23.5044810671068,152.093499683628,915.02,20.99,82.4,910.8,17.88,294.49,24.803638806702,20.4381983767224,14.2772816861573,302.457232716727,305.09137565353,"descent"
"20230309","09",2023-03-08 23:45:57,1678319157,-23.5044813551563,152.093500352137,912.29,21.03,82.7,911.14,17.97,294.53,24.8646688503692,20.5630811392553,14.3610499052047,302.466059180281,305.115734584297,"descent"
"20230309","09",2023-03-08 23:45:58,1678319158,-23.5044819035284,152.093500903148,909.09,21,82.8,911.37,17.96,294.5,24.8188839921975,20.5500359455395,14.3480235881487,302.413441791975,305.06025326166,"descent"
"20230309","09",2023-03-08 23:45:59,1678319159,-23.5044821995253,152.09350178499,906.07,21.07,82.8,911.78,18.03,294.57,24.9258305056482,20.6385876586767,14.4046524920677,302.44645406376,305.104002065391,"descent"
"20230309","09",2023-03-08 23:46:00,1678319160,-23.5044825044599,152.09350131299,903.23,21.07,82.8,912.02,18.03,294.57,24.9258305056482,20.6385876586767,14.4007741112195,302.423712090072,305.08034478392,"descent"
"20230309","09",2023-03-08 23:46:01,1678319161,-23.5044822983399,152.093500973595,900.36,21.13,83,912.41,18.13,294.63,25.0178202876621,20.7647908387596,14.4845470208182,302.448364961775,305.120669775607,"descent"
"20230309","09",2023-03-08 23:46:02,1678319162,-23.5044819214848,152.093500500381,897.06,21.14,83.3,912.63,18.2,294.64,25.0331808179636,20.8526396213637,14.5436706980236,302.437796774357,305.120915765339,"descent"
"20230309","09",2023-03-08 23:46:03,1678319163,-23.5044818022259,152.093501030679,893.96,21.16,83.4,913.06,18.23,294.66,25.0639266839527,20.9033148544165,14.5728154666911,302.417621840056,305.105938320196,"descent"
"20230309","09",2023-03-08 23:46:04,1678319164,-23.5044828976667,152.093501816993,890.95,21.14,83.4,913.24,18.22,294.64,25.0331808179636,20.8776728021817,14.5515848854233,302.380064779957,305.064131379943,"descent"
"20230309","09",2023-03-08 23:46:05,1678319165,-23.5044837878832,152.093502219523,888.18,21.26,83.5,913.6,18.35,294.76,25.2181531051768,21.0571578428226,14.6737163135459,302.469155179062,305.176546590847,"descent"
"20230309","09",2023-03-08 23:46:06,1678319166,-23.5044831432981,152.093502498256,885.36,21.28,83.8,914,18.43,294.78,25.2490980198128,21.1587441406031,14.7395788520814,302.451849316554,305.171237174549,"descent"
"20230309","09",2023-03-08 23:46:07,1678319167,-23.5044826070375,152.093502330649,882.19,21.29,84,914.34,18.48,294.79,25.2645829555865,21.2222496826927,14.7792411811934,302.429970613645,305.156478754078,"descent"
"20230309","09",2023-03-08 23:46:08,1678319168,-23.5044825190644,152.093501310123,879.11,21.32,84.2,914.56,18.54,294.82,25.3110877223178,21.3119358621916,14.8395336977325,302.439958387059,305.177679839015,"descent"
"20230309","09",2023-03-08 23:46:09,1678319169,-23.5044821673548,152.093501720028,876.1,21.36,84.2,914.97,18.58,294.86,25.3732107918734,21.3642434867574,14.8700010318942,302.442259640509,305.185622835404,"descent"
"20230309","09",2023-03-08 23:46:10,1678319170,-23.5044814345344,152.093501079872,873,21.34,84.1,915.34,18.54,294.84,25.3421325709976,21.312733492209,14.827154994868,302.386813062674,305.121770111542,"descent"
"20230309","09",2023-03-08 23:46:11,1678319171,-23.5044808180492,152.093500081348,870.2,21.34,83.9,915.55,18.51,294.84,25.3421325709976,21.262049227067,14.7875823959487,302.366994707332,305.094473584643,"descent"
"20230309","09",2023-03-08 23:46:12,1678319172,-23.5044820537637,152.09350050342,867.36,21.33,83.9,915.93,18.5,294.83,25.3266059770361,21.2490224147333,14.7720302570445,302.320893698662,305.045088665984,"descent"
"20230309","09",2023-03-08 23:46:13,1678319173,-23.5044840026282,152.093502116424,864.13,21.39,84.1,916.19,18.59,294.89,25.4198907626948,21.3781281314263,14.8596087869699,302.357898157365,305.098579406329,"descent"
"20230309","09",2023-03-08 23:46:14,1678319174,-23.5044846202477,152.093503060566,860.94,21.43,84.3,916.44,18.67,294.93,25.482247810969,21.4815349046469,14.9290394870109,302.375339455219,305.12898521862,"descent"
"20230309","09",2023-03-08 23:46:15,1678319175,-23.5044846136274,152.09350321753,858.1,21.39,84.5,916.85,18.67,294.89,25.4198907626948,21.4798076944771,14.9209747058178,302.295695261396,305.047128579227,"descent"
"20230309","09",2023-03-08 23:46:16,1678319176,-23.5044836019243,152.093502720082,855.27,21.46,84.7,917.19,18.78,294.96,25.5291035461208,21.6231507035643,15.0172497493197,302.335424146712,305.104974555924,"descent"
"20230309","09",2023-03-08 23:46:17,1678319177,-23.5044831774831,152.093501414322,852.37,21.5,84.8,917.39,18.83,295,25.5916953210604,21.7017576322592,15.0697994637676,302.357588295942,305.137033911343,"descent"
"20230309","09",2023-03-08 23:46:18,1678319178,-23.5044836807517,152.093501413081,849.49,21.52,84.8,917.76,18.85,295.02,25.6230416179911,21.7283392920565,15.0824750754932,302.343251987452,305.124903570482,"descent"
"20230309","09",2023-03-08 23:46:19,1678319179,-23.5044835886131,152.093502286744,846.15,21.49,84.7,918.07,18.8,294.99,25.5760347807017,21.6629014592544,15.0307542661656,302.283337977477,305.054901386333,"descent"
"20230309","09",2023-03-08 23:46:20,1678319180,-23.504483514293,152.093502264686,842.91,21.41,84.3,918.42,18.65,294.91,25.4510525473777,21.4552372974394,14.8774115737627,302.168451092884,304.910696583908,"descent"
"20230309","09",2023-03-08 23:46:21,1678319181,-23.5044835090512,152.093502846986,840.15,21.46,84.2,918.71,18.68,294.96,25.5291035461208,21.4955051858337,14.9011852101232,302.192421879428,304.939267280416,"descent"
"20230309","09",2023-03-08 23:46:22,1678319182,-23.5044826060906,152.093502868909,837.22,21.52,84,919.08,18.7,295.02,25.6230416179911,21.5233549591125,14.9148036036315,302.219122277082,304.968720978037,"descent"
"20230309","09",2023-03-08 23:46:23,1678319183,-23.5044834822866,152.093502752363,834.1,21.52,84.2,919.27,18.74,295.02,25.6230416179911,21.5746010423485,14.9480042182354,302.201273992997,304.956830603223,"descent"
"20230309","09",2023-03-08 23:46:24,1678319184,-23.5044844137098,152.093502890359,831.16,21.55,84.7,919.61,18.86,295.05,25.6701241613819,21.7425951646904,15.0615133612774,302.20007379595,304.976543969996,"descent"
"20230309","09",2023-03-08 23:46:25,1678319185,-23.5044833972932,152.093502894885,828.25,21.56,84.8,920.08,18.89,295.06,25.685835183977,21.7815882360125,15.0812850804773,302.16620047281,304.94600378553,"descent"
"20230309","09",2023-03-08 23:46:26,1678319186,-23.5044829151847,152.093502428765,825.33,21.54,84.8,920.28,18.87,295.04,25.6544215620756,21.7549494846401,15.0590413958974,302.1269562332,304.902299061047,"descent"
"20230309","09",2023-03-08 23:46:27,1678319187,-23.5044836993907,152.093503033413,822.22,21.54,84.9,920.66,18.89,295.04,25.6544215620756,21.7806039062022,15.0708563022029,302.091321805967,304.868514495626,"descent"
"20230309","09",2023-03-08 23:46:28,1678319188,-23.504484098132,152.093504180777,819.05,21.59,85,920.99,18.96,295.09,25.7330188298663,21.8730660053863,15.1308359891836,302.111581192967,304.9000136721,"descent"
"20230309","09",2023-03-08 23:46:29,1678319189,-23.5044841813748,152.09350359225,816,21.55,85,921.2,18.92,295.05,25.6701241613819,21.8196055371746,15.0894328356603,302.050953206588,304.831197525116,"descent"
"20230309","09",2023-03-08 23:46:30,1678319190,-23.5044845609923,152.093502687214,813.3,21.56,85,921.56,18.93,295.06,25.685835183977,21.8329599063804,15.0928509068244,302.027472132505,304.808130052568,"descent"
"20230309","09",2023-03-08 23:46:31,1678319191,-23.504483270349,152.093502916293,810.34,21.61,85.4,921.95,19.05,295.11,25.764516780608,22.0028973306392,15.2066071574049,302.04213752155,304.843889561016,"descent"
"20230309","09",2023-03-08 23:46:32,1678319192,-23.5044821789784,152.093502888491,807.18,21.66,85.6,922.31,19.14,295.16,25.8434095355161,22.1219585624018,15.2848004346776,302.059617507884,304.875939301404,"descent"
"20230309","09",2023-03-08 23:46:33,1678319193,-23.5044826956796,152.093502945097,804.11,21.64,85.5,922.55,19.1,295.14,25.8118270637982,22.0691121395474,15.2433281621869,302.016697895417,304.824979073669,"descent"
"20230309","09",2023-03-08 23:46:34,1678319194,-23.5044836848498,152.093503319786,801.19,21.63,85.4,922.88,19.07,295.13,25.7960485166642,22.0298254332312,15.2099548976568,301.97560657103,304.777358138274,"descent"
"20230309","09",2023-03-08 23:46:35,1678319195,-23.5044851407093,152.093504424862,798.18,21.67,85.4,923.21,19.11,295.17,25.8592134677995,22.0837683015008,15.2425275031613,301.985686056607,304.793531383027,"descent"
"20230309","09",2023-03-08 23:46:36,1678319196,-23.5044848604918,152.09350452179,795.3,21.69,85.2,923.51,19.1,295.19,25.8908467444747,22.0590014262924,15.2199477717804,301.97811434115,304.781729929531,"descent"
"20230309","09",2023-03-08 23:46:37,1678319197,-23.5044839209721,152.093503646805,792.16,21.7,85.1,923.8,19.09,295.2,25.9066760965744,22.0465813581848,15.2062769310075,301.961255429587,304.76219637781,"descent"
"20230309","09",2023-03-08 23:46:38,1678319198,-23.5044839582235,152.093503820826,789.15,21.73,84.9,924.12,19.08,295.23,25.9542150541995,22.0351285810154,15.1927932257369,301.962061032383,304.760525797105,"descent"
"20230309","09",2023-03-08 23:46:39,1678319199,-23.5044857043118,152.093504506125,786.12,21.71,84.9,924.43,19.06,295.21,25.9225139296566,22.0082143262784,15.1685711513447,301.912671901698,304.706218047291,"descent"
"20230309","09",2023-03-08 23:46:40,1678319200,-23.5044858432579,152.093503837874,783.3,21.74,84.8,924.73,19.07,295.24,25.9700783533795,22.0226264436658,15.1737023208353,301.915362324964,304.709878363708,"descent"
"20230309","09",2023-03-08 23:46:41,1678319201,-23.5044841544957,152.0935026709,780.44,21.69,84.8,925.02,19.02,295.19,25.8908467444747,21.9554380393145,15.1214258343436,301.837189807987,304.621357102622,"descent"
"20230309","09",2023-03-08 23:46:42,1678319202,-23.5044838981321,152.093502810658,777.5,21.67,84.9,925.46,19.02,295.17,25.8592134677995,21.9544722341618,15.1133807993929,301.775733757218,304.557853221194,"descent"
"20230309","09",2023-03-08 23:46:43,1678319203,-23.5044847599934,152.093503277398,774.32,21.69,85,925.6,19.06,295.19,25.8908467444747,22.0072197328035,15.1482291095379,301.783138455171,304.571741330027,"descent"
"20230309","09",2023-03-08 23:46:44,1678319204,-23.5044854148052,152.093504199566,771.2,21.7,85,926.08,19.07,295.2,25.9066760965744,22.0206746820883,15.1496684437188,301.74866106058,304.537210283306,"descent"
"20230309","09",2023-03-08 23:46:45,1678319205,-23.5044845583272,152.093504677841,768.3,21.73,85,926.28,19.1,295.23,25.9542150541995,22.0610827960696,15.174789429424,301.760708162669,304.553992837379,"descent"
"20230309","09",2023-03-08 23:46:46,1678319206,-23.5044846771158,152.093504548412,765.28,21.71,85.2,926.59,19.11,295.21,25.9225139296566,22.0859818680674,15.1871278259796,301.71141937519,304.506518609681,"descent"
"20230309","09",2023-03-08 23:46:47,1678319207,-23.5044847649682,152.093505215203,762.22,21.76,85.2,926.93,19.16,295.26,26.0018304448655,22.1535595390254,15.229009963464,301.730891477801,304.533879756887,"descent"
"20230309","09",2023-03-08 23:46:48,1678319208,-23.5044860401711,152.093506997779,759.22,21.72,85.4,927.29,19.16,295.22,25.9383602475786,22.1513596514321,15.2214042669701,301.656546049081,304.457444153768,"descent"
"20230309","09",2023-03-08 23:46:49,1678319209,-23.5044859999904,152.093507003856,756.15,21.77,85.6,927.59,19.25,295.27,26.0177192448991,22.2711676736337,15.3006848674239,301.67975355323,304.49545672563,"descent"
"20230309","09",2023-03-08 23:46:50,1678319210,-23.5044858211375,152.093505458985,753.39,21.77,85.6,927.86,19.25,295.27,26.0177192448991,22.2711676736337,15.2961229903703,301.654669103917,304.469298724649,"descent"
"20230309","09",2023-03-08 23:46:51,1678319211,-23.5044846613656,152.093503960105,750.32,21.83,85.6,928.28,19.31,295.33,26.1132308488158,22.3529256065863,15.3465433725308,301.676956961662,304.50107304941,"descent"
"20230309","09",2023-03-08 23:46:52,1678319212,-23.5044846379295,152.09350336687,747.13,21.81,85.6,928.47,19.29,295.31,26.0813595638607,22.3256437866648,15.3241374520272,301.638888619954,304.458525651908,"descent"
"20230309","09",2023-03-08 23:46:53,1678319213,-23.5044857983699,152.093505056223,744.2,21.88,85.4,928.94,19.32,295.38,26.193058425759,22.3688718955982,15.3465810035183,301.666766278063,304.490793891564,"descent"
"20230309","09",2023-03-08 23:46:54,1678319214,-23.5044859606053,152.093505288995,741.3,21.86,85.4,929.25,19.3,295.36,26.1611017702429,22.3415809117874,15.3221568873238,301.617585769207,304.436659270378,"descent"
