"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status"
"20230309","12",2023-03-09 02:08:33,1678327713,-23.504471255251,152.093486236321,1467.36,17.86,72.9,854.3,12.93,291.36,20.4167176394946,14.8837871591916,11.0282228979987,304.768313890905,306.818556158585,"descent"
"20230309","12",2023-03-09 02:08:34,1678327714,-23.5044716222104,152.09348566333,1464.56,17.82,72.7,854.61,12.85,291.32,20.3653813289245,14.8056322261281,10.9652431316771,304.694887282503,306.732929929722,"descent"
"20230309","12",2023-03-09 02:08:35,1678327715,-23.5044720142934,152.093485558264,1461.51,17.85,72.7,854.89,12.88,291.35,20.4038729194305,14.8336156124259,10.9826722038267,304.697745218233,306.739046446989,"descent"
"20230309","12",2023-03-09 02:08:36,1678327716,-23.5044718575259,152.093485931766,1458.27,17.88,73,855.21,12.97,291.38,20.4424283845125,14.9229727206941,11.0457986875537,304.696537364313,306.749563497951,"descent"
"20230309","12",2023-03-09 02:08:37,1678327717,-23.5044718952339,152.093485992094,1455.47,17.89,73,855.46,12.98,291.39,20.4552944161527,14.9323649237915,11.0495867406055,304.681549523551,306.735178701481,"descent"
"20230309","12",2023-03-09 02:08:38,1678327718,-23.5044717806948,152.093485965453,1452.65,17.89,73.2,855.82,13.02,291.39,20.4552944161527,14.9732755126238,11.0756549313601,304.644925720806,306.703152385869,"descent"
"20230309","12",2023-03-09 02:08:39,1678327719,-23.5044717924508,152.093486017139,1449.6,17.98,74,856.14,13.28,291.48,20.5714090773868,15.2228427172662,11.2593153830428,304.706471779033,306.799251400692,"descent"
"20230309","12",2023-03-09 02:08:40,1678327720,-23.5044718787992,152.093487225428,1446.31,18.03,74.3,856.41,13.39,291.53,20.6361669909609,15.3326720742839,11.3383891509255,304.731285776825,306.838934538631,"descent"
"20230309","12",2023-03-09 02:08:41,1678327721,-23.5044715591583,152.093486861854,1443.46,18.01,74.4,856.76,13.39,291.51,20.6102423765239,15.3340203281338,11.3346876063996,304.674809501042,306.781379711255,"descent"
"20230309","12",2023-03-09 02:08:42,1678327722,-23.5044718564128,152.093486593557,1440.45,17.99,74.2,857.02,13.33,291.49,20.5843463652436,15.2735850030107,11.2857168086146,304.627496300849,306.724639490623,"descent"
"20230309","12",2023-03-09 02:08:43,1678327723,-23.5044720834729,152.093485459664,1437.45,17.88,72.6,857.38,12.89,291.38,20.4424283845125,14.8412030071561,10.9559145137375,304.47600170788,306.510847666059,"descent"
"20230309","12",2023-03-09 02:08:44,1678327724,-23.5044723931717,152.093485890249,1434.54,17.89,71.7,857.62,12.71,291.39,20.4552944161527,14.6664460963815,10.8215801882833,304.462103357984,306.471907608111,"descent"
"20230309","12",2023-03-09 02:08:45,1678327725,-23.5044727482068,152.093487248338,1431.38,17.94,71.4,857.82,12.69,291.44,20.5197312995122,14.6510881478517,10.8074872866248,304.494059797057,306.501457361924,"descent"
"20230309","12",2023-03-09 02:08:46,1678327726,-23.5044726364569,152.09348678062,1428.5,17.95,71.4,858.3,12.7,291.45,20.5326400446587,14.6603049918863,10.8082513776404,304.455842954987,306.463130478257,"descent"
"20230309","12",2023-03-09 02:08:47,1678327727,-23.5044729977337,152.093486973173,1425.43,18.04,71.4,858.53,12.79,291.54,20.6491400327683,14.7434859833966,10.8676849235738,304.526545841879,306.545339958034,"descent"
"20230309","12",2023-03-09 02:08:48,1678327728,-23.5044729356274,152.093487012501,1422.39,18.05,71.7,858.8,12.86,291.55,20.6621202354537,14.8147402088203,10.9176361326023,304.509632774201,306.537593249597,"descent"
"20230309","12",2023-03-09 02:08:49,1678327729,-23.5044728222699,152.093486719709,1419.33,18.17,72.6,859.16,13.17,291.67,20.8184424425123,15.1141892132639,11.1375142733206,304.598491042931,306.66789776832,"descent"
"20230309","12",2023-03-09 02:08:50,1678327730,-23.5044727539264,152.093487125444,1416.36,18.26,72.7,859.41,13.28,291.76,20.9363646264406,15.2207370834223,11.2141225429347,304.667153670991,306.751264296596,"descent"
"20230309","12",2023-03-09 02:08:51,1678327731,-23.5044730102332,152.093487286796,1413.66,18.24,72.9,859.73,13.3,291.74,20.9101091371759,15.2434695610013,11.2269176844388,304.613866769917,306.699990402653,"descent"
"20230309","12",2023-03-09 02:08:52,1678327732,-23.5044733827563,152.093486888498,1410.65,18.33,73.4,859.98,13.49,291.83,21.0284869264642,15.4349094040248,11.36712617114,304.682527102219,306.795179586124,"descent"
"20230309","12",2023-03-09 02:08:53,1678327733,-23.5044732962191,152.093486896328,1407.45,18.33,73.5,860.29,13.51,291.83,21.0284869264642,15.4559378909512,11.3787193499711,304.651154378646,306.76574376969,"descent"
"20230309","12",2023-03-09 02:08:54,1678327734,-23.5044729315152,152.093487413946,1404.36,18.32,73.4,860.66,13.48,291.82,21.0153048480876,15.4252337584963,11.350731209784,304.603290482674,306.712347228964,"descent"
"20230309","12",2023-03-09 02:08:55,1678327735,-23.504473110188,152.093487582972,1401.52,18.33,73.3,860.9,13.47,291.83,21.0284869264642,15.4138809170983,11.3390052156109,304.58946337398,306.696245697409,"descent"
"20230309","12",2023-03-09 02:08:56,1678327736,-23.5044732136987,152.093487724743,1398.61,18.33,73.4,861.21,13.49,291.83,21.0284869264642,15.4349094040248,11.3505951035477,304.558133741482,306.666852539053,"descent"
"20230309","12",2023-03-09 02:08:57,1678327737,-23.5044731923056,152.093487556291,1395.5,18.36,73.5,861.48,13.54,291.86,21.068076729209,15.4850363959686,11.3844981371644,304.562164096577,306.67720940436,"descent"
"20230309","12",2023-03-09 02:08:58,1678327738,-23.5044733939501,152.093487676604,1392.49,18.41,73.4,861.82,13.57,291.91,21.1342051634897,15.5125065900015,11.4004824474702,304.57999972847,306.698138682331,"descent"
"20230309","12",2023-03-09 02:08:59,1678327739,-23.5044736487082,152.093488015287,1389.57,18.43,73.4,862.14,13.59,291.93,21.160707517141,15.5319593175815,11.4107264194766,304.568561085262,306.688523686438,"descent"
"20230309","12",2023-03-09 02:09:00,1678327740,-23.5044733989683,152.093488147975,1386.6,18.44,73.2,862.37,13.55,291.94,21.1739696318892,15.4993457705429,11.3832354926454,304.555782288544,306.67054870471,"descent"
"20230309","12",2023-03-09 02:09:01,1678327741,-23.504473406492,152.093488362709,1383.46,18.47,73.2,862.71,13.58,291.97,21.2137997688168,15.5285014307739,11.4004638335586,304.552776759259,306.67072293854,"descent"
"20230309","12",2023-03-09 02:09:02,1678327742,-23.5044737648983,152.093487995507,1380.71,18.5,73.2,863.01,13.61,292,21.2536956665664,15.5577052279266,11.41825443191,304.553814550106,306.675073045178,"descent"
"20230309","12",2023-03-09 02:09:03,1678327743,-23.5044735862328,152.093487950471,1377.8,18.55,73.4,863.29,13.7,292.05,21.3203352156503,15.6491260482873,11.4827956359355,304.577733453413,306.7111498132,"descent"
"20230309","12",2023-03-09 02:09:04,1678327744,-23.5044736036272,152.093488113487,1374.61,18.66,74.2,863.62,13.97,292.16,21.4675882344006,15.9289504699252,11.6874294346644,304.659182657766,306.831199104117,"descent"
"20230309","12",2023-03-09 02:09:05,1678327745,-23.504473511502,152.093488237763,1371.46,18.73,74.7,863.91,14.15,292.23,21.5617588465992,16.1066338584096,11.8162341186576,304.702947192623,306.899216422634,"descent"
"20230309","12",2023-03-09 02:09:06,1678327746,-23.5044737695234,152.093488447267,1368.46,18.73,75,864.23,14.21,292.23,21.5617588465992,16.1713191349494,11.8601172174841,304.670707811943,306.874900299447,"descent"
"20230309","12",2023-03-09 02:09:07,1678327747,-23.5044740513956,152.093488522095,1365.57,18.73,74.9,864.53,14.19,292.23,21.5617588465992,16.1497573761028,11.8398143786897,304.640497328586,306.840698362354,"descent"
"20230309","12",2023-03-09 02:09:08,1678327748,-23.5044740667613,152.093488482543,1362.53,18.68,74.5,864.82,14.06,292.18,21.4944572120131,16.0133706229498,11.7339282960899,304.559188252571,306.739130415462,"descent"
"20230309","12",2023-03-09 02:09:09,1678327749,-23.5044740812633,152.093488631032,1359.46,18.66,74.2,865.12,13.97,292.16,21.4675882344006,15.9289504699252,11.6667849116661,304.50816412391,306.675269189264,"descent"
"20230309","12",2023-03-09 02:09:10,1678327750,-23.5044740966152,152.093488867935,1356.46,18.68,74.1,865.4,13.97,292.18,21.4944572120131,15.9273927941017,11.6617774512255,304.500854657167,306.666977589606,"descent"
"20230309","12",2023-03-09 02:09:11,1678327751,-23.5044741262637,152.093488946962,1353.46,18.73,74.2,865.73,14.04,292.23,21.5617588465992,15.9988250641766,11.7105144764372,304.519790043888,306.695100923787,"descent"
"20230309","12",2023-03-09 02:09:12,1678327752,-23.5044742258726,152.093488709028,1350.5,18.77,74.4,866.04,14.12,292.27,21.615733263773,16.0821055482471,11.7683325881633,304.53032023345,306.716446829379,"descent"
"20230309","12",2023-03-09 02:09:13,1678327753,-23.5044743618332,152.093489148769,1347.61,18.8,74.4,866.35,14.15,292.3,21.6562918690143,16.1122811505466,11.7865336776242,304.530437810907,306.71994635019,"descent"
"20230309","12",2023-03-09 02:09:14,1678327754,-23.5044743815029,152.093489446628,1344.52,18.82,74.2,866.61,14.13,292.32,21.6833680350642,16.0890590820177,11.7656269185352,304.525165752705,306.710752740112,"descent"
"20230309","12",2023-03-09 02:09:15,1678327755,-23.5044741101578,152.093488619881,1341.48,18.9,74.5,866.89,14.27,292.4,21.79197006716,16.2350177000342,11.8704929366176,304.580392265546,306.785859096509,"descent"
"20230309","12",2023-03-09 02:09:16,1678327756,-23.504474258715,152.093488926201,1338.72,18.91,74.7,867.25,14.32,292.41,21.8055788323257,16.2887673877473,11.9055066951252,304.554678550774,306.76646398713,"descent"
"20230309","12",2023-03-09 02:09:17,1678327757,-23.5044743227952,152.093488483634,1335.52,19.05,76,867.57,14.72,292.55,21.9968862720074,16.7176335667257,12.2205296238214,304.668378188057,306.939535642121,"descent"
"20230309","12",2023-03-09 02:09:18,1678327758,-23.5044747868052,152.093489640978,1332.7,19.09,76.2,867.92,14.8,292.59,22.0518153850552,16.8034833234121,12.2794732776099,304.674921982891,306.957082996227,"descent"
"20230309","12",2023-03-09 02:09:19,1678327759,-23.5044749154176,152.093490695356,1329.61,19.02,75.6,868.14,14.61,292.52,21.9557682763134,16.5985608168929,12.1236693791281,304.579974235345,306.832476648696,"descent"
"20230309","12",2023-03-09 02:09:20,1678327760,-23.5044748428827,152.093490645718,1326.53,18.95,75,868.47,14.42,292.45,21.8600885128254,16.3950663846191,11.9675383431059,304.474024891442,306.696745677537,"descent"
"20230309","12",2023-03-09 02:09:21,1678327761,-23.5044747564593,152.093489879,1323.62,18.95,74.7,868.78,14.36,292.45,21.8600885128254,16.3294861190806,11.9144165157995,304.442980050726,306.655608937203,"descent"
"20230309","12",2023-03-09 02:09:22,1678327762,-23.5044746280015,152.093489425436,1320.78,18.95,74.6,869.05,14.34,292.45,21.8600885128254,16.3076260305678,11.8943944523576,304.415952598093,306.624667082946,"descent"
"20230309","12",2023-03-09 02:09:23,1678327763,-23.5044749658969,152.093490110977,1317.8,18.95,74.6,869.34,14.34,292.45,21.8600885128254,16.3076260305678,11.890350790597,304.386935134652,306.594688269896,"descent"
"20230309","12",2023-03-09 02:09:24,1678327764,-23.5044747993214,152.093489873066,1314.67,19,74.7,869.62,14.41,292.5,21.9283937691906,16.3805101455853,11.9405934868159,304.410966142724,306.628223178503,"descent"
"20230309","12",2023-03-09 02:09:25,1678327765,-23.5044747698924,152.093489904859,1311.73,19.03,74.7,869.94,14.44,292.53,21.9694667733842,16.411191679718,11.9589037763374,304.410187444873,306.630838850389,"descent"
"20230309","12",2023-03-09 02:09:26,1678327766,-23.5044748861965,152.093490171701,1308.57,19.01,74.5,870.23,14.37,292.51,21.9420772760793,16.3468475706791,11.9070727120089,304.360389955261,306.571055144511,"descent"
"20230309","12",2023-03-09 02:09:27,1678327767,-23.5044752445952,152.093490436601,1305.62,18.96,74.4,870.6,14.31,292.46,21.8737346053102,16.2740585463508,11.8479092146624,304.271407476262,306.470445283823,"descent"
"20230309","12",2023-03-09 02:09:28,1678327768,-23.5044750512756,152.093490387491,1302.71,19.04,74.3,870.9,14.36,292.54,21.9831727707843,16.3334973686927,11.8878347409187,304.324680011555,306.531514528726,"descent"
"20230309","12",2023-03-09 02:09:29,1678327769,-23.5044751423941,152.093489769711,1299.86,19.06,74,871.18,14.32,292.56,22.0106072805489,16.2878493876062,11.8500955662682,304.317534597363,306.51731163652,"descent"
"20230309","12",2023-03-09 02:09:30,1678327770,-23.5044749597215,152.093490069401,1296.69,19.09,73.4,871.49,14.22,292.59,22.0518153850552,16.1860324926305,11.7703495036747,304.317804694714,306.502780116797,"descent"
"20230309","12",2023-03-09 02:09:31,1678327771,-23.5044751020217,152.093490727845,1293.72,19.05,72.9,871.76,14.08,292.55,21.9968862720074,16.0357300922934,11.6553233281317,304.249272721377,306.412408145386,"descent"
"20230309","12",2023-03-09 02:09:32,1678327772,-23.5044753807101,152.093491093843,1290.47,19.03,72.7,872.1,14.02,292.53,21.9694667733842,15.9718023442503,11.6033812824465,304.194580304963,306.347688581555,"descent"
"20230309","12",2023-03-09 02:09:33,1678327773,-23.5044744909815,152.093490474016,1286.86,19.09,72.3,872.38,13.99,292.59,22.0518153850552,15.9434625233949,11.5786225268872,304.229068270206,306.377825931563,"descent"
"20230309","12",2023-03-09 02:09:34,1678327774,-23.504474508375,152.093490379292,1284.2,19.14,71.9,872.59,13.95,292.64,22.1206460321993,15.9047444971513,11.5471509184394,304.260132830329,306.403268810405,"descent"
"20230309","12",2023-03-09 02:09:35,1678327775,-23.5044754038206,152.093490829057,1281.71,19.15,71.5,872.88,13.87,292.65,22.134434764107,15.8261208563365,11.4851266980446,304.241643947512,306.373138782323,"descent"
"20230309","12",2023-03-09 02:09:36,1678327776,-23.5044760281566,152.093491060537,1278.95,19.15,71.3,873.15,13.83,292.65,22.134434764107,15.7818519868083,11.4488023645172,304.214761210169,306.339326963422,"descent"
"20230309","12",2023-03-09 02:09:37,1678327777,-23.5044761642157,152.093491699845,1275.91,19.18,71,873.5,13.8,292.68,22.1758462279263,15.7448508218277,11.4168068533716,304.211111070998,306.329713964623,"descent"
"20230309","12",2023-03-09 02:09:38,1678327778,-23.5044759275371,152.093491558711,1272.95,19.12,70.5,873.78,13.63,292.62,22.09309118138,15.5756292828729,11.2881901742978,304.120897270353,306.215011730216,"descent"
"20230309","12",2023-03-09 02:09:39,1678327779,-23.5044760247552,152.093491540787,1270.06,19.14,70.4,874.1,13.63,292.64,22.1206460321993,15.5729348066683,11.2819952385803,304.10986674999,306.202756051884,"descent"
"20230309","12",2023-03-09 02:09:40,1678327780,-23.5044755563349,152.093491755032,1266.72,19.18,70.2,874.43,13.62,292.68,22.1758462279263,15.5674440520043,11.2736119533559,304.118634874622,306.210029315812,"descent"
"20230309","12",2023-03-09 02:09:41,1678327781,-23.5044752461305,152.09349133127,1263.75,19.22,70.1,874.67,13.64,292.72,22.231167269691,15.5840482560534,11.2827016599924,304.136350612419,306.229553234249,"descent"
"20230309","12",2023-03-09 02:09:42,1678327782,-23.5044754200317,152.09349132254,1260.66,19.26,70,875.04,13.65,292.76,22.2866093824928,15.600626567745,11.290059550786,304.141157120747,306.235757903947,"descent"
"20230309","12",2023-03-09 02:09:43,1678327783,-23.5044753434095,152.093491585556,1257.66,19.26,70,875.35,13.65,292.76,22.2866093824928,15.600626567745,11.285988691802,304.110379003869,306.204012645952,"descent"
"20230309","12",2023-03-09 02:09:44,1678327784,-23.5044755414077,152.093492116612,1254.73,19.3,69.8,875.58,13.65,292.8,22.3421727916689,15.5948366085849,11.2787068176744,304.129100372671,306.221511976945,"descent"
"20230309","12",2023-03-09 02:09:45,1678327785,-23.5044760135064,152.093491980739,1251.91,19.32,69.6,875.97,13.62,292.82,22.3700000529078,15.5695200368238,11.2549616170806,304.111178399662,306.199061780193,"descent"
"20230309","12",2023-03-09 02:09:46,1678327786,-23.5044758968029,152.093492102617,1248.92,19.36,69.5,876.23,13.64,292.86,22.4257458298932,15.5858933517757,11.2636082825885,304.126932374001,306.216528021013,"descent"
"20230309","12",2023-03-09 02:09:47,1678327787,-23.5044760711722,152.093492224908,1245.91,19.36,69.5,876.54,13.64,292.86,22.4257458298932,15.5858933517757,11.2595526441513,304.096197484645,306.184829642768,"descent"
"20230309","12",2023-03-09 02:09:48,1678327788,-23.504475492323,152.093491799321,1242.76,19.42,69.4,876.82,13.67,292.92,22.509593055894,15.6216575807904,11.2821888837248,304.130745291954,306.223814205331,"descent"
"20230309","12",2023-03-09 02:09:49,1678327789,-23.5044756907872,152.093491616647,1239.76,19.48,69.3,877.14,13.71,292.98,22.5937152344735,15.6574446574901,11.3043041826277,304.161329981251,306.258712620019,"descent"
"20230309","12",2023-03-09 02:09:50,1678327790,-23.5044764560112,152.093492853763,1236.84,19.5,69.4,877.45,13.75,293,22.6218171936755,15.6995411324108,11.3311730764345,304.151384685024,306.253683793619,"descent"
"20230309","12",2023-03-09 02:09:51,1678327791,-23.5044766353274,152.093492932492,1233.76,19.51,69.4,877.81,13.76,293.01,22.6358796704513,15.7093004912932,11.3336106004064,304.126119986653,306.228696667231,"descent"
"20230309","12",2023-03-09 02:09:52,1678327792,-23.5044763318666,152.093491952205,1230.76,19.53,69.3,878.04,13.76,293.03,22.6640276361326,15.7061711518399,11.3282895144659,304.124113644173,306.225689308865,"descent"
"20230309","12",2023-03-09 02:09:53,1678327793,-23.5044763380334,152.093491032144,1228.11,19.63,69.1,878.35,13.81,293.13,22.8052286329989,15.7584129854023,11.3625732873798,304.197217914235,306.305660455479,"descent"
"20230309","12",2023-03-09 02:09:54,1678327794,-23.5044757685825,152.093491108002,1225,19.71,68.8,878.72,13.82,293.21,22.9187445452914,15.7680962471605,11.3648081430681,304.243626442689,306.352805413085,"descent"
"20230309","12",2023-03-09 02:09:55,1678327795,-23.5044761711236,152.093491962442,1221.73,19.74,68.6,879.02,13.8,293.24,22.9614406392016,15.7515482784923,11.3487183080037,304.245081545937,306.351284499444,"descent"
"20230309","12",2023-03-09 02:09:56,1678327796,-23.5044770531729,152.093493278331,1218.76,19.7,68.5,879.33,13.74,293.2,22.9045280006163,15.6896016804222,11.2992184897321,304.172935294673,306.269454331953,"descent"
"20230309","12",2023-03-09 02:09:57,1678327797,-23.5044776793603,152.093493973016,1215.94,19.7,68.4,879.61,13.72,293.2,22.9045280006163,15.6666971524215,11.2787674790399,304.14526780367,306.237801894468,"descent"
"20230309","12",2023-03-09 02:09:58,1678327798,-23.5044773799847,152.093493681339,1213.03,19.7,68.4,879.94,13.72,293.2,22.9045280006163,15.6666971524215,11.2744609787051,304.112674222839,306.204185174818,"descent"
"20230309","12",2023-03-09 02:09:59,1678327799,-23.5044770599857,152.093492560329,1209.89,19.76,68.4,880.15,13.78,293.26,22.9899434542363,15.7251213226976,11.3145213081372,304.154169944891,306.25339883534,"descent"
"20230309","12",2023-03-09 02:10:00,1678327800,-23.5044767264458,152.093492718654,1207.12,19.76,68.6,880.55,13.82,293.26,22.9899434542363,15.7711012096061,11.3429592616786,304.114687669678,306.218919582678,"descent"
"20230309","12",2023-03-09 02:10:01,1678327801,-23.5044765749611,152.093492479238,1204.16,19.81,68.5,880.71,13.85,293.31,23.061336334702,15.7970153892709,11.3598360025626,304.150749217729,306.258361822742,"descent"
"20230309","12",2023-03-09 02:10:02,1678327802,-23.5044769207108,152.09349265208,1201.06,19.91,68.5,881.11,13.94,293.41,23.2047058077448,15.8952234783052,11.4264716866559,304.214975035512,306.335398352841,"descent"
"20230309","12",2023-03-09 02:10:03,1678327803,-23.5044766486641,152.093492473588,1197.86,19.89,68.4,881.39,13.9,293.39,23.1759695256717,15.8523631555594,11.3914102543358,304.166624982211,306.280205936829,"descent"
"20230309","12",2023-03-09 02:10:04,1678327804,-23.5044769766907,152.093493494612,1195,19.91,68.3,881.75,13.9,293.41,23.2047058077448,15.8488140666897,11.3840782819048,304.151870632612,306.263988742582,"descent"
"20230309","12",2023-03-09 02:10:05,1678327805,-23.5044771542041,152.093493770032,1191.86,19.91,68.3,882.03,13.9,293.41,23.2047058077448,15.8488140666897,11.3803982874986,304.124280971484,306.23552479376,"descent"
"20230309","12",2023-03-09 02:10:06,1678327806,-23.5044773990709,152.093493762138,1188.84,19.92,68.3,882.4,13.91,293.42,23.2190856662667,15.8586355100602,11.3827174701556,304.098204393979,306.209697399696,"descent"
"20230309","12",2023-03-09 02:10:07,1678327807,-23.5044772526248,152.093493378645,1185.86,19.94,68.3,882.68,13.93,293.44,23.2478688363357,15.8782944152173,11.3934048742671,304.091365881998,306.204793872658,"descent"
"20230309","12",2023-03-09 02:10:08,1678327808,-23.5044771683307,152.093492910713,1183.05,19.93,68.3,882.93,13.92,293.43,23.2334733412596,15.8684622920803,11.3829377299976,304.056400418393,306.167644012539,"descent"
"20230309","12",2023-03-09 02:10:09,1678327809,-23.5044771182544,152.093493046083,1180.22,20,68.4,883.25,14.01,293.5,23.3344062309936,15.9607338619996,11.4461207208903,304.097449809829,306.220698843907,"descent"
"20230309","12",2023-03-09 02:10:10,1678327810,-23.5044771431051,152.09349363622,1176.91,20.03,68.4,883.54,14.03,293.53,23.3777807924477,15.9904020620342,11.4639559446082,304.100008932969,306.226584287118,"descent"
"20230309","12",2023-03-09 02:10:11,1678327811,-23.5044774221125,152.093493981583,1173.98,20.04,68.4,883.83,14.04,293.54,23.3922546873243,16.0003022061298,11.4673512423521,304.081856004643,306.208934208674,"descent"
"20230309","12",2023-03-09 02:10:12,1678327812,-23.5044772191248,152.093493620302,1170.94,20.09,68.2,884.2,14.05,293.59,23.4647421328934,16.0029541346333,11.4643990445705,304.097284221028,306.223922715982,"descent"
"20230309","12",2023-03-09 02:10:13,1678327813,-23.5044767453949,152.093492795842,1167.94,20.12,67.9,884.55,14.01,293.62,23.5083291079276,15.9621554642829,11.4300262162047,304.093970761647,306.214210017024,"descent"
"20230309","12",2023-03-09 02:10:14,1678327814,-23.5044773337152,152.093493416925,1165.06,20.13,67.8,884.75,13.99,293.63,23.5228738726988,15.9485084856898,11.41744566478,304.084684876939,306.202525800855,"descent"
"20230309","12",2023-03-09 02:10:15,1678327815,-23.5044777414869,152.093494748718,1162.07,20.16,67.8,885.11,14.02,293.66,23.5665555372401,15.9781246542488,11.4342995270421,304.080407111353,306.201344449035,"descent"
"20230309","12",2023-03-09 02:10:16,1678327816,-23.5044780353114,152.093494841124,1158.94,20.2,67.5,885.33,13.99,293.7,23.6249084231631,15.9468131856351,11.4085935264208,304.100232371209,306.216539496081,"descent"
"20230309","12",2023-03-09 02:10:17,1678327817,-23.5044776943898,152.093494100401,1156.02,20.23,67.3,885.76,13.97,293.73,23.6687562151392,15.9290729327887,11.3900359066459,304.089103611094,306.201890954553,"descent"
"20230309","12",2023-03-09 02:10:18,1678327818,-23.5044772713622,152.093492983254,1152.95,20.29,67,885.94,13.96,293.79,23.7566659828996,15.9169662085428,11.3788659474737,304.133562481886,306.244586454828,"descent"
"20230309","12",2023-03-09 02:10:19,1678327819,-23.5044778108715,152.093493769356,1150.15,20.27,66.8,886.28,13.9,293.77,23.7273309619241,15.8498570825653,11.3255907896313,304.079520743914,306.18028767778,"descent"
"20230309","12",2023-03-09 02:10:20,1678327820,-23.5044784610252,152.093495806808,1147.02,20.29,66.8,886.63,13.92,293.79,23.7566659828996,15.869452876577,11.3352903255107,304.065919348401,306.168391387484,"descent"
"20230309","12",2023-03-09 02:10:21,1678327821,-23.5044783657477,152.093495081256,1143.9,20.3,66.7,886.87,13.9,293.8,23.7713454180904,15.8554873938663,11.3220128386338,304.052756135796,306.152674553036,"descent"
"20230309","12",2023-03-09 02:10:22,1678327822,-23.5044780562287,152.093494240643,1141.19,20.35,66.7,887.22,13.95,293.85,23.844861987605,15.9045229457325,11.3531050429638,304.070220048789,306.176026149466,"descent"
"20230309","12",2023-03-09 02:10:23,1678327823,-23.504477954618,152.093494106469,1138.31,20.35,66.7,887.54,13.95,293.85,23.844861987605,15.9045229457325,11.3489370235229,304.038892687341,306.143708817285,"descent"
"20230309","12",2023-03-09 02:10:24,1678327824,-23.5044779095629,152.093494639012,1135.16,20.37,66.6,887.82,13.95,293.87,23.8743244008505,15.9003000509664,11.3422252339036,304.032184767308,306.13570969328,"descent"
"20230309","12",2023-03-09 02:10:25,1678327825,-23.504478011475,152.093495034485,1131.96,20.38,66.5,888.13,13.93,293.88,23.8890675761749,15.8862299381563,11.3279782255533,304.012205238654,306.112949859814,"descent"
"20230309","12",2023-03-09 02:10:26,1678327826,-23.5044777840201,152.093495097938,1129.03,20.43,66.4,888.42,13.96,293.93,23.9629032867811,15.9113677824227,11.342459036171,304.035567739008,306.139159432306,"descent"
