Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2023/03/09 15:34:28.3044,37.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.09,24.38,97.3,25.71,2023/03/09,05:14:33,152.0935346,-23.5044667,459.449,16,
2023/03/09 15:34:28.3144,37.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.41,24.41,97.4,25.72,2023/03/09,05:14:34,152.0935354,-23.5044656,456.791,16,
2023/03/09 15:34:28.3445,37.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.7,24.43,97.8,25.75,2023/03/09,05:14:35,152.0935366,-23.5044655,453.926,16,
2023/03/09 15:34:28.3744,37.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.07,24.44,97.9,25.77,2023/03/09,05:14:36,152.0935376,-23.5044658,450.753,16,
2023/03/09 15:34:28.4042,37.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.42,24.44,98.3,25.79,2023/03/09,05:14:37,152.0935378,-23.5044664,447.55,16,
2023/03/09 15:34:28.4244,37.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.72,24.49,98.5,25.79,2023/03/09,05:14:38,152.0935386,-23.5044671,444.506,16,
2023/03/09 15:34:28.4544,37.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.04,24.51,98.5,25.82,2023/03/09,05:14:39,152.0935395,-23.5044676,441.444,16,
2023/03/09 15:34:28.4744,37.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.34,24.51,98.6,25.84,2023/03/09,05:14:40,152.0935396,-23.5044674,438.473,16,
2023/03/09 15:34:28.5043,37.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.73,24.51,98.6,25.85,2023/03/09,05:14:41,152.0935429,-23.5044656,435.757,16,
2023/03/09 15:34:28.5244,37.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.99,24.54,98.6,25.86,2023/03/09,05:14:42,152.0935441,-23.5044656,432.754,16,
2023/03/09 15:34:28.5543,37.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.42,24.54,98.7,25.88,2023/03/09,05:14:43,152.0935441,-23.5044659,429.432,16,
2023/03/09 15:34:28.5843,38.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.74,24.59,98.7,25.89,2023/03/09,05:14:44,152.0935442,-23.504465,426.105,16,
2023/03/09 15:34:28.6043,38.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.02,24.6,98.6,25.92,2023/03/09,05:14:45,152.0935447,-23.5044644,423.516,16,
2023/03/09 15:34:28.6343,38.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.36,24.59,98.5,25.93,2023/03/09,05:14:46,152.0935455,-23.5044636,420.615,16,
2023/03/09 15:34:28.6641,38.080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.68,24.62,98.4,25.95,2023/03/09,05:14:47,152.0935463,-23.5044627,417.796,16,
2023/03/09 15:34:28.6843,38.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.99,24.63,98.3,25.96,2023/03/09,05:14:48,152.0935469,-23.5044621,414.632,16,
2023/03/09 15:34:28.7141,38.130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.3,24.65,98.2,25.99,2023/03/09,05:14:49,152.0935469,-23.5044612,411.7,16,
2023/03/09 15:34:28.7342,38.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.64,24.68,98.1,26,2023/03/09,05:14:50,152.0935467,-23.5044606,409.153,16,
2023/03/09 15:34:28.7642,38.180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.99,24.7,98,26,2023/03/09,05:14:51,152.0935469,-23.5044603,406.143,16,
2023/03/09 15:34:28.7940,38.210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.29,24.74,98,26.03,2023/03/09,05:14:52,152.0935464,-23.5044604,402.956,16,
2023/03/09 15:34:28.8142,38.230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.64,24.74,97.6,26.03,2023/03/09,05:14:53,152.0935457,-23.5044605,400.16,16,
2023/03/09 15:34:28.8442,38.260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.99,24.76,97.5,26.07,2023/03/09,05:14:54,152.0935458,-23.5044598,397.014,16,
2023/03/09 15:34:28.8641,38.280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.31,24.84,97.4,26.09,2023/03/09,05:14:55,152.0935446,-23.5044597,394.033,16,
2023/03/09 15:34:28.8942,38.310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.63,24.85,97.3,26.1,2023/03/09,05:14:56,152.0935463,-23.504459,391.069,16,
2023/03/09 15:34:28.9240,38.340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.97,24.9,97.3,26.13,2023/03/09,05:14:57,152.0935474,-23.5044598,387.817,16,
2023/03/09 15:34:28.9442,38.360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.32,24.97,97.2,26.16,2023/03/09,05:14:58,152.0935491,-23.5044579,385.135,16,
2023/03/09 15:34:28.9746,38.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.65,25.07,97.1,26.17,2023/03/09,05:14:59,152.0935497,-23.504457,382.312,16,
2023/03/09 15:34:28.9948,38.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.97,25.11,97,26.18,2023/03/09,05:15:00,152.0935487,-23.504458,379.235,16,
2023/03/09 15:34:29.0247,38.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.26,25.14,96.9,26.21,2023/03/09,05:15:01,152.0935479,-23.5044581,376.49,16,
2023/03/09 15:34:29.0546,38.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.56,25.22,96.5,26.22,2023/03/09,05:15:02,152.0935494,-23.5044573,373.612,16,
2023/03/09 15:34:29.0747,38.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.9,25.32,96.3,26.22,2023/03/09,05:15:03,152.0935504,-23.5044563,370.9,16,
2023/03/09 15:34:29.1047,38.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.28,25.33,94.8,26.21,2023/03/09,05:15:04,152.0935509,-23.5044551,368.414,16,
2023/03/09 15:34:29.1247,38.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.55,25.4,94.4,26.2,2023/03/09,05:15:05,152.0935501,-23.5044554,365.315,16,
2023/03/09 15:34:29.1547,38.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.91,25.48,94.6,26.21,2023/03/09,05:15:06,152.0935498,-23.5044541,362.789,16,
2023/03/09 15:34:29.1746,38.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.2,25.59,95,26.21,2023/03/09,05:15:07,152.0935487,-23.5044542,359.961,16,
2023/03/09 15:34:29.2046,38.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.59,25.69,95.5,26.24,2023/03/09,05:15:08,152.0935493,-23.5044529,357.287,16,
2023/03/09 15:34:29.2346,38.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.9,25.82,97.2,26.28,2023/03/09,05:15:09,152.0935501,-23.5044529,354.368,16,
2023/03/09 15:34:29.2546,38.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.22,25.94,100,26.36,2023/03/09,05:15:10,152.0935514,-23.5044525,351.377,16,
2023/03/09 15:34:29.2845,38.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.52,25.82,100,26.41,2023/03/09,05:15:11,152.0935525,-23.5044527,348.479,16,
2023/03/09 15:34:29.3144,38.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.91,25.65,100,26.43,2023/03/09,05:15:12,152.0935519,-23.504454,345.542,16,
2023/03/09 15:34:29.3346,38.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.2,25.43,100,26.43,2023/03/09,05:15:13,152.0935514,-23.5044547,342.456,16,
2023/03/09 15:34:29.3646,38.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.57,25.71,100,26.46,2023/03/09,05:15:14,152.0935514,-23.5044542,339.432,16,
2023/03/09 15:34:29.3845,38.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.9,25.66,100,26.5,2023/03/09,05:15:15,152.0935511,-23.5044548,336.319,16,
2023/03/09 15:34:29.4146,38.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.2,25.63,100,26.52,2023/03/09,05:15:16,152.0935506,-23.5044553,333.365,16,
2023/03/09 15:34:29.4444,38.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.56,25.56,100,26.53,2023/03/09,05:15:17,152.0935504,-23.5044564,330.262,16,
2023/03/09 15:34:29.4545,38.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.86,25.58,100,26.53,2023/03/09,05:15:18,152.0935514,-23.5044561,327.46,16,
2023/03/09 15:34:29.4845,38.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976.24,25.38,100,26.49,2023/03/09,05:15:19,152.0935527,-23.5044552,324.769,16,
2023/03/09 15:34:29.5145,38.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976.55,25.53,100,26.49,2023/03/09,05:15:20,152.0935529,-23.5044554,321.48,16,
2023/03/09 15:34:29.5443,38.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976.87,25.69,100,26.52,2023/03/09,05:15:21,152.0935526,-23.5044556,318.596,16,
2023/03/09 15:34:29.5644,38.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.24,25.69,100,26.57,2023/03/09,05:15:22,152.0935526,-23.5044568,315.413,16,
2023/03/09 15:34:29.5944,39.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.57,25.74,100,26.57,2023/03/09,05:15:23,152.093553,-23.5044568,312.221,16,
2023/03/09 15:34:29.6144,39.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.85,25.68,100,26.59,2023/03/09,05:15:24,152.0935531,-23.5044568,309.36,16,
2023/03/09 15:34:29.6444,39.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.22,25.66,100,26.6,2023/03/09,05:15:25,152.0935532,-23.5044568,306.512,16,
2023/03/09 15:34:29.6742,39.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.49,25.71,100,26.6,2023/03/09,05:15:26,152.0935533,-23.5044569,303.48,16,
2023/03/09 15:34:29.6942,39.110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.91,25.69,100,26.6,2023/03/09,05:15:27,152.0935532,-23.5044567,300.534,16,
2023/03/09 15:34:29.7243,39.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.24,25.64,100,26.6,2023/03/09,05:15:28,152.0935534,-23.5044567,297.561,16,
2023/03/09 15:34:29.7443,39.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.5,25.66,100,26.6,2023/03/09,05:15:29,152.0935539,-23.5044571,294.566,16,
2023/03/09 15:34:29.7742,39.190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.89,25.66,100,26.6,2023/03/09,05:15:30,152.0935542,-23.5044585,291.269,16,
2023/03/09 15:34:29.8042,39.220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.17,25.63,100,26.6,2023/03/09,05:15:31,152.0935542,-23.5044591,288.181,16,
2023/03/09 15:34:29.8244,39.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.58,25.61,100,26.6,2023/03/09,05:15:32,152.0935539,-23.504459,285.319,16,
2023/03/09 15:34:29.8543,39.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.87,25.61,100,26.6,2023/03/09,05:15:33,152.0935536,-23.5044594,282.456,16,
2023/03/09 15:34:29.8743,39.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.21,25.64,100,26.61,2023/03/09,05:15:34,152.0935537,-23.5044593,279.575,16,
2023/03/09 15:34:29.9043,39.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.57,25.71,100,26.64,2023/03/09,05:15:35,152.0935543,-23.5044589,276.722,16,
2023/03/09 15:34:29.9341,39.350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.86,25.72,100,26.66,2023/03/09,05:15:36,152.0935552,-23.5044587,274.187,16,
2023/03/09 15:34:29.9543,39.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.21,25.76,100,26.68,2023/03/09,05:15:37,152.0935549,-23.504459,271.305,16,
2023/03/09 15:34:29.9850,39.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.57,25.92,100,26.72,2023/03/09,05:15:38,152.0935548,-23.5044588,268.273,16,
2023/03/09 15:34:30.0049,39.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.91,25.9,100,26.74,2023/03/09,05:15:39,152.0935549,-23.5044591,264.898,16,
2023/03/09 15:34:30.0350,39.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.24,25.92,100,26.77,2023/03/09,05:15:40,152.0935552,-23.5044592,261.704,16,
2023/03/09 15:34:30.0648,39.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.54,25.96,100,26.78,2023/03/09,05:15:41,152.0935534,-23.5044585,258.712,16,
2023/03/09 15:34:30.0849,39.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.9,25.99,100,26.81,2023/03/09,05:15:42,152.0935526,-23.5044593,255.718,16,
2023/03/09 15:34:30.1149,39.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.24,26.09,100,26.85,2023/03/09,05:15:43,152.0935525,-23.5044601,252.98,16,
2023/03/09 15:34:30.1349,39.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.54,26.12,100,26.86,2023/03/09,05:15:44,152.093554,-23.5044622,249.89,16,
2023/03/09 15:34:30.1649,39.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.96,26.15,100,26.89,2023/03/09,05:15:45,152.093558,-23.5044626,247.345,16,
2023/03/09 15:34:30.1947,39.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.24,26.25,100,26.93,2023/03/09,05:15:46,152.0935583,-23.5044634,244.412,16,
2023/03/09 15:34:30.2148,39.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.59,26.26,100,26.96,2023/03/09,05:15:47,152.0935585,-23.5044642,241.681,16,
2023/03/09 15:34:30.2447,39.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.88,26.27,100,27,2023/03/09,05:15:48,152.0935585,-23.5044651,238.826,16,
2023/03/09 15:34:30.2647,39.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.3,26.29,100,27.03,2023/03/09,05:15:49,152.0935587,-23.5044648,235.852,16,
2023/03/09 15:34:30.2946,39.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.61,26.22,100,27.05,2023/03/09,05:15:50,152.0935584,-23.5044637,232.768,16,
2023/03/09 15:34:30.3246,39.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.9,26.3,100,27.07,2023/03/09,05:15:51,152.0935587,-23.5044636,229.769,16,
2023/03/09 15:34:30.3446,39.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.25,26.29,100,27.1,2023/03/09,05:15:52,152.0935605,-23.5044636,226.717,16,
2023/03/09 15:34:30.3747,39.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.58,26.32,100,27.12,2023/03/09,05:15:53,152.0935614,-23.5044636,223.842,16,
2023/03/09 15:34:30.3946,39.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.92,26.3,100,27.17,2023/03/09,05:15:54,152.0935621,-23.5044642,220.712,16,
2023/03/09 15:34:30.4247,39.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.23,26.29,100,27.18,2023/03/09,05:15:55,152.0935621,-23.5044644,217.842,16,
2023/03/09 15:34:30.4546,39.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.59,26.31,100,27.22,2023/03/09,05:15:56,152.0935618,-23.5044655,214.902,16,
2023/03/09 15:34:30.4747,39.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.91,26.32,100,27.22,2023/03/09,05:15:57,152.0935613,-23.5044662,212.093,16,
2023/03/09 15:34:30.5047,39.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.21,26.31,100,27.25,2023/03/09,05:15:58,152.0935604,-23.5044666,209.082,16,
2023/03/09 15:34:30.5247,39.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.6,26.34,100,27.26,2023/03/09,05:15:59,152.0935597,-23.504467,206.018,16,
2023/03/09 15:34:30.5546,39.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.91,26.34,100,27.3,2023/03/09,05:16:00,152.0935596,-23.504468,202.425,16,
2023/03/09 15:34:30.5745,39.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990.24,26.34,100,27.33,2023/03/09,05:16:01,152.0935582,-23.5044682,199.06,16,
2023/03/09 15:34:30.6046,40.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990.54,26.44,100,27.36,2023/03/09,05:16:02,152.0935573,-23.5044684,195.911,16,
2023/03/09 15:34:30.6345,40.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990.9,26.52,100,27.39,2023/03/09,05:16:03,152.0935568,-23.5044687,192.66,16,
2023/03/09 15:34:30.6546,40.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991.27,26.51,100,27.42,2023/03/09,05:16:04,152.0935567,-23.5044692,189.511,16,
2023/03/09 15:34:30.6844,40.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991.56,26.49,100,27.43,2023/03/09,05:16:05,152.093557,-23.5044701,186.386,16,
2023/03/09 15:34:30.7046,40.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991.97,26.53,100,27.47,2023/03/09,05:16:06,152.0935572,-23.5044702,183.149,16,
2023/03/09 15:34:30.7345,40.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.21,26.59,100,27.48,2023/03/09,05:16:07,152.0935577,-23.5044701,180.087,16,
2023/03/09 15:34:30.7545,40.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.56,26.64,100,27.5,2023/03/09,05:16:08,152.0935573,-23.50447,177.076,16,
2023/03/09 15:34:30.7845,40.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.95,26.61,100,27.51,2023/03/09,05:16:09,152.093557,-23.50447,174.04,16,
2023/03/09 15:34:30.8144,40.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.2,26.78,100,27.54,2023/03/09,05:16:10,152.0935574,-23.5044703,170.817,16,
