Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2023/03/09 12:35:16.7546,49.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.22,27.59,73.3,31.14,2023/03/09,02:17:37,152.0930696,-23.505034,69.218,16,
2023/03/09 12:35:16.7845,49.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.32,27.59,73.4,31.16,2023/03/09,02:17:38,152.0930685,-23.5050341,67.941,16,
2023/03/09 12:35:16.8145,49.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.48,27.59,73.4,31.17,2023/03/09,02:17:39,152.0930647,-23.5050337,65.959,16,
2023/03/09 12:35:16.8345,49.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.63,27.57,73.4,31.18,2023/03/09,02:17:40,152.0930623,-23.5050336,64.5,16,
2023/03/09 12:35:16.8647,49.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.72,27.57,73.3,31.21,2023/03/09,02:17:41,152.0930604,-23.5050327,63.278,16,
2023/03/09 12:35:16.8844,49.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.82,27.64,73.3,31.21,2023/03/09,02:17:42,152.0930611,-23.5050328,62.585,16,
2023/03/09 12:35:16.9146,49.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.82,27.59,73.3,31.25,2023/03/09,02:17:43,152.0930672,-23.505036,62.276,16,
2023/03/09 12:35:16.9344,49.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.86,27.69,73.3,31.21,2023/03/09,02:17:44,152.0930788,-23.5050425,62.374,16,
2023/03/09 12:35:16.9644,49.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.87,27.67,73.6,31.14,2023/03/09,02:17:45,152.0930909,-23.5050516,62.67,16,
2023/03/09 12:35:16.9945,49.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.78,27.64,73.9,31.06,2023/03/09,02:17:46,152.0931053,-23.5050625,63.014,16,
2023/03/09 12:35:17.0146,49.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.82,27.6,74.2,30.99,2023/03/09,02:17:47,152.0931194,-23.5050733,63.3,16,
2023/03/09 12:35:17.0344,49.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.83,27.58,74.4,30.93,2023/03/09,02:17:48,152.0931318,-23.5050839,63.468,16,
2023/03/09 12:35:17.0645,49.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.84,27.59,74.7,30.87,2023/03/09,02:17:49,152.093144,-23.5050947,63.686,16,
2023/03/09 12:35:17.0945,49.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.82,27.59,74.6,30.82,2023/03/09,02:17:50,152.0931551,-23.5051041,63.993,16,
2023/03/09 12:35:17.1145,49.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.8,27.53,74.4,30.77,2023/03/09,02:17:51,152.0931656,-23.5051128,64.438,16,
2023/03/09 12:35:17.1445,49.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.89,27.53,74.7,30.73,2023/03/09,02:17:52,152.0931743,-23.5051223,64.811,16,
2023/03/09 12:35:17.1743,49.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.85,27.58,74.8,30.68,2023/03/09,02:17:53,152.0931815,-23.5051306,64.825,16,
2023/03/09 12:35:17.1943,49.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.85,27.57,74.9,30.66,2023/03/09,02:17:54,152.0931881,-23.5051374,64.763,16,
2023/03/09 12:35:17.2245,49.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.85,27.59,75.1,30.64,2023/03/09,02:17:55,152.0931938,-23.5051429,64.656,16,
2023/03/09 12:35:17.2444,49.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.87,27.64,75.1,30.64,2023/03/09,02:17:56,152.0931995,-23.505148,64.755,16,
2023/03/09 12:35:17.2744,49.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.88,27.67,75,30.68,2023/03/09,02:17:57,152.0932045,-23.505154,65.087,16,
2023/03/09 12:35:17.3042,49.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.9,27.79,75.3,30.73,2023/03/09,02:17:58,152.0932077,-23.5051583,65.158,16,
2023/03/09 12:35:17.3244,49.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.89,27.81,75.2,30.78,2023/03/09,02:17:59,152.0932118,-23.5051609,65.524,16,
2023/03/09 12:35:17.3544,50.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.87,27.81,75.1,30.81,2023/03/09,02:18:00,152.0932161,-23.5051635,65.741,16,
2023/03/09 12:35:17.3744,50.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.89,27.83,75,30.87,2023/03/09,02:18:01,152.0932186,-23.5051663,65.801,16,
2023/03/09 12:35:17.4043,50.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.85,27.83,74.8,30.87,2023/03/09,02:18:02,152.0932227,-23.5051707,65.881,16,
2023/03/09 12:35:17.4342,50.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.85,27.81,74.6,30.87,2023/03/09,02:18:03,152.0932285,-23.5051766,66.088,16,
2023/03/09 12:35:17.4543,50.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.85,27.78,74.4,30.87,2023/03/09,02:18:04,152.0932353,-23.5051826,66.287,16,
2023/03/09 12:35:17.4841,50.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.91,27.74,74.3,30.84,2023/03/09,02:18:05,152.0932426,-23.5051884,66.484,16,
2023/03/09 12:35:17.5043,50.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.85,27.73,74.3,30.84,2023/03/09,02:18:06,152.09325,-23.5051951,66.586,16,
2023/03/09 12:35:17.5348,50.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.83,27.73,74.3,30.81,2023/03/09,02:18:07,152.0932574,-23.5052018,66.629,16,
2023/03/09 12:35:17.5648,50.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.88,27.73,74.3,30.81,2023/03/09,02:18:08,152.0932648,-23.5052082,66.612,16,
2023/03/09 12:35:17.5848,50.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.85,27.73,74.4,30.78,2023/03/09,02:18:09,152.093272,-23.5052152,66.663,16,
2023/03/09 12:35:17.6149,50.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.9,27.71,74.5,30.78,2023/03/09,02:18:10,152.0932774,-23.5052209,66.742,16,
2023/03/09 12:35:17.6348,50.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.95,27.76,74.2,30.85,2023/03/09,02:18:11,152.0932798,-23.5052222,66.83,16,
2023/03/09 12:35:17.6649,50.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.88,27.73,73.9,30.92,2023/03/09,02:18:12,152.09328,-23.5052201,67.025,16,
2023/03/09 12:35:17.6947,50.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.9,27.73,73.7,30.98,2023/03/09,02:18:13,152.0932799,-23.5052188,67.267,16,
2023/03/09 12:35:17.7149,50.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.89,27.73,73.4,31.05,2023/03/09,02:18:14,152.0932806,-23.5052188,67.555,16,
2023/03/09 12:35:17.7448,50.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.95,27.71,73.1,31.09,2023/03/09,02:18:15,152.093281,-23.5052206,67.849,16,
2023/03/09 12:35:17.7649,50.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.9,27.72,72.9,31.14,2023/03/09,02:18:16,152.0932799,-23.5052228,67.876,16,
2023/03/09 12:35:17.7948,50.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.88,27.72,72.7,31.18,2023/03/09,02:18:17,152.0932793,-23.5052242,67.986,16,
2023/03/09 12:35:17.8246,50.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.9,27.71,72.5,31.24,2023/03/09,02:18:18,152.0932793,-23.5052252,68.299,16,
2023/03/09 12:35:17.8448,50.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.91,27.74,72.3,31.28,2023/03/09,02:18:19,152.0932806,-23.5052258,68.635,16,
2023/03/09 12:35:17.8747,50.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.94,27.71,72.1,31.31,2023/03/09,02:18:20,152.0932809,-23.505226,68.633,16,
2023/03/09 12:35:17.8947,50.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.77,27.71,72,31.33,2023/03/09,02:18:21,152.0932874,-23.505229,71.63,16,
2023/03/09 12:35:17.9248,50.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.36,27.58,72.1,31.28,2023/03/09,02:18:22,152.0932981,-23.5052317,76.949,16,
2023/03/09 12:35:17.9546,50.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.78,27.49,72.2,31.18,2023/03/09,02:18:23,152.0933178,-23.5052251,82.675,16,
2023/03/09 12:35:17.9747,50.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.17,27.34,72.7,31.02,2023/03/09,02:18:24,152.093358,-23.5051968,88.075,16,
2023/03/09 12:35:18.0047,50.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.3,27.22,73.7,30.78,2023/03/09,02:18:25,152.0934093,-23.5051468,93.849,16,
2023/03/09 12:35:18.0247,50.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002.88,27.15,74.6,30.59,2023/03/09,02:18:26,152.0934451,-23.5050833,99.211,16,
2023/03/09 12:35:18.0547,50.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002.5,27.15,75.7,30.46,2023/03/09,02:18:27,152.0934641,-23.5050106,103.195,16,
2023/03/09 12:35:18.0845,50.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001.82,27.06,76.6,30.34,2023/03/09,02:18:28,152.0934771,-23.5049238,107.012,16,
2023/03/09 12:35:18.1047,50.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001.14,26.96,77.3,30.18,2023/03/09,02:18:29,152.0934942,-23.5048207,111.666,16,
2023/03/09 12:35:18.1345,50.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.84,26.92,77.8,29.99,2023/03/09,02:18:30,152.0934902,-23.5047181,115.898,16,
2023/03/09 12:35:18.1445,50.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.51,26.87,78.4,29.87,2023/03/09,02:18:31,152.0934545,-23.5046211,119.458,16,
2023/03/09 12:35:18.1844,50.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.08,26.8,78.8,29.76,2023/03/09,02:18:32,152.0934069,-23.504517,123.363,16,
2023/03/09 12:35:18.2046,50.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.47,26.72,79.3,29.63,2023/03/09,02:18:33,152.0933543,-23.5044023,128.682,16,
2023/03/09 12:35:18.2345,50.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.75,26.65,79.9,29.51,2023/03/09,02:18:34,152.0932937,-23.5042793,133.157,16,
2023/03/09 12:35:18.2545,50.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.17,26.6,80.7,29.4,2023/03/09,02:18:35,152.0932347,-23.504151,137.643,16,
2023/03/09 12:35:18.2845,50.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.58,26.56,81.4,29.26,2023/03/09,02:18:36,152.0931772,-23.5040163,143.203,16,
2023/03/09 12:35:18.3146,50.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996.96,26.53,82.3,29.16,2023/03/09,02:18:37,152.0931171,-23.5038791,147.881,16,
2023/03/09 12:35:18.3344,50.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996.43,26.45,83,29.05,2023/03/09,02:18:38,152.0930616,-23.5037393,154.112,16,
2023/03/09 12:35:18.3645,51.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.81,26.36,83.6,28.94,2023/03/09,02:18:39,152.0929992,-23.5035989,158.865,16,
2023/03/09 12:35:18.3845,51.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.23,26.37,84.2,28.84,2023/03/09,02:18:40,152.0929364,-23.5034585,164.162,16,
2023/03/09 12:35:18.4145,51.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.67,26.31,85.2,28.74,2023/03/09,02:18:41,152.0928721,-23.5033182,168.892,16,
2023/03/09 12:35:18.4444,51.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994.09,26.22,85.4,28.63,2023/03/09,02:18:42,152.0928107,-23.5031776,173.651,16,
2023/03/09 12:35:18.4643,51.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.55,26.13,85.5,28.51,2023/03/09,02:18:43,152.0927485,-23.5030373,177.87,16,
2023/03/09 12:35:18.4943,51.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.71,26.26,86,28.37,2023/03/09,02:18:44,152.0926929,-23.5029126,180.231,16,
2023/03/09 12:35:18.5143,51.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.7,26.56,87,28.41,2023/03/09,02:18:45,152.0926489,-23.5028244,180.734,16,
2023/03/09 12:35:18.5443,51.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.9,26.41,87.5,28.39,2023/03/09,02:18:46,152.0926254,-23.5027763,180.359,16,
2023/03/09 12:35:18.5743,51.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.94,26.46,87.4,28.51,2023/03/09,02:18:47,152.0926148,-23.5027579,180.515,16,
2023/03/09 12:35:18.5943,51.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.78,26.45,87.7,28.56,2023/03/09,02:18:48,152.0926003,-23.5027311,184.634,16,
2023/03/09 12:35:18.6242,51.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.15,26.4,87.9,28.58,2023/03/09,02:18:49,152.0925696,-23.5026773,188.92,16,
2023/03/09 12:35:18.6442,51.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.41,26.18,87.6,28.52,2023/03/09,02:18:50,152.0925372,-23.5026025,193.883,16,
2023/03/09 12:35:18.6743,51.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991.84,26.01,87.3,28.43,2023/03/09,02:18:51,152.0924955,-23.5025098,197.896,16,
2023/03/09 12:35:18.7043,51.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991.22,25.94,87.7,28.3,2023/03/09,02:18:52,152.092447,-23.5024036,200.463,16,
2023/03/09 12:35:18.7243,51.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990.78,25.91,87.1,28.22,2023/03/09,02:18:53,152.0923938,-23.5022869,202.631,16,
2023/03/09 12:35:18.7543,51.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990.39,25.62,83.9,28.11,2023/03/09,02:18:54,152.0923372,-23.5021631,205.067,16,
2023/03/09 12:35:18.7841,51.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.98,25.73,83.6,28.01,2023/03/09,02:18:55,152.0922783,-23.5020337,207.627,16,
2023/03/09 12:35:18.8042,51.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.62,25.91,85.2,27.97,2023/03/09,02:18:56,152.0922175,-23.5019006,210.161,16,
2023/03/09 12:35:18.8343,51.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.28,25.86,85.2,27.94,2023/03/09,02:18:57,152.0921559,-23.5017648,213.002,16,
2023/03/09 12:35:18.8542,51.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.94,25.88,86.3,27.9,2023/03/09,02:18:58,152.0920925,-23.5016258,216.276,16,
2023/03/09 12:35:18.8842,51.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.5,25.81,85.5,27.86,2023/03/09,02:18:59,152.092028,-23.5014857,219.196,16,
2023/03/09 12:35:18.9141,51.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.06,25.73,84.6,27.78,2023/03/09,02:19:00,152.0919661,-23.5013461,222.455,16,
2023/03/09 12:35:18.9342,51.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.67,25.7,84.5,27.69,2023/03/09,02:19:01,152.0919043,-23.5012062,225.714,16,
2023/03/09 12:35:18.9641,51.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.25,25.73,84.9,27.64,2023/03/09,02:19:02,152.0918432,-23.5010657,229.163,16,
2023/03/09 12:35:18.9841,51.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.96,25.7,85,27.57,2023/03/09,02:19:03,152.0917821,-23.5009248,232.723,16,
2023/03/09 12:35:19.0140,51.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.43,25.7,85.4,27.54,2023/03/09,02:19:04,152.0917197,-23.5007836,236.364,16,
2023/03/09 12:35:19.0341,51.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.06,25.68,85.7,27.53,2023/03/09,02:19:05,152.0916571,-23.5006427,239.875,16,
2023/03/09 12:35:19.0641,51.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.54,25.7,85.6,27.5,2023/03/09,02:19:06,152.0915953,-23.5005017,243.682,16,
2023/03/09 12:35:19.0941,51.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.15,25.63,85.3,27.47,2023/03/09,02:19:07,152.0915329,-23.5003601,247.628,16,
2023/03/09 12:35:19.1141,51.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.67,25.53,84.9,27.43,2023/03/09,02:19:08,152.0914708,-23.5002187,251.457,16,
2023/03/09 12:35:19.1441,51.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.3,25.61,85.2,27.4,2023/03/09,02:19:09,152.0914083,-23.5000769,255.171,16,
2023/03/09 12:35:19.1641,51.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.89,25.58,85.3,27.36,2023/03/09,02:19:10,152.0913465,-23.4999353,258.797,16,
2023/03/09 12:35:19.1941,51.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.31,25.56,85.3,27.33,2023/03/09,02:19:11,152.0912833,-23.4997928,262.998,16,
2023/03/09 12:35:19.2240,51.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.93,25.47,85.6,27.26,2023/03/09,02:19:12,152.0912199,-23.4996509,266.709,16,
2023/03/09 12:35:19.2440,51.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.52,25.47,86,27.22,2023/03/09,02:19:13,152.0911576,-23.4995096,270.542,16,
