Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2023/03/09 10:13:18.6832,45.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.05,23.58,84.1,26.56,2023/03/08,23:48:17,152.0935048,-23.5044704,511.324,16,
2023/03/09 10:13:18.7033,45.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.42,23.6,84.1,26.56,2023/03/08,23:48:18,152.0935026,-23.5044722,508.373,16,
2023/03/09 10:13:18.7333,45.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956.67,23.63,84,26.6,2023/03/08,23:48:19,152.0935011,-23.5044728,505.403,16,
2023/03/09 10:13:18.7632,45.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.11,23.7,84,26.63,2023/03/08,23:48:20,152.0935009,-23.5044729,502.614,16,
2023/03/09 10:13:18.7833,45.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.4,23.72,83.9,26.66,2023/03/08,23:48:21,152.093502,-23.5044724,499.968,16,
2023/03/09 10:13:18.8131,45.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.76,23.78,83.8,26.61,2023/03/08,23:48:22,152.0935018,-23.5044725,497.08,16,
2023/03/09 10:13:18.8332,45.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958.18,23.7,84,26.63,2023/03/08,23:48:23,152.0935014,-23.5044729,494.005,16,
2023/03/09 10:13:18.8632,45.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958.41,23.7,83.7,26.63,2023/03/08,23:48:24,152.0935014,-23.5044732,490.785,16,
2023/03/09 10:13:18.8832,45.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958.78,23.73,84.1,26.6,2023/03/08,23:48:25,152.0935005,-23.5044737,487.761,16,
2023/03/09 10:13:18.9131,45.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.01,23.72,83.8,26.54,2023/03/08,23:48:26,152.0934994,-23.5044741,484.918,16,
2023/03/09 10:13:18.9431,45.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.41,23.76,83.6,26.5,2023/03/08,23:48:27,152.0934998,-23.5044745,482.121,16,
2023/03/09 10:13:18.9631,45.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.71,23.84,83.8,26.5,2023/03/08,23:48:28,152.0934999,-23.5044737,479.368,16,
2023/03/09 10:13:18.9932,45.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.9,23.86,83.8,26.49,2023/03/08,23:48:29,152.0935003,-23.5044733,476.514,16,
2023/03/09 10:13:19.0032,45.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.37,23.84,83.7,26.5,2023/03/08,23:48:30,152.0935027,-23.5044722,473.821,16,
2023/03/09 10:13:19.0430,45.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.62,23.96,83.7,26.52,2023/03/08,23:48:31,152.0935032,-23.5044708,471.193,16,
2023/03/09 10:13:19.0631,45.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.93,23.93,83.6,26.54,2023/03/08,23:48:32,152.0935027,-23.5044717,468.646,16,
2023/03/09 10:13:19.0932,45.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.34,23.99,84,26.52,2023/03/08,23:48:33,152.0935022,-23.504472,465.778,16,
2023/03/09 10:13:19.1230,45.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.71,24.01,84.4,26.53,2023/03/08,23:48:34,152.0935018,-23.5044722,462.416,16,
2023/03/09 10:13:19.1436,45.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.95,24.07,84.3,26.54,2023/03/08,23:48:35,152.0935046,-23.5044703,459.937,16,
2023/03/09 10:13:19.1736,45.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.36,24.07,84,26.57,2023/03/08,23:48:36,152.0935059,-23.5044702,456.918,16,
2023/03/09 10:13:19.1938,45.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.66,24.1,84.1,26.57,2023/03/08,23:48:37,152.0935072,-23.5044695,454.278,16,
2023/03/09 10:13:19.2238,45.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962.98,24.04,84.2,26.59,2023/03/08,23:48:38,152.0935071,-23.5044706,451.331,16,
2023/03/09 10:13:19.2438,45.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.25,24.07,84.2,26.59,2023/03/08,23:48:39,152.0935069,-23.504472,448.39,16,
2023/03/09 10:13:19.2737,45.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.6,24.18,84.3,26.63,2023/03/08,23:48:40,152.0935065,-23.5044728,445.572,16,
2023/03/09 10:13:19.3036,45.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.97,24.15,83.6,26.64,2023/03/08,23:48:41,152.093506,-23.504473,442.482,16,
2023/03/09 10:13:19.3237,45.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.3,24.24,83.5,26.71,2023/03/08,23:48:42,152.0935082,-23.5044712,439.88,16,
2023/03/09 10:13:19.3537,45.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.61,24.33,84.6,26.77,2023/03/08,23:48:43,152.0935075,-23.5044721,436.788,16,
2023/03/09 10:13:19.3737,45.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964.85,24.26,84.1,26.77,2023/03/08,23:48:44,152.0935064,-23.5044729,433.809,16,
2023/03/09 10:13:19.4036,45.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.17,24.35,84.1,26.78,2023/03/08,23:48:45,152.0935074,-23.504472,430.687,16,
2023/03/09 10:13:19.4335,45.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.62,24.43,84.3,26.81,2023/03/08,23:48:46,152.0935072,-23.5044727,427.236,16,
2023/03/09 10:13:19.4537,45.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.91,24.54,84.6,26.84,2023/03/08,23:48:47,152.0935065,-23.5044736,423.837,16,
2023/03/09 10:13:19.4837,45.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.25,24.49,84.7,26.88,2023/03/08,23:48:48,152.0935057,-23.5044752,420.302,16,
2023/03/09 10:13:19.5134,45.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.54,24.51,85.1,26.89,2023/03/08,23:48:49,152.0935065,-23.5044752,417.291,16,
2023/03/09 10:13:19.5336,46.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.89,24.48,84.9,26.89,2023/03/08,23:48:50,152.0935077,-23.5044745,414.666,16,
2023/03/09 10:13:19.5634,46.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.2,24.52,84.7,26.91,2023/03/08,23:48:51,152.0935084,-23.5044747,411.603,16,
2023/03/09 10:13:19.5836,46.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.58,24.59,84.9,26.91,2023/03/08,23:48:52,152.0935085,-23.5044751,408.795,16,
2023/03/09 10:13:19.6134,46.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967.92,24.82,85.4,26.93,2023/03/08,23:48:53,152.0935076,-23.5044753,405.831,16,
2023/03/09 10:13:19.6336,46.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.18,24.82,85.5,26.96,2023/03/08,23:48:54,152.0935061,-23.5044765,402.479,16,
2023/03/09 10:13:19.6634,46.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.54,24.74,85.8,27,2023/03/08,23:48:55,152.093506,-23.5044768,399.361,16,
2023/03/09 10:13:19.6933,46.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.84,24.76,85.8,26.96,2023/03/08,23:48:56,152.0935069,-23.5044762,396.476,16,
2023/03/09 10:13:19.7134,46.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.15,24.66,85.9,26.97,2023/03/08,23:48:57,152.0935052,-23.5044774,393.281,16,
2023/03/09 10:13:19.7435,46.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.55,24.66,86,26.96,2023/03/08,23:48:58,152.0935074,-23.504475,391.269,16,
2023/03/09 10:13:19.7633,46.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.9,24.93,87.4,27.04,2023/03/08,23:48:59,152.093508,-23.5044749,388.327,16,
2023/03/09 10:13:19.7934,46.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.24,24.92,87.3,27.07,2023/03/08,23:49:00,152.0935083,-23.504475,384.997,16,
2023/03/09 10:13:19.8233,46.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.53,24.84,87.3,27.07,2023/03/08,23:49:01,152.0935091,-23.5044748,382.141,16,
2023/03/09 10:13:19.8434,46.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.83,24.82,87.4,27.07,2023/03/08,23:49:02,152.093508,-23.5044756,379.356,16,
2023/03/09 10:13:19.8733,46.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.13,24.81,87,27.08,2023/03/08,23:49:03,152.093506,-23.5044763,376.363,16,
2023/03/09 10:13:19.8934,46.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.43,24.87,87.4,27.08,2023/03/08,23:49:04,152.0935064,-23.5044761,373.318,16,
2023/03/09 10:13:19.9233,46.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.84,24.82,87.9,27.08,2023/03/08,23:49:05,152.0935075,-23.5044761,370.118,16,
2023/03/09 10:13:19.9533,46.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.09,24.8,88.1,27.07,2023/03/08,23:49:06,152.0935066,-23.5044775,366.895,16,
2023/03/09 10:13:19.9733,46.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.41,24.85,88.2,27.04,2023/03/08,23:49:07,152.093506,-23.504479,363.671,16,
2023/03/09 10:13:20.0033,46.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.66,24.82,87.7,27.04,2023/03/08,23:49:08,152.0935062,-23.5044786,360.555,16,
2023/03/09 10:13:20.0233,46.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.07,24.85,87.4,27.07,2023/03/08,23:49:09,152.093505,-23.504479,357.476,16,
2023/03/09 10:13:20.0533,46.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.43,24.79,87.4,27.07,2023/03/08,23:49:10,152.0935047,-23.5044795,354.581,16,
2023/03/09 10:13:20.0733,46.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.69,24.71,87.4,27.04,2023/03/08,23:49:11,152.0935043,-23.5044811,351.472,16,
2023/03/09 10:13:20.1033,46.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973.97,24.7,87.3,27.01,2023/03/08,23:49:12,152.0935052,-23.5044809,348.477,16,
2023/03/09 10:13:20.1232,46.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.35,24.7,86.7,27.01,2023/03/08,23:49:13,152.0935045,-23.5044804,345.409,16,
2023/03/09 10:13:20.1539,46.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.75,24.69,86.5,27,2023/03/08,23:49:14,152.0935044,-23.5044811,342.31,16,
2023/03/09 10:13:20.1839,46.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.15,24.66,86,27.01,2023/03/08,23:49:15,152.0935058,-23.5044813,339.056,16,
2023/03/09 10:13:20.2040,46.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.45,24.65,85.5,27.01,2023/03/08,23:49:16,152.0935057,-23.5044805,336.105,16,
2023/03/09 10:13:20.2340,46.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.75,24.68,85.3,27.04,2023/03/08,23:49:17,152.0935071,-23.5044783,333.582,16,
2023/03/09 10:13:20.2540,46.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975.98,24.69,85.2,27.04,2023/03/08,23:49:18,152.0935074,-23.5044778,330.691,16,
2023/03/09 10:13:20.2839,46.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976.31,24.85,85.4,27.08,2023/03/08,23:49:19,152.093508,-23.5044771,327.851,16,
2023/03/09 10:13:20.3138,46.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976.86,24.85,85.6,27.1,2023/03/08,23:49:20,152.0935092,-23.5044757,324.935,16,
2023/03/09 10:13:20.3339,46.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.06,24.81,85.5,27.11,2023/03/08,23:49:21,152.0935084,-23.5044754,321.753,16,
2023/03/09 10:13:20.3638,46.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.38,24.89,85.9,27.1,2023/03/08,23:49:22,152.093508,-23.5044763,318.52,16,
2023/03/09 10:13:20.3839,46.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.72,24.92,86.1,27.12,2023/03/08,23:49:23,152.0935075,-23.5044774,315.394,16,
2023/03/09 10:13:20.4137,46.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.98,24.93,86.2,27.14,2023/03/08,23:49:24,152.093507,-23.5044777,312.136,16,
2023/03/09 10:13:20.4437,46.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.39,25.03,86.4,27.18,2023/03/08,23:49:25,152.0935072,-23.5044776,308.817,16,
2023/03/09 10:13:20.4638,46.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.65,25.23,85.9,27.21,2023/03/08,23:49:26,152.0935084,-23.5044775,305.941,16,
2023/03/09 10:13:20.4939,46.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.91,25.12,85.2,27.23,2023/03/08,23:49:27,152.0935083,-23.5044771,303.594,16,
2023/03/09 10:13:20.5237,47.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.28,25.26,85.3,27.3,2023/03/08,23:49:28,152.0935072,-23.5044781,300.864,16,
2023/03/09 10:13:20.5439,47.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.67,25.32,85,27.35,2023/03/08,23:49:29,152.0935074,-23.5044785,297.989,16,
2023/03/09 10:13:20.5737,47.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979.97,25.34,85,27.4,2023/03/08,23:49:30,152.093509,-23.504477,295.411,16,
2023/03/09 10:13:20.5938,47.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.39,25.3,85.1,27.4,2023/03/08,23:49:31,152.0935088,-23.5044764,292.48,16,
2023/03/09 10:13:20.6238,47.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.83,25.3,85.2,27.43,2023/03/08,23:49:32,152.093509,-23.5044759,289.706,16,
2023/03/09 10:13:20.6537,47.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.09,25.21,85.2,27.44,2023/03/08,23:49:33,152.0935098,-23.5044769,286.281,16,
2023/03/09 10:13:20.6738,47.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.49,25.29,86.5,27.43,2023/03/08,23:49:34,152.093512,-23.5044767,283.501,16,
2023/03/09 10:13:20.7036,47.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.8,25.37,87.6,27.47,2023/03/08,23:49:35,152.0935113,-23.5044771,280.379,16,
2023/03/09 10:13:20.7238,47.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.03,25.38,87.3,27.46,2023/03/08,23:49:36,152.0935108,-23.5044758,277.411,16,
2023/03/09 10:13:20.7537,47.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.41,25.29,86.3,27.46,2023/03/08,23:49:37,152.0935112,-23.5044741,274.723,16,
2023/03/09 10:13:20.7836,47.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.77,25.37,86.9,27.48,2023/03/08,23:49:38,152.0935125,-23.5044739,271.727,16,
2023/03/09 10:13:20.8037,47.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.03,25.38,87.1,27.51,2023/03/08,23:49:39,152.0935128,-23.5044742,269.054,16,
2023/03/09 10:13:20.8337,47.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.3,25.43,87.7,27.55,2023/03/08,23:49:40,152.0935123,-23.5044747,265.976,16,
2023/03/09 10:13:20.8536,47.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.65,25.66,88.5,27.6,2023/03/08,23:49:41,152.093514,-23.504473,263.124,16,
2023/03/09 10:13:20.8835,47.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.01,25.68,89,27.62,2023/03/08,23:49:42,152.0935139,-23.5044726,260.08,16,
2023/03/09 10:13:20.9036,47.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.38,25.69,89.3,27.67,2023/03/08,23:49:43,152.093513,-23.5044733,256.794,16,
2023/03/09 10:13:20.9336,47.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.66,25.75,89.3,27.72,2023/03/08,23:49:44,152.0935164,-23.5044682,254.837,16,
2023/03/09 10:13:20.9635,47.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.97,25.64,88.7,27.76,2023/03/08,23:49:45,152.0935184,-23.5044661,252.683,16,
2023/03/09 10:13:20.9836,47.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.31,25.66,88.2,27.79,2023/03/08,23:49:46,152.0935175,-23.5044658,249.57,16,
2023/03/09 10:13:21.0134,47.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.63,25.74,88.2,27.83,2023/03/08,23:49:47,152.0935177,-23.504466,246.496,16,
2023/03/09 10:13:21.0434,47.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985.94,25.76,89.2,27.83,2023/03/08,23:49:48,152.0935177,-23.5044668,243.42,16,
2023/03/09 10:13:21.0634,47.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.27,26.04,91,27.92,2023/03/08,23:49:49,152.0935181,-23.5044666,240.602,16,
2023/03/09 10:13:21.0935,47.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986.67,26.06,91.4,27.96,2023/03/08,23:49:50,152.0935176,-23.5044675,237.115,16,
2023/03/09 10:13:21.1134,47.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.08,26.04,91.6,27.97,2023/03/08,23:49:51,152.0935167,-23.5044695,233.949,16,
2023/03/09 10:13:21.1441,47.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.55,25.89,91.8,27.97,2023/03/08,23:49:52,152.0935169,-23.5044693,231.182,16,
2023/03/09 10:13:21.1641,47.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.8,25.84,92.1,27.94,2023/03/08,23:49:53,152.093517,-23.5044694,228.341,16,
2023/03/09 10:13:21.1940,47.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.17,25.79,92.2,27.94,2023/03/08,23:49:54,152.0935153,-23.5044722,224.802,16,
