"dji_datetime","dji_alt","dji_lat","dji_long","dji_battery","dji_satcount","dji_epoch","dji_day_local","dji_take_off","dji_status"
2023-03-09 02:12:16,799.57,-23.5044842407304,152.093503750527,54,17,1678327936,"20230309","12","descent"
2023-03-09 02:12:17,796.63,-23.5044843641901,152.093502944184,54,17,1678327937,"20230309","12","descent"
2023-03-09 02:12:18,793.59,-23.504484283757,152.093502347956,54,16,1678327938,"20230309","12","descent"
2023-03-09 02:12:19,790.64,-23.5044845506085,152.09350317177,54,17,1678327939,"20230309","12","descent"
2023-03-09 02:12:20,787.56,-23.5044844424574,152.093503818852,54,17,1678327940,"20230309","12","descent"
2023-03-09 02:12:21,784.68,-23.5044839569397,152.093503207768,54,17,1678327941,"20230309","12","descent"
2023-03-09 02:12:22,781.71,-23.504484020825,152.093503068841,54,17,1678327942,"20230309","12","descent"
2023-03-09 02:12:23,778.83,-23.5044844478852,152.093503393924,54,17,1678327943,"20230309","12","descent"
2023-03-09 02:12:24,775.66,-23.5044846539474,152.093503596728,54,17,1678327944,"20230309","12","descent"
2023-03-09 02:12:25,772.51,-23.5044844531079,152.093503617524,54,17,1678327945,"20230309","12","descent"
2023-03-09 02:12:26,769.56,-23.5044839290732,152.093504428023,54,17,1678327946,"20230309","12","descent"
2023-03-09 02:12:27,766.56,-23.5044841699336,152.093505551343,54,17,1678327947,"20230309","12","descent"
2023-03-09 02:12:28,763.65,-23.5044842294633,152.09350647906,54,17,1678327948,"20230309","12","descent"
2023-03-09 02:12:29,760.62,-23.504483867693,152.09350591678,54,17,1678327949,"20230309","12","descent"
2023-03-09 02:12:30,757.51,-23.5044840868275,152.093504401312,54,17,1678327950,"20230309","12","descent"
2023-03-09 02:12:31,754.53,-23.5044845815153,152.093504292718,54,17,1678327951,"20230309","12","descent"
2023-03-09 02:12:32,751.62,-23.5044859188443,152.093504593163,54,17,1678327952,"20230309","12","descent"
2023-03-09 02:12:33,748.56,-23.5044867712594,152.093504009149,54,17,1678327953,"20230309","12","descent"
2023-03-09 02:12:34,745.51,-23.5044862851936,152.093503671559,54,17,1678327954,"20230309","12","descent"
2023-03-09 02:12:35,742.56,-23.5044858448952,152.093504293421,53,17,1678327955,"20230309","12","descent"
2023-03-09 02:12:36,739.56,-23.5044860643589,152.093504936642,53,17,1678327956,"20230309","12","descent"
2023-03-09 02:12:37,736.69,-23.5044861971941,152.093504852457,53,17,1678327957,"20230309","12","descent"
2023-03-09 02:12:38,733.68,-23.504485444005,152.0935052929,53,17,1678327958,"20230309","12","descent"
2023-03-09 02:12:39,730.61,-23.5044850279133,152.093506335983,53,17,1678327959,"20230309","12","descent"
2023-03-09 02:12:40,727.58,-23.5044851073046,152.093507044824,53,17,1678327960,"20230309","12","descent"
2023-03-09 02:12:41,724.59,-23.504485108223,152.09350696052,53,17,1678327961,"20230309","12","descent"
2023-03-09 02:12:42,721.61,-23.5044849970314,152.093506447895,53,17,1678327962,"20230309","12","descent"
2023-03-09 02:12:43,718.54,-23.5044843247139,152.093506014088,53,17,1678327963,"20230309","12","descent"
2023-03-09 02:12:44,715.53,-23.504484096546,152.093506120619,53,17,1678327964,"20230309","12","descent"
2023-03-09 02:12:45,712.75,-23.5044850432648,152.093506287754,53,17,1678327965,"20230309","12","descent"
2023-03-09 02:12:46,709.99,-23.5044862341344,152.093506211336,53,17,1678327966,"20230309","12","descent"
2023-03-09 02:12:47,706.76,-23.5044865803001,152.093505954467,53,17,1678327967,"20230309","12","descent"
2023-03-09 02:12:48,703.64,-23.5044864554763,152.093505920591,53,17,1678327968,"20230309","12","descent"
2023-03-09 02:12:49,700.58,-23.5044865518367,152.093506120903,53,17,1678327969,"20230309","12","descent"
2023-03-09 02:12:50,697.62,-23.5044867822251,152.093506737816,53,17,1678327970,"20230309","12","descent"
2023-03-09 02:12:51,694.74,-23.5044870761044,152.093507109113,53,17,1678327971,"20230309","12","descent"
2023-03-09 02:12:52,691.77,-23.5044860570945,152.093506685934,53,17,1678327972,"20230309","12","descent"
2023-03-09 02:12:53,688.86,-23.5044854948671,152.093507121061,53,17,1678327973,"20230309","12","descent"
2023-03-09 02:12:54,685.77,-23.5044855462396,152.09350805273,53,17,1678327974,"20230309","12","descent"
2023-03-09 02:12:55,682.61,-23.5044854736668,152.093507940165,53,17,1678327975,"20230309","12","descent"
2023-03-09 02:12:56,679.55,-23.5044861649823,152.093507067948,53,17,1678327976,"20230309","12","descent"
2023-03-09 02:12:57,676.6,-23.5044869927288,152.093506521832,53,17,1678327977,"20230309","12","descent"
2023-03-09 02:12:58,673.7,-23.5044871821149,152.093505918715,53,17,1678327978,"20230309","12","descent"
2023-03-09 02:12:59,670.65,-23.5044864636595,152.093506655784,52,17,1678327979,"20230309","12","descent"
2023-03-09 02:13:00,667.85,-23.5044863476289,152.093507296312,52,17,1678327980,"20230309","12","descent"
2023-03-09 02:13:01,665,-23.504487021043,152.09350709016,52,17,1678327981,"20230309","12","descent"
2023-03-09 02:13:02,661.84,-23.5044873245063,152.093506719888,52,17,1678327982,"20230309","12","descent"
2023-03-09 02:13:03,658.74,-23.5044874753362,152.093506862748,52,17,1678327983,"20230309","12","descent"
2023-03-09 02:13:04,655.68,-23.5044875913666,152.093507101041,52,17,1678327984,"20230309","12","descent"
2023-03-09 02:13:05,652.61,-23.5044870418096,152.093507192027,52,17,1678327985,"20230309","12","descent"
2023-03-09 02:13:06,649.57,-23.504486705767,152.093507509287,52,17,1678327986,"20230309","12","descent"
2023-03-09 02:13:07,646.57,-23.5044874545836,152.093507340979,52,16,1678327987,"20230309","12","descent"
2023-03-09 02:13:08,643.71,-23.5044879761512,152.093506618984,52,17,1678327988,"20230309","12","descent"
2023-03-09 02:13:09,640.68,-23.504487524339,152.093506065627,52,16,1678327989,"20230309","12","descent"
2023-03-09 02:13:10,637.7,-23.5044870985567,152.093506009215,52,16,1678327990,"20230309","12","descent"
2023-03-09 02:13:11,634.88,-23.5044862336627,152.093507153131,52,17,1678327991,"20230309","12","descent"
2023-03-09 02:13:12,631.82,-23.5044864300704,152.093507803908,52,17,1678327992,"20230309","12","descent"
2023-03-09 02:13:13,628.71,-23.5044884957856,152.093508383612,52,17,1678327993,"20230309","12","descent"
2023-03-09 02:13:14,625.86,-23.5044883468039,152.093509684641,52,17,1678327994,"20230309","12","descent"
2023-03-09 02:13:15,622.8,-23.5044882523122,152.093510647631,52,17,1678327995,"20230309","12","descent"
2023-03-09 02:13:16,619.66,-23.5044886496612,152.09350905516,52,17,1678327996,"20230309","12","descent"
2023-03-09 02:13:17,616.71,-23.5044884141604,152.093507528197,52,17,1678327997,"20230309","12","descent"
2023-03-09 02:13:18,613.79,-23.5044872469647,152.093506969211,52,17,1678327998,"20230309","12","descent"
2023-03-09 02:13:19,610.76,-23.5044864896094,152.09350677586,52,17,1678327999,"20230309","12","descent"
2023-03-09 02:13:20,607.64,-23.5044876158195,152.093507561798,52,17,1678328000,"20230309","12","descent"
2023-03-09 02:13:21,604.84,-23.5044888064927,152.093508215933,52,17,1678328001,"20230309","12","descent"
2023-03-09 02:13:22,601.87,-23.5044887384892,152.093509605953,51,17,1678328002,"20230309","12","descent"
2023-03-09 02:13:23,598.82,-23.5044885464198,152.093509189672,51,17,1678328003,"20230309","12","descent"
2023-03-09 02:13:24,595.77,-23.5044876464143,152.09350836563,51,17,1678328004,"20230309","12","descent"
2023-03-09 02:13:25,592.7,-23.5044868543242,152.093508263778,51,17,1678328005,"20230309","12","descent"
2023-03-09 02:13:26,589.62,-23.5044877641848,152.093508664565,51,17,1678328006,"20230309","12","descent"
2023-03-09 02:13:27,586.71,-23.504488824385,152.093509795509,51,17,1678328007,"20230309","12","descent"
2023-03-09 02:13:28,583.86,-23.5044887918568,152.093510741614,51,17,1678328008,"20230309","12","descent"
2023-03-09 02:13:29,580.89,-23.5044889296029,152.093510163835,51,17,1678328009,"20230309","12","descent"
2023-03-09 02:13:30,577.8,-23.5044887107675,152.093509069793,51,17,1678328010,"20230309","12","descent"
2023-03-09 02:13:31,574.92,-23.5044878156705,152.093508435561,51,17,1678328011,"20230309","12","descent"
2023-03-09 02:13:32,571.87,-23.5044875658003,152.093508497541,51,17,1678328012,"20230309","12","descent"
2023-03-09 02:13:33,568.71,-23.5044877281629,152.093509246053,51,17,1678328013,"20230309","12","descent"
2023-03-09 02:13:34,565.88,-23.504488303139,152.093509533805,51,17,1678328014,"20230309","12","descent"
2023-03-09 02:13:35,563.11,-23.5044884744849,152.093510114534,51,17,1678328015,"20230309","12","descent"
2023-03-09 02:13:36,560.05,-23.5044884270997,152.093510818008,51,17,1678328016,"20230309","12","descent"
2023-03-09 02:13:37,556.91,-23.5044878038548,152.093510699676,51,17,1678328017,"20230309","12","descent"
2023-03-09 02:13:38,553.71,-23.5044872667697,152.093510303067,51,17,1678328018,"20230309","12","descent"
2023-03-09 02:13:39,550.78,-23.5044878262231,152.093509677499,51,17,1678328019,"20230309","12","descent"
2023-03-09 02:13:40,547.81,-23.5044884268941,152.09350982944,51,17,1678328020,"20230309","12","descent"
2023-03-09 02:13:41,544.72,-23.504487945886,152.093511309362,51,17,1678328021,"20230309","12","descent"
2023-03-09 02:13:42,541.75,-23.5044878353782,152.093512180062,51,17,1678328022,"20230309","12","descent"
2023-03-09 02:13:43,538.67,-23.5044870114621,152.093512477791,50,17,1678328023,"20230309","12","descent"
2023-03-09 02:13:44,535.62,-23.5044873445569,152.093511925006,50,17,1678328024,"20230309","12","descent"
2023-03-09 02:13:45,532.81,-23.5044887363994,152.093511225104,50,17,1678328025,"20230309","12","descent"
2023-03-09 02:13:46,529.9,-23.5044888622304,152.093510316624,50,17,1678328026,"20230309","12","descent"
2023-03-09 02:13:47,526.82,-23.5044885552607,152.093509533599,50,16,1678328027,"20230309","12","descent"
2023-03-09 02:13:48,523.82,-23.5044893884168,152.093509880052,50,17,1678328028,"20230309","12","descent"
2023-03-09 02:13:49,520.88,-23.5044895788629,152.093510023877,50,17,1678328029,"20230309","12","descent"
2023-03-09 02:13:50,517.88,-23.504489281831,152.093510086313,50,17,1678328030,"20230309","12","descent"
2023-03-09 02:13:51,514.91,-23.5044891109174,152.093510069706,50,17,1678328031,"20230309","12","descent"
2023-03-09 02:13:52,511.85,-23.5044898050018,152.093510873493,50,17,1678328032,"20230309","12","descent"
2023-03-09 02:13:53,508.85,-23.5044899207581,152.093511255387,50,17,1678328033,"20230309","12","descent"
2023-03-09 02:13:54,505.85,-23.5044891487217,152.093511725457,50,17,1678328034,"20230309","12","descent"
2023-03-09 02:13:55,502.81,-23.5044889355493,152.093511368406,50,17,1678328035,"20230309","12","descent"
2023-03-09 02:13:56,499.96,-23.5044893129686,152.093511355624,50,17,1678328036,"20230309","12","descent"
2023-03-09 02:13:57,496.96,-23.5044899603987,152.09351168776,50,17,1678328037,"20230309","12","descent"
2023-03-09 02:13:58,493.88,-23.5044899194286,152.093511500557,50,17,1678328038,"20230309","12","descent"
2023-03-09 02:13:59,491.06,-23.5044892311833,152.093511460971,50,17,1678328039,"20230309","12","descent"
2023-03-09 02:14:00,488.06,-23.5044893657491,152.093511461537,50,17,1678328040,"20230309","12","descent"
2023-03-09 02:14:01,484.86,-23.5044895004311,152.093512049354,50,17,1678328041,"20230309","12","descent"
2023-03-09 02:14:02,481.81,-23.5044891758616,152.093511983376,50,17,1678328042,"20230309","12","descent"
2023-03-09 02:14:03,478.97,-23.5044890328878,152.093511399935,50,17,1678328043,"20230309","12","descent"
2023-03-09 02:14:04,476.04,-23.504488701206,152.093511950728,50,17,1678328044,"20230309","12","descent"
2023-03-09 02:14:05,472.89,-23.5044891847161,152.093511878654,50,17,1678328045,"20230309","12","descent"
2023-03-09 02:14:06,469.91,-23.5044898420932,152.093511718955,49,17,1678328046,"20230309","12","descent"
2023-03-09 02:14:07,466.85,-23.5044901808356,152.093512243388,49,17,1678328047,"20230309","12","descent"
2023-03-09 02:14:08,463.81,-23.5044911013333,152.093512979927,49,17,1678328048,"20230309","12","descent"
2023-03-09 02:14:09,460.82,-23.50449098714,152.093512478213,49,17,1678328049,"20230309","12","descent"
2023-03-09 02:14:10,457.89,-23.5044908520156,152.093511762975,49,17,1678328050,"20230309","12","descent"
2023-03-09 02:14:11,454.95,-23.5044909658254,152.093512100714,49,17,1678328051,"20230309","12","descent"
2023-03-09 02:14:12,451.87,-23.5044905084345,152.093513630726,49,17,1678328052,"20230309","12","descent"
2023-03-09 02:14:13,448.83,-23.5044905946793,152.093513238847,49,17,1678328053,"20230309","12","descent"
2023-03-09 02:14:14,446.04,-23.5044903522989,152.093512683428,49,17,1678328054,"20230309","12","descent"
2023-03-09 02:14:15,443.21,-23.5044909718565,152.093513420355,49,17,1678328055,"20230309","12","descent"
2023-03-09 02:14:16,440.13,-23.5044902040607,152.093512778562,49,17,1678328056,"20230309","12","descent"
2023-03-09 02:14:17,437.07,-23.5044893512571,152.093512728255,49,17,1678328057,"20230309","12","descent"
2023-03-09 02:14:18,434.18,-23.504489750437,152.093513384981,49,17,1678328058,"20230309","12","descent"
2023-03-09 02:14:19,431.3,-23.5044901317508,152.093513798108,49,17,1678328059,"20230309","12","descent"
2023-03-09 02:14:20,428.14,-23.5044904325072,152.093513956561,49,17,1678328060,"20230309","12","descent"
2023-03-09 02:14:21,424.99,-23.5044911288708,152.093513824475,49,17,1678328061,"20230309","12","descent"
2023-03-09 02:14:22,422.16,-23.5044911421302,152.093514921568,49,17,1678328062,"20230309","12","descent"
2023-03-09 02:14:23,419.22,-23.5044917496934,152.09351355624,49,17,1678328063,"20230309","12","descent"
2023-03-09 02:14:24,416.11,-23.5044925992819,152.093512701933,49,17,1678328064,"20230309","12","descent"
2023-03-09 02:14:25,413.12,-23.5044923641649,152.093513351521,49,17,1678328065,"20230309","12","descent"
2023-03-09 02:14:26,410.28,-23.5044912867093,152.093513530171,49,17,1678328066,"20230309","12","descent"
2023-03-09 02:14:27,407.32,-23.5044907702618,152.093513467071,49,17,1678328067,"20230309","12","descent"
2023-03-09 02:14:28,404.11,-23.5044907482121,152.093513123348,49,17,1678328068,"20230309","12","descent"
2023-03-09 02:14:29,401.28,-23.504490565596,152.093513672903,49,17,1678328069,"20230309","12","descent"
2023-03-09 02:14:30,398.26,-23.504490685901,152.093513544146,48,17,1678328070,"20230309","12","descent"
2023-03-09 02:14:31,395.11,-23.5044913155608,152.093513555391,48,17,1678328071,"20230309","12","descent"
2023-03-09 02:14:32,392.11,-23.5044925021948,152.093513518112,48,17,1678328072,"20230309","12","descent"
2023-03-09 02:14:33,389.11,-23.5044924178554,152.093513810186,48,17,1678328073,"20230309","12","descent"
2023-03-09 02:14:34,386.26,-23.5044920846886,152.093513944765,48,17,1678328074,"20230309","12","descent"
2023-03-09 02:14:35,383.28,-23.504492164494,152.093514258148,48,17,1678328075,"20230309","12","descent"
2023-03-09 02:14:36,380.26,-23.5044922368978,152.09351560525,48,17,1678328076,"20230309","12","descent"
2023-03-09 02:14:37,377.18,-23.5044920500153,152.093516280464,48,17,1678328077,"20230309","12","descent"
2023-03-09 02:14:38,374.06,-23.5044914049174,152.093515707294,48,17,1678328078,"20230309","12","descent"
2023-03-09 02:14:39,371.08,-23.5044915041975,152.093514158866,48,17,1678328079,"20230309","12","descent"
2023-03-09 02:14:40,368.11,-23.5044918269165,152.093514313214,48,17,1678328080,"20230309","12","descent"
2023-03-09 02:14:41,365.01,-23.5044920244354,152.093514603331,48,17,1678328081,"20230309","12","descent"
2023-03-09 02:14:42,362.02,-23.5044916214341,152.093515004014,48,17,1678328082,"20230309","12","descent"
2023-03-09 02:14:43,359.11,-23.5044918027783,152.093514504946,48,17,1678328083,"20230309","12","descent"
2023-03-09 02:14:44,356.11,-23.5044930577008,152.093514784435,48,17,1678328084,"20230309","12","descent"
2023-03-09 02:14:45,353.11,-23.5044927803661,152.093514683494,48,17,1678328085,"20230309","12","descent"
2023-03-09 02:14:46,350.01,-23.5044915680039,152.093514587934,48,17,1678328086,"20230309","12","descent"
2023-03-09 02:14:47,347.01,-23.5044921102689,152.093515907306,48,17,1678328087,"20230309","12","descent"
2023-03-09 02:14:48,344.01,-23.5044922684621,152.093516307885,48,17,1678328088,"20230309","12","descent"
2023-03-09 02:14:49,341.01,-23.5044924351125,152.093515821089,48,17,1678328089,"20230309","12","descent"
2023-03-09 02:14:50,338.22,-23.504492796755,152.093515326513,48,17,1678328090,"20230309","12","descent"
2023-03-09 02:14:51,335.22,-23.5044931625425,152.093515669804,48,17,1678328091,"20230309","12","descent"
2023-03-09 02:14:52,332.01,-23.50449285692,152.093516557598,47,17,1678328092,"20230309","12","descent"
2023-03-09 02:14:53,329.01,-23.5044922495464,152.093517112285,47,17,1678328093,"20230309","12","descent"
2023-03-09 02:14:54,326.01,-23.5044924774262,152.093516673979,47,17,1678328094,"20230309","12","descent"
2023-03-09 02:14:55,323.04,-23.5044931335558,152.093515540539,47,17,1678328095,"20230309","12","descent"
2023-03-09 02:14:56,320.04,-23.5044933725246,152.093515602183,47,17,1678328096,"20230309","12","descent"
2023-03-09 02:14:57,317.01,-23.5044932041198,152.093515791672,47,17,1678328097,"20230309","12","descent"
2023-03-09 02:14:58,314.16,-23.5044927882414,152.093516257659,47,17,1678328098,"20230309","12","descent"
2023-03-09 02:14:59,311.09,-23.5044927394554,152.093517173754,47,17,1678328099,"20230309","12","descent"
2023-03-09 02:15:00,307.93,-23.5044932939694,152.09351697121,47,17,1678328100,"20230309","12","descent"
2023-03-09 02:15:01,305.16,-23.5044941488651,152.093517284935,47,17,1678328101,"20230309","12","descent"
2023-03-09 02:15:02,302.16,-23.5044938899388,152.093516754912,47,17,1678328102,"20230309","12","descent"
2023-03-09 02:15:03,299.01,-23.5044927182731,152.093516537404,47,17,1678328103,"20230309","12","descent"
2023-03-09 02:15:04,296.16,-23.5044921036804,152.093516452159,47,17,1678328104,"20230309","12","descent"
2023-03-09 02:15:05,293.27,-23.5044929682074,152.093517117845,47,17,1678328105,"20230309","12","descent"
2023-03-09 02:15:06,290.14,-23.5044940052899,152.093517894523,47,16,1678328106,"20230309","12","descent"
2023-03-09 02:15:07,287.01,-23.5044934713252,152.093517052644,47,17,1678328107,"20230309","12","descent"
2023-03-09 02:15:08,284.16,-23.5044923875842,152.093516599143,47,17,1678328108,"20230309","12","descent"
2023-03-09 02:15:09,281.16,-23.5044919774176,152.093516543527,47,17,1678328109,"20230309","12","descent"
2023-03-09 02:15:10,278.01,-23.5044933445895,152.093516665429,47,17,1678328110,"20230309","12","descent"
2023-03-09 02:15:11,275.15,-23.5044938835878,152.093517252798,47,17,1678328111,"20230309","12","descent"
2023-03-09 02:15:12,272.14,-23.5044940951459,152.093518262382,47,17,1678328112,"20230309","12","descent"
2023-03-09 02:15:13,268.91,-23.5044939390923,152.093518404288,47,17,1678328113,"20230309","12","descent"
2023-03-09 02:15:14,265.95,-23.5044936477624,152.093518319909,46,17,1678328114,"20230309","12","descent"
2023-03-09 02:15:15,263.07,-23.5044940151299,152.093517837213,46,17,1678328115,"20230309","12","descent"
2023-03-09 02:15:16,260.1,-23.5044941643042,152.093517946812,46,17,1678328116,"20230309","12","descent"
2023-03-09 02:15:17,256.91,-23.5044946976821,152.093517971288,46,16,1678328117,"20230309","12","descent"
2023-03-09 02:15:18,254.06,-23.5044947418478,152.09351800602,46,17,1678328118,"20230309","12","descent"
2023-03-09 02:15:19,251.02,-23.5044949270149,152.093518480085,46,17,1678328119,"20230309","12","descent"
2023-03-09 02:15:20,247.93,-23.5044946116703,152.09351782413,46,17,1678328120,"20230309","12","descent"
2023-03-09 02:15:21,244.96,-23.5044941708787,152.09351739566,46,17,1678328121,"20230309","12","descent"
2023-03-09 02:15:22,241.97,-23.5044937901514,152.093517920676,46,17,1678328122,"20230309","12","descent"
2023-03-09 02:15:23,238.96,-23.5044937602425,152.093517873905,46,17,1678328123,"20230309","12","descent"
2023-03-09 02:15:24,235.99,-23.5044939742098,152.093517608752,46,17,1678328124,"20230309","12","descent"
2023-03-09 02:15:25,233.01,-23.5044941829271,152.093518213019,46,17,1678328125,"20230309","12","descent"
2023-03-09 02:15:26,230.06,-23.504494979056,152.093518827336,46,17,1678328126,"20230309","12","descent"
2023-03-09 02:15:27,227.08,-23.5044951550631,152.093518644739,46,17,1678328127,"20230309","12","descent"
2023-03-09 02:15:28,224.06,-23.5044944540605,152.093518257055,46,17,1678328128,"20230309","12","descent"
2023-03-09 02:15:29,221.1,-23.5044943027954,152.093518105854,46,17,1678328129,"20230309","12","descent"
2023-03-09 02:15:30,217.96,-23.5044947139112,152.093518496021,46,17,1678328130,"20230309","12","descent"
2023-03-09 02:15:31,214.91,-23.5044949400092,152.093518740831,46,17,1678328131,"20230309","12","descent"
2023-03-09 02:15:32,212.06,-23.5044950796506,152.093519235402,46,17,1678328132,"20230309","12","descent"
2023-03-09 02:15:33,209.06,-23.5044951640598,152.093519455668,46,17,1678328133,"20230309","12","descent"
2023-03-09 02:15:34,205.91,-23.5044953534005,152.093519708234,46,17,1678328134,"20230309","12","descent"
2023-03-09 02:15:35,202.91,-23.5044948506392,152.093519063727,46,17,1678328135,"20230309","12","descent"
2023-03-09 02:15:36,199.91,-23.5044947757712,152.093518571999,46,17,1678328136,"20230309","12","descent"
2023-03-09 02:15:37,196.91,-23.5044947879705,152.093518636378,46,17,1678328137,"20230309","12","descent"
2023-03-09 02:15:38,193.91,-23.5044948915685,152.093519074758,45,17,1678328138,"20230309","12","descent"
2023-03-09 02:15:39,190.91,-23.504494903521,152.093519314337,45,17,1678328139,"20230309","12","descent"
2023-03-09 02:15:40,187.91,-23.5044950496794,152.093519442004,45,17,1678328140,"20230309","12","descent"
2023-03-09 02:15:41,184.91,-23.5044950288721,152.093519657203,45,17,1678328141,"20230309","12","descent"
2023-03-09 02:15:42,181.93,-23.5044952638659,152.093519718622,45,17,1678328142,"20230309","12","descent"
2023-03-09 02:15:43,178.91,-23.5044954386584,152.093519445202,45,17,1678328143,"20230309","12","descent"
2023-03-09 02:15:44,175.91,-23.5044952709799,152.093519298239,45,17,1678328144,"20230309","12","descent"
2023-03-09 02:15:45,172.91,-23.5044950586164,152.093519751014,45,17,1678328145,"20230309","12","descent"
2023-03-09 02:15:46,169.91,-23.5044949626122,152.093519650925,45,17,1678328146,"20230309","12","descent"
2023-03-09 02:15:47,166.91,-23.5044950673478,152.093519733854,45,17,1678328147,"20230309","12","descent"
2023-03-09 02:15:48,163.91,-23.5044952023349,152.093520165119,45,17,1678328148,"20230309","12","descent"
2023-03-09 02:15:49,161.06,-23.50449535996,152.093520393519,45,17,1678328149,"20230309","12","descent"
2023-03-09 02:15:50,158.06,-23.5044956149847,152.093520581773,45,17,1678328150,"20230309","12","descent"
2023-03-09 02:15:51,154.91,-23.504495773138,152.093520621347,45,17,1678328151,"20230309","12","descent"
2023-03-09 02:15:52,151.91,-23.504495964283,152.093520714664,45,17,1678328152,"20230309","12","descent"
2023-03-09 02:15:53,149.06,-23.5044958610597,152.093520717996,45,17,1678328153,"20230309","12","descent"
2023-03-09 02:15:54,146.06,-23.5044959887139,152.093520476991,45,17,1678328154,"20230309","12","descent"
2023-03-09 02:15:55,142.91,-23.5044959708624,152.093520546565,45,17,1678328155,"20230309","12","descent"
2023-03-09 02:15:56,139.83,-23.5044960564767,152.093520410214,45,17,1678328156,"20230309","12","descent"
2023-03-09 02:15:57,136.84,-23.5044960404942,152.093520355939,45,17,1678328157,"20230309","12","descent"
2023-03-09 02:15:58,133.91,-23.5044962034574,152.093520709298,45,17,1678328158,"20230309","12","descent"
2023-03-09 02:15:59,130.88,-23.5044966351339,152.093521589856,45,17,1678328159,"20230309","12","descent"
2023-03-09 02:16:00,127.9,-23.5044962505961,152.093521039339,45,17,1678328160,"20230309","12","descent"
2023-03-09 02:16:01,124.91,-23.5044961088513,152.093520698656,45,17,1678328161,"20230309","12","descent"
2023-03-09 02:16:02,121.91,-23.5044962890718,152.093521078442,44,17,1678328162,"20230309","12","descent"
2023-03-09 02:16:03,118.94,-23.5044963285481,152.093521109847,44,17,1678328163,"20230309","12","descent"
2023-03-09 02:16:04,115.91,-23.5044962183707,152.093521237394,44,17,1678328164,"20230309","12","descent"
2023-03-09 02:16:05,113.06,-23.5044962523353,152.093521312974,44,17,1678328165,"20230309","12","descent"
2023-03-09 02:16:06,110.06,-23.5044966233384,152.093521590227,44,17,1678328166,"20230309","12","descent"
2023-03-09 02:16:07,106.91,-23.5044964632337,152.093521712187,44,17,1678328167,"20230309","12","descent"
2023-03-09 02:16:08,103.91,-23.5044964350931,152.093521738748,44,17,1678328168,"20230309","12","descent"
2023-03-09 02:16:09,100.91,-23.5044966651113,152.093522140432,44,17,1678328169,"20230309","12","descent"
2023-03-09 02:16:10,97.91,-23.5044968523908,152.09352235463,44,17,1678328170,"20230309","12","descent"
2023-03-09 02:16:11,94.91,-23.5044972626294,152.093522728886,44,17,1678328171,"20230309","12","descent"
2023-03-09 02:16:12,91.91,-23.5044972866031,152.093522196501,44,17,1678328172,"20230309","12","descent"
2023-03-09 02:16:13,88.91,-23.5044972914691,152.093521976399,44,17,1678328173,"20230309","12","descent"
2023-03-09 02:16:14,85.91,-23.5044970863292,152.093522118878,44,17,1678328174,"20230309","12","descent"
2023-03-09 02:16:15,83.06,-23.5044969794339,152.093522151196,44,17,1678328175,"20230309","12","descent"
2023-03-09 02:16:16,80.06,-23.5044972563304,152.093522181415,44,17,1678328176,"20230309","12","descent"
2023-03-09 02:16:17,76.91,-23.5044976707983,152.09352241581,44,17,1678328177,"20230309","12","descent"
2023-03-09 02:16:18,73.91,-23.5044974555426,152.09352257536,44,17,1678328178,"20230309","12","descent"
2023-03-09 02:16:19,71.06,-23.5044974838537,152.093522852434,44,17,1678328179,"20230309","12","descent"
2023-03-09 02:16:20,68.21,-23.5044975129751,152.093522928824,44,17,1678328180,"20230309","12","descent"
2023-03-09 02:16:21,65.06,-23.5044977553048,152.093523019059,44,17,1678328181,"20230309","12","descent"
2023-03-09 02:16:22,61.91,-23.5044979072724,152.093522999645,44,17,1678328182,"20230309","12","descent"
2023-03-09 02:16:23,58.9,-23.5044978497439,152.09352344532,44,17,1678328183,"20230309","12","descent"
2023-03-09 02:16:24,55.91,-23.5044975341252,152.093522908839,44,17,1678328184,"20230309","12","descent"
2023-03-09 02:16:25,52.99,-23.5044977150446,152.093522616346,44,17,1678328185,"20230309","12","descent"
2023-03-09 02:16:26,50.16,-23.5044975826969,152.093522707991,43,17,1678328186,"20230309","12","descent"
2023-03-09 02:16:27,47.08,-23.5044973519932,152.093522880686,43,17,1678328187,"20230309","12","descent"
2023-03-09 02:16:28,43.91,-23.5044975804139,152.093523363183,43,17,1678328188,"20230309","12","descent"
2023-03-09 02:16:29,40.91,-23.5044977478319,152.093523477981,43,17,1678328189,"20230309","12","descent"
2023-03-09 02:16:30,37.91,-23.5044980362696,152.09352357351,43,17,1678328190,"20230309","12","descent"
2023-03-09 02:16:31,34.91,-23.5044980235083,152.093523463721,43,17,1678328191,"20230309","12","descent"
2023-03-09 02:16:32,31.91,-23.5044981268184,152.09352373726,43,17,1678328192,"20230309","12","descent"
2023-03-09 02:16:33,29.06,-23.5044982584702,152.093524070739,43,17,1678328193,"20230309","12","descent"
2023-03-09 02:16:34,26.05,-23.5044979685368,152.093524136888,43,17,1678328194,"20230309","12","descent"
2023-03-09 02:16:35,22.91,-23.5044982611065,152.093524238002,43,17,1678328195,"20230309","12","descent"
2023-03-09 02:16:36,19.91,-23.5044986224109,152.093524548461,43,17,1678328196,"20230309","12","descent"
2023-03-09 02:16:37,17.06,-23.5044985996845,152.093524846797,43,17,1678328197,"20230309","12","descent"
2023-03-09 02:16:38,14,-23.5044988763429,152.093525712886,43,17,1678328198,"20230309","12","descent"
