"dji_datetime","dji_alt","dji_lat","dji_long","dji_battery","dji_satcount","dji_epoch","dji_day_local","dji_take_off","dji_status"
2023-03-09 05:08:43,1476.42,-23.504471176295,152.093486059348,68,18,1678338523,"20230309","15","descent"
2023-03-09 05:08:44,1473.28,-23.504471632171,152.093485983019,68,18,1678338524,"20230309","15","descent"
2023-03-09 05:08:45,1470.02,-23.5044716673071,152.093486059767,68,18,1678338525,"20230309","15","descent"
2023-03-09 05:08:46,1467.14,-23.5044713281918,152.093485634028,68,18,1678338526,"20230309","15","descent"
2023-03-09 05:08:47,1464.06,-23.5044712655588,152.093485326948,68,18,1678338527,"20230309","15","descent"
2023-03-09 05:08:48,1461.12,-23.5044713603114,152.093485704813,67,18,1678338528,"20230309","15","descent"
2023-03-09 05:08:49,1458.34,-23.5044715764958,152.093485488721,67,18,1678338529,"20230309","15","descent"
2023-03-09 05:08:50,1455.03,-23.5044709815466,152.093485623465,67,18,1678338530,"20230309","15","descent"
2023-03-09 05:08:51,1451.97,-23.5044710722055,152.09348565708,67,18,1678338531,"20230309","15","descent"
2023-03-09 05:08:52,1449.17,-23.5044714738051,152.093486157582,67,18,1678338532,"20230309","15","descent"
2023-03-09 05:08:53,1446.24,-23.504472247661,152.093486346772,67,18,1678338533,"20230309","15","descent"
2023-03-09 05:08:54,1443.09,-23.5044726836966,152.093486545886,67,18,1678338534,"20230309","15","descent"
2023-03-09 05:08:55,1440.1,-23.5044724976084,152.093486683404,67,18,1678338535,"20230309","15","descent"
2023-03-09 05:08:56,1436.93,-23.504472659666,152.093486831518,67,18,1678338536,"20230309","15","descent"
2023-03-09 05:08:57,1434.07,-23.5044718866909,152.093486596794,67,18,1678338537,"20230309","15","descent"
2023-03-09 05:08:58,1431.27,-23.5044714755325,152.093486313649,67,18,1678338538,"20230309","15","descent"
2023-03-09 05:08:59,1428.23,-23.5044723611957,152.093486351555,67,18,1678338539,"20230309","15","descent"
2023-03-09 05:09:00,1425.17,-23.5044725903497,152.093486955896,67,18,1678338540,"20230309","15","descent"
2023-03-09 05:09:01,1422.19,-23.5044726317312,152.093487209375,67,18,1678338541,"20230309","15","descent"
2023-03-09 05:09:02,1419.26,-23.5044728906817,152.093487205852,67,18,1678338542,"20230309","15","descent"
2023-03-09 05:09:03,1416.5,-23.5044732015584,152.093487222887,67,18,1678338543,"20230309","15","descent"
2023-03-09 05:09:04,1413.21,-23.5044737093162,152.09348734711,67,18,1678338544,"20230309","15","descent"
2023-03-09 05:09:05,1409.83,-23.504473077003,152.093487326623,67,18,1678338545,"20230309","15","descent"
2023-03-09 05:09:06,1407.03,-23.5044729687966,152.093487217112,67,18,1678338546,"20230309","15","descent"
2023-03-09 05:09:07,1404.33,-23.5044736366452,152.093487416292,67,18,1678338547,"20230309","15","descent"
2023-03-09 05:09:08,1401.4,-23.5044736811523,152.093487603748,67,18,1678338548,"20230309","15","descent"
2023-03-09 05:09:09,1398.18,-23.5044735037741,152.093487574216,67,18,1678338549,"20230309","15","descent"
2023-03-09 05:09:10,1395.01,-23.504473362533,152.093487491089,67,18,1678338550,"20230309","15","descent"
2023-03-09 05:09:11,1391.97,-23.5044732072057,152.093487837706,67,18,1678338551,"20230309","15","descent"
2023-03-09 05:09:12,1389.12,-23.5044731012365,152.093488042212,67,18,1678338552,"20230309","15","descent"
2023-03-09 05:09:13,1386.37,-23.5044733302258,152.093488136834,67,18,1678338553,"20230309","15","descent"
2023-03-09 05:09:14,1383.32,-23.5044737094408,152.093488134406,67,18,1678338554,"20230309","15","descent"
2023-03-09 05:09:15,1380.25,-23.5044740603422,152.093488349521,66,18,1678338555,"20230309","15","descent"
2023-03-09 05:09:16,1377.23,-23.5044737468912,152.093488675959,66,18,1678338556,"20230309","15","descent"
2023-03-09 05:09:17,1374.24,-23.5044735854135,152.093488505367,66,18,1678338557,"20230309","15","descent"
2023-03-09 05:09:18,1371.41,-23.5044736384687,152.093488349671,66,18,1678338558,"20230309","15","descent"
2023-03-09 05:09:19,1368.4,-23.5044740334903,152.093488472853,66,18,1678338559,"20230309","15","descent"
2023-03-09 05:09:20,1365.28,-23.5044741967493,152.093488555285,66,18,1678338560,"20230309","15","descent"
2023-03-09 05:09:21,1362.17,-23.5044742864117,152.093488760038,66,18,1678338561,"20230309","15","descent"
2023-03-09 05:09:22,1359.41,-23.5044743226822,152.093489237592,66,18,1678338562,"20230309","15","descent"
2023-03-09 05:09:23,1356.32,-23.5044742102945,152.093489969069,66,18,1678338563,"20230309","15","descent"
2023-03-09 05:09:24,1353.34,-23.5044743482988,152.09348993534,66,18,1678338564,"20230309","15","descent"
2023-03-09 05:09:25,1350.45,-23.5044742612323,152.093489872368,66,18,1678338565,"20230309","15","descent"
2023-03-09 05:09:26,1347.21,-23.5044740874922,152.093489567663,66,18,1678338566,"20230309","15","descent"
2023-03-09 05:09:27,1344.31,-23.504473945344,152.093489265611,66,18,1678338567,"20230309","15","descent"
2023-03-09 05:09:28,1341.31,-23.5044738236824,152.093489141321,66,18,1678338568,"20230309","15","descent"
2023-03-09 05:09:29,1338.17,-23.5044740908541,152.093489295725,66,18,1678338569,"20230309","15","descent"
2023-03-09 05:09:30,1335.19,-23.5044742380261,152.093489460984,66,18,1678338570,"20230309","15","descent"
2023-03-09 05:09:31,1332.28,-23.5044746127616,152.093489322915,66,18,1678338571,"20230309","15","descent"
2023-03-09 05:09:32,1329.53,-23.504474488948,152.09348914437,66,18,1678338572,"20230309","15","descent"
2023-03-09 05:09:33,1326.55,-23.5044745210893,152.093489102768,66,18,1678338573,"20230309","15","descent"
2023-03-09 05:09:34,1323.31,-23.504474503462,152.093489416109,66,18,1678338574,"20230309","15","descent"
2023-03-09 05:09:35,1320.18,-23.5044747390031,152.093489462314,66,18,1678338575,"20230309","15","descent"
2023-03-09 05:09:36,1317.26,-23.50447477386,152.093489371808,66,18,1678338576,"20230309","15","descent"
2023-03-09 05:09:37,1314.41,-23.504474868601,152.093489390588,66,18,1678338577,"20230309","15","descent"
2023-03-09 05:09:38,1311.61,-23.5044747219244,152.093489756599,66,18,1678338578,"20230309","15","descent"
2023-03-09 05:09:39,1308.45,-23.5044745426144,152.093489628635,66,18,1678338579,"20230309","15","descent"
2023-03-09 05:09:40,1305.29,-23.5044747464184,152.093489755314,65,18,1678338580,"20230309","15","descent"
2023-03-09 05:09:41,1302.28,-23.5044749566151,152.093489541969,65,18,1678338581,"20230309","15","descent"
2023-03-09 05:09:42,1299.56,-23.5044747732464,152.093489460857,65,18,1678338582,"20230309","15","descent"
2023-03-09 05:09:43,1296.61,-23.5044746252489,152.093489767661,65,18,1678338583,"20230309","15","descent"
2023-03-09 05:09:44,1293.49,-23.5044740721906,152.09348978966,65,18,1678338584,"20230309","15","descent"
2023-03-09 05:09:45,1290.29,-23.504474035162,152.093489924803,65,18,1678338585,"20230309","15","descent"
2023-03-09 05:09:46,1287.35,-23.5044750707394,152.093490506633,65,18,1678338586,"20230309","15","descent"
2023-03-09 05:09:47,1284.37,-23.5044753003564,152.093490754593,65,18,1678338587,"20230309","15","descent"
2023-03-09 05:09:48,1281.59,-23.5044754266418,152.093490731637,65,18,1678338588,"20230309","15","descent"
2023-03-09 05:09:49,1278.41,-23.5044754723222,152.093491021764,65,18,1678338589,"20230309","15","descent"
2023-03-09 05:09:50,1275.28,-23.504475287598,152.093491103096,65,18,1678338590,"20230309","15","descent"
2023-03-09 05:09:51,1272.42,-23.5044755483463,152.093491114979,65,18,1678338591,"20230309","15","descent"
2023-03-09 05:09:52,1269.53,-23.5044757997779,152.093491202219,65,18,1678338592,"20230309","15","descent"
2023-03-09 05:09:53,1266.76,-23.5044758045712,152.093491149119,65,18,1678338593,"20230309","15","descent"
2023-03-09 05:09:54,1263.62,-23.5044757984578,152.093491202078,65,18,1678338594,"20230309","15","descent"
2023-03-09 05:09:55,1260.53,-23.5044754156127,152.093491656338,65,18,1678338595,"20230309","15","descent"
2023-03-09 05:09:56,1257.39,-23.5044757764579,152.093491904862,65,18,1678338596,"20230309","15","descent"
2023-03-09 05:09:57,1254.47,-23.5044759121145,152.093491766419,65,18,1678338597,"20230309","15","descent"
2023-03-09 05:09:58,1251.72,-23.504476005173,152.093491823204,65,18,1678338598,"20230309","15","descent"
2023-03-09 05:09:59,1248.52,-23.5044763473142,152.093491694739,65,18,1678338599,"20230309","15","descent"
2023-03-09 05:10:00,1245.4,-23.5044758670888,152.093491623656,65,18,1678338600,"20230309","15","descent"
2023-03-09 05:10:01,1242.44,-23.5044765391424,152.09349167225,65,18,1678338601,"20230309","15","descent"
2023-03-09 05:10:02,1239.64,-23.5044761260807,152.093491816045,65,18,1678338602,"20230309","15","descent"
2023-03-09 05:10:03,1236.74,-23.5044766174369,152.093491517873,65,18,1678338603,"20230309","15","descent"
2023-03-09 05:10:04,1233.41,-23.5044761959643,152.093492065748,65,18,1678338604,"20230309","15","descent"
2023-03-09 05:10:05,1230.43,-23.5044770664911,152.093492077655,65,18,1678338605,"20230309","15","descent"
2023-03-09 05:10:06,1227.4,-23.5044772311539,152.093492730798,64,18,1678338606,"20230309","15","descent"
2023-03-09 05:10:07,1224.44,-23.5044770822959,152.093493061566,64,18,1678338607,"20230309","15","descent"
2023-03-09 05:10:08,1221.64,-23.504476295172,152.093492556287,64,18,1678338608,"20230309","15","descent"
2023-03-09 05:10:09,1218.72,-23.5044762113907,152.093492278749,64,18,1678338609,"20230309","15","descent"
2023-03-09 05:10:10,1215.58,-23.5044765706545,152.093492985667,64,18,1678338610,"20230309","15","descent"
2023-03-09 05:10:11,1212.68,-23.5044780325861,152.093493141202,64,18,1678338611,"20230309","15","descent"
2023-03-09 05:10:12,1209.77,-23.5044770044956,152.093492854908,64,18,1678338612,"20230309","15","descent"
2023-03-09 05:10:13,1206.61,-23.5044759238221,152.093492285903,64,18,1678338613,"20230309","15","descent"
2023-03-09 05:10:14,1203.67,-23.5044752848292,152.093492628064,64,18,1678338614,"20230309","15","descent"
2023-03-09 05:10:15,1200.64,-23.5044760023089,152.09349306667,64,18,1678338615,"20230309","15","descent"
2023-03-09 05:10:16,1197.71,-23.5044767504495,152.093493571357,64,18,1678338616,"20230309","15","descent"
2023-03-09 05:10:17,1194.78,-23.5044768636966,152.093493396917,64,18,1678338617,"20230309","15","descent"
2023-03-09 05:10:18,1191.79,-23.5044768472894,152.093493423553,64,18,1678338618,"20230309","15","descent"
2023-03-09 05:10:19,1188.86,-23.5044768496633,152.093493114679,64,18,1678338619,"20230309","15","descent"
2023-03-09 05:10:20,1185.57,-23.5044769376593,152.093492931363,64,18,1678338620,"20230309","15","descent"
2023-03-09 05:10:21,1182.58,-23.5044782002377,152.093493469097,64,18,1678338621,"20230309","15","descent"
2023-03-09 05:10:22,1179.83,-23.5044784771195,152.093493559582,64,18,1678338622,"20230309","15","descent"
2023-03-09 05:10:23,1176.99,-23.5044781426965,152.093493755177,64,18,1678338623,"20230309","15","descent"
2023-03-09 05:10:24,1173.93,-23.5044771975445,152.093493783204,64,18,1678338624,"20230309","15","descent"
2023-03-09 05:10:25,1170.71,-23.5044768571522,152.093493667707,64,18,1678338625,"20230309","15","descent"
2023-03-09 05:10:26,1167.54,-23.5044768254539,152.093493773936,64,18,1678338626,"20230309","15","descent"
2023-03-09 05:10:27,1164.6,-23.5044775747577,152.093494070801,64,18,1678338627,"20230309","15","descent"
2023-03-09 05:10:28,1161.81,-23.5044769198544,152.093494175544,64,18,1678338628,"20230309","15","descent"
2023-03-09 05:10:29,1158.87,-23.5044774481229,152.093494136364,64,18,1678338629,"20230309","15","descent"
2023-03-09 05:10:30,1155.77,-23.5044773755155,152.093494380982,64,18,1678338630,"20230309","15","descent"
2023-03-09 05:10:31,1152.8,-23.504477972195,152.093494510546,64,18,1678338631,"20230309","15","descent"
2023-03-09 05:10:32,1149.91,-23.504477567828,152.093494450516,63,18,1678338632,"20230309","15","descent"
2023-03-09 05:10:33,1146.92,-23.5044778478587,152.09349454231,63,18,1678338633,"20230309","15","descent"
2023-03-09 05:10:34,1143.62,-23.5044775625765,152.093494886115,63,18,1678338634,"20230309","15","descent"
2023-03-09 05:10:35,1140.62,-23.504478005859,152.093494665581,63,18,1678338635,"20230309","15","descent"
2023-03-09 05:10:36,1137.78,-23.5044783506449,152.093494859524,63,18,1678338636,"20230309","15","descent"
2023-03-09 05:10:37,1134.83,-23.5044784845821,152.093495147698,63,18,1678338637,"20230309","15","descent"
2023-03-09 05:10:38,1131.96,-23.5044780547249,152.093495272388,63,18,1678338638,"20230309","15","descent"
2023-03-09 05:10:39,1128.88,-23.5044782365492,152.093495149978,63,18,1678338639,"20230309","15","descent"
2023-03-09 05:10:40,1125.62,-23.504477953526,152.09349508411,63,18,1678338640,"20230309","15","descent"
2023-03-09 05:10:41,1122.74,-23.5044782209661,152.093495321703,63,18,1678338641,"20230309","15","descent"
2023-03-09 05:10:42,1120.01,-23.504478312046,152.093495280311,63,18,1678338642,"20230309","15","descent"
2023-03-09 05:10:43,1117.05,-23.5044782170566,152.093495101763,63,18,1678338643,"20230309","15","descent"
2023-03-09 05:10:44,1113.92,-23.5044783648341,152.093495200147,63,18,1678338644,"20230309","15","descent"
2023-03-09 05:10:45,1110.82,-23.5044786952114,152.09349511964,63,18,1678338645,"20230309","15","descent"
2023-03-09 05:10:46,1107.74,-23.5044788205893,152.093495200057,63,18,1678338646,"20230309","15","descent"
2023-03-09 05:10:47,1104.84,-23.5044788654536,152.093495454071,63,18,1678338647,"20230309","15","descent"
2023-03-09 05:10:48,1102.01,-23.5044789945447,152.093495526405,63,18,1678338648,"20230309","15","descent"
2023-03-09 05:10:49,1099.02,-23.5044788615324,152.093495742246,63,18,1678338649,"20230309","15","descent"
2023-03-09 05:10:50,1095.89,-23.5044784541414,152.0934959401,63,18,1678338650,"20230309","15","descent"
2023-03-09 05:10:51,1092.8,-23.5044784073097,152.093496067682,63,18,1678338651,"20230309","15","descent"
2023-03-09 05:10:52,1090.04,-23.504478455295,152.093495943833,63,18,1678338652,"20230309","15","descent"
2023-03-09 05:10:53,1087.18,-23.5044786053479,152.09349603417,63,18,1678338653,"20230309","15","descent"
2023-03-09 05:10:54,1084.14,-23.5044792794995,152.093496084214,63,18,1678338654,"20230309","15","descent"
2023-03-09 05:10:55,1080.92,-23.5044792078016,152.093496082454,63,18,1678338655,"20230309","15","descent"
2023-03-09 05:10:56,1077.79,-23.5044795652354,152.093496357259,63,18,1678338656,"20230309","15","descent"
2023-03-09 05:10:57,1074.9,-23.504479684812,152.093496341933,63,18,1678338657,"20230309","15","descent"
2023-03-09 05:10:58,1072.09,-23.5044795304471,152.093496226559,62,18,1678338658,"20230309","15","descent"
2023-03-09 05:10:59,1069.07,-23.5044795291586,152.093496493864,62,18,1678338659,"20230309","15","descent"
2023-03-09 05:11:00,1065.91,-23.5044796221891,152.093496569157,62,18,1678338660,"20230309","15","descent"
2023-03-09 05:11:01,1062.92,-23.5044794911628,152.093496598347,62,18,1678338661,"20230309","15","descent"
2023-03-09 05:11:02,1060.02,-23.5044794256433,152.093496591572,62,18,1678338662,"20230309","15","descent"
2023-03-09 05:11:03,1057.16,-23.5044794644479,152.093496974395,62,18,1678338663,"20230309","15","descent"
2023-03-09 05:11:04,1054.01,-23.5044793582174,152.093496859749,62,18,1678338664,"20230309","15","descent"
2023-03-09 05:11:05,1050.87,-23.5044795948424,152.093496909762,62,18,1678338665,"20230309","15","descent"
2023-03-09 05:11:06,1047.88,-23.5044797246887,152.093496951106,62,18,1678338666,"20230309","15","descent"
2023-03-09 05:11:07,1045.08,-23.5044798561343,152.093496871605,62,18,1678338667,"20230309","15","descent"
2023-03-09 05:11:08,1042.19,-23.504479771416,152.093497123615,62,18,1678338668,"20230309","15","descent"
2023-03-09 05:11:09,1039.03,-23.5044796774034,152.093497331966,62,18,1678338669,"20230309","15","descent"
2023-03-09 05:11:10,1035.93,-23.5044796683257,152.093497392535,62,18,1678338670,"20230309","15","descent"
2023-03-09 05:11:11,1032.88,-23.5044797895639,152.093497523325,62,18,1678338671,"20230309","15","descent"
2023-03-09 05:11:12,1030.07,-23.5044800563782,152.09349756965,62,18,1678338672,"20230309","15","descent"
2023-03-09 05:11:13,1027.2,-23.5044800809473,152.093497709465,62,18,1678338673,"20230309","15","descent"
2023-03-09 05:11:14,1024.01,-23.5044801011862,152.093497849759,62,18,1678338674,"20230309","15","descent"
2023-03-09 05:11:15,1020.94,-23.5044800703381,152.093497987593,62,18,1678338675,"20230309","15","descent"
2023-03-09 05:11:16,1017.95,-23.5044801297305,152.093498102658,62,18,1678338676,"20230309","15","descent"
2023-03-09 05:11:17,1015.02,-23.504480183244,152.093498221193,62,18,1678338677,"20230309","15","descent"
2023-03-09 05:11:18,1012.27,-23.5044803641886,152.093498181027,62,18,1678338678,"20230309","15","descent"
2023-03-09 05:11:19,1009.09,-23.5044805154488,152.093498319068,62,18,1678338679,"20230309","15","descent"
2023-03-09 05:11:20,1005.87,-23.5044805217642,152.09349848313,62,18,1678338680,"20230309","15","descent"
2023-03-09 05:11:21,1002.92,-23.5044807988509,152.093498633278,62,18,1678338681,"20230309","15","descent"
2023-03-09 05:11:22,1000.13,-23.504480827427,152.093498509064,62,18,1678338682,"20230309","15","descent"
2023-03-09 05:11:23,996.98,-23.504480681533,152.093498642889,62,18,1678338683,"20230309","15","descent"
2023-03-09 05:11:24,993.49,-23.5044804209082,152.09349865987,62,18,1678338684,"20230309","15","descent"
2023-03-09 05:11:25,990.63,-23.5044803839813,152.093498715892,61,18,1678338685,"20230309","15","descent"
2023-03-09 05:11:26,987.89,-23.5044808885084,152.093498595909,61,18,1678338686,"20230309","15","descent"
2023-03-09 05:11:27,985.17,-23.5044811075067,152.093498728526,61,18,1678338687,"20230309","15","descent"
2023-03-09 05:11:28,982.36,-23.5044809398823,152.093498711453,61,18,1678338688,"20230309","15","descent"
2023-03-09 05:11:29,979.27,-23.5044807417141,152.093498881677,61,18,1678338689,"20230309","15","descent"
2023-03-09 05:11:30,976.08,-23.5044806289803,152.093499187051,61,18,1678338690,"20230309","15","descent"
2023-03-09 05:11:31,973.07,-23.5044808442347,152.093499140654,61,18,1678338691,"20230309","15","descent"
2023-03-09 05:11:32,970.24,-23.5044810921243,152.09349917861,61,18,1678338692,"20230309","15","descent"
2023-03-09 05:11:33,967.37,-23.5044811317527,152.093499190175,61,18,1678338693,"20230309","15","descent"
2023-03-09 05:11:34,964.43,-23.5044812094302,152.093499418916,61,18,1678338694,"20230309","15","descent"
2023-03-09 05:11:35,961.2,-23.5044811612851,152.093499560998,61,18,1678338695,"20230309","15","descent"
2023-03-09 05:11:36,958.06,-23.5044812086353,152.093499400037,61,18,1678338696,"20230309","15","descent"
2023-03-09 05:11:37,955.03,-23.5044812207248,152.0934994789,61,18,1678338697,"20230309","15","descent"
2023-03-09 05:11:38,952.12,-23.5044812843725,152.093499502223,61,18,1678338698,"20230309","15","descent"
2023-03-09 05:11:39,949.31,-23.5044814426684,152.093499507255,61,18,1678338699,"20230309","15","descent"
2023-03-09 05:11:40,946.19,-23.5044814963338,152.093499542911,61,18,1678338700,"20230309","15","descent"
2023-03-09 05:11:41,943.02,-23.5044814228619,152.093499626491,61,18,1678338701,"20230309","15","descent"
2023-03-09 05:11:42,940,-23.5044813343422,152.093499727565,61,18,1678338702,"20230309","15","descent"
2023-03-09 05:11:43,937.22,-23.5044814039888,152.093499916948,61,18,1678338703,"20230309","15","descent"
2023-03-09 05:11:44,934.35,-23.504481446575,152.093499976575,61,18,1678338704,"20230309","15","descent"
2023-03-09 05:11:45,931.32,-23.5044816000521,152.093500119219,61,18,1678338705,"20230309","15","descent"
2023-03-09 05:11:46,928.17,-23.5044817664114,152.093500210696,61,18,1678338706,"20230309","15","descent"
2023-03-09 05:11:47,925.08,-23.5044819792013,152.093500537418,61,18,1678338707,"20230309","15","descent"
2023-03-09 05:11:48,922.2,-23.5044820567767,152.093500605826,61,18,1678338708,"20230309","15","descent"
2023-03-09 05:11:49,919.36,-23.5044820389775,152.093500633157,61,18,1678338709,"20230309","15","descent"
2023-03-09 05:11:50,916.37,-23.5044820088358,152.093500623067,61,18,1678338710,"20230309","15","descent"
2023-03-09 05:11:51,913.24,-23.5044817853521,152.093500748505,61,18,1678338711,"20230309","15","descent"
2023-03-09 05:11:52,910.09,-23.5044818164033,152.093500875933,61,18,1678338712,"20230309","15","descent"
2023-03-09 05:11:53,907.08,-23.5044818915999,152.093500902315,61,18,1678338713,"20230309","15","descent"
2023-03-09 05:11:54,904.26,-23.5044820158537,152.093500919955,60,18,1678338714,"20230309","15","descent"
2023-03-09 05:11:55,901.37,-23.5044823155161,152.09350094928,60,18,1678338715,"20230309","15","descent"
2023-03-09 05:11:56,898.21,-23.504482323663,152.093501119677,60,18,1678338716,"20230309","15","descent"
2023-03-09 05:11:57,895.07,-23.5044823336779,152.09350125107,60,18,1678338717,"20230309","15","descent"
2023-03-09 05:11:58,892.07,-23.5044824696786,152.093501289634,60,18,1678338718,"20230309","15","descent"
2023-03-09 05:11:59,889.28,-23.5044826059398,152.093501604017,60,18,1678338719,"20230309","15","descent"
2023-03-09 05:12:00,886.4,-23.5044827249439,152.093501693574,60,18,1678338720,"20230309","15","descent"
2023-03-09 05:12:01,883.37,-23.5044825813496,152.093501907651,60,18,1678338721,"20230309","15","descent"
2023-03-09 05:12:02,880.22,-23.5044826599204,152.093502188039,60,18,1678338722,"20230309","15","descent"
2023-03-09 05:12:03,877.1,-23.5044828006065,152.093502199082,60,18,1678338723,"20230309","15","descent"
2023-03-09 05:12:04,874.09,-23.5044829285203,152.093502089741,60,18,1678338724,"20230309","15","descent"
2023-03-09 05:12:05,871.26,-23.5044829404968,152.093501969997,60,18,1678338725,"20230309","15","descent"
2023-03-09 05:12:06,868.42,-23.5044833274075,152.093502048367,60,18,1678338726,"20230309","15","descent"
2023-03-09 05:12:07,865.27,-23.5044834250573,152.093501888289,60,18,1678338727,"20230309","15","descent"
2023-03-09 05:12:08,862.12,-23.5044831155385,152.093501965692,60,18,1678338728,"20230309","15","descent"
2023-03-09 05:12:09,859.14,-23.5044829413089,152.093502135645,60,18,1678338729,"20230309","15","descent"
2023-03-09 05:12:10,856.27,-23.5044829062295,152.093502218573,60,18,1678338730,"20230309","15","descent"
2023-03-09 05:12:11,853.25,-23.5044831197776,152.093502419847,60,18,1678338731,"20230309","15","descent"
2023-03-09 05:12:12,850.12,-23.5044831213639,152.093502388092,60,18,1678338732,"20230309","15","descent"
2023-03-09 05:12:13,847.1,-23.5044832975261,152.09350224086,60,18,1678338733,"20230309","15","descent"
2023-03-09 05:12:14,844.13,-23.504483457569,152.093502214956,60,18,1678338734,"20230309","15","descent"
2023-03-09 05:12:15,841.34,-23.5044833655358,152.093502412425,60,18,1678338735,"20230309","15","descent"
2023-03-09 05:12:16,838.31,-23.5044834100793,152.093502809921,60,18,1678338736,"20230309","15","descent"
2023-03-09 05:12:17,835.12,-23.5044833654717,152.093502682512,60,18,1678338737,"20230309","15","descent"
2023-03-09 05:12:18,832.15,-23.504483462435,152.093502686712,60,18,1678338738,"20230309","15","descent"
2023-03-09 05:12:19,829.12,-23.5044836302908,152.093502890192,60,18,1678338739,"20230309","15","descent"
2023-03-09 05:12:20,826.27,-23.5044836984634,152.093502930952,60,18,1678338740,"20230309","15","descent"
2023-03-09 05:12:21,823.29,-23.5044837956694,152.093503003287,59,18,1678338741,"20230309","15","descent"
2023-03-09 05:12:22,820.32,-23.5044836193892,152.093503059118,59,18,1678338742,"20230309","15","descent"
2023-03-09 05:12:23,817.28,-23.5044835904134,152.093502973691,59,18,1678338743,"20230309","15","descent"
2023-03-09 05:12:24,814.32,-23.5044837325785,152.093503051926,59,18,1678338744,"20230309","15","descent"
2023-03-09 05:12:25,811.42,-23.5044840979597,152.093503260261,59,18,1678338745,"20230309","15","descent"
2023-03-09 05:12:26,808.27,-23.5044841242509,152.093503407221,59,18,1678338746,"20230309","15","descent"
2023-03-09 05:12:27,805.12,-23.5044841388478,152.093503534577,59,18,1678338747,"20230309","15","descent"
2023-03-09 05:12:28,802.18,-23.5044840740822,152.093503686338,59,18,1678338748,"20230309","15","descent"
2023-03-09 05:12:29,799.37,-23.5044842139528,152.093503832881,59,18,1678338749,"20230309","15","descent"
2023-03-09 05:12:30,796.52,-23.504484068106,152.093504014599,59,18,1678338750,"20230309","15","descent"
2023-03-09 05:12:31,793.29,-23.504483882173,152.093504216707,59,18,1678338751,"20230309","15","descent"
2023-03-09 05:12:32,790.12,-23.5044841397522,152.093504124567,59,18,1678338752,"20230309","15","descent"
2023-03-09 05:12:33,787.12,-23.5044843720996,152.093504027334,59,18,1678338753,"20230309","15","descent"
2023-03-09 05:12:34,784.29,-23.5044844863108,152.093504041647,59,18,1678338754,"20230309","15","descent"
2023-03-09 05:12:35,781.52,-23.5044843535403,152.093504248317,59,18,1678338755,"20230309","15","descent"
2023-03-09 05:12:36,778.48,-23.5044843751425,152.093504182713,59,18,1678338756,"20230309","15","descent"
2023-03-09 05:12:37,775.36,-23.5044845933665,152.093504215199,59,18,1678338757,"20230309","15","descent"
2023-03-09 05:12:38,772.2,-23.5044845735787,152.093504447103,59,18,1678338758,"20230309","15","descent"
2023-03-09 05:12:39,769.31,-23.5044845432862,152.093504738132,59,18,1678338759,"20230309","15","descent"
2023-03-09 05:12:40,766.46,-23.504484671145,152.093504569837,59,18,1678338760,"20230309","15","descent"
2023-03-09 05:12:41,763.32,-23.5044850028692,152.093504453081,59,18,1678338761,"20230309","15","descent"
2023-03-09 05:12:42,760.26,-23.5044848214971,152.093504449614,59,18,1678338762,"20230309","15","descent"
2023-03-09 05:12:43,757.27,-23.5044847308801,152.093504863599,59,18,1678338763,"20230309","15","descent"
2023-03-09 05:12:44,754.37,-23.5044847871337,152.093505056845,59,18,1678338764,"20230309","15","descent"
2023-03-09 05:12:45,751.47,-23.5044850993377,152.093504892268,59,18,1678338765,"20230309","15","descent"
2023-03-09 05:12:46,748.34,-23.5044852597382,152.093504996339,59,18,1678338766,"20230309","15","descent"
2023-03-09 05:12:47,745.21,-23.5044852932507,152.093504979352,59,18,1678338767,"20230309","15","descent"
2023-03-09 05:12:48,742.23,-23.5044851480251,152.093505055943,59,18,1678338768,"20230309","15","descent"
2023-03-09 05:12:49,739.42,-23.5044850974447,152.093505192269,58,18,1678338769,"20230309","15","descent"
2023-03-09 05:12:50,736.61,-23.5044852248527,152.093505226359,58,18,1678338770,"20230309","15","descent"
2023-03-09 05:12:51,733.43,-23.5044852219194,152.093505352646,58,18,1678338771,"20230309","15","descent"
2023-03-09 05:12:52,730.26,-23.5044852341598,152.09350540096,58,18,1678338772,"20230309","15","descent"
2023-03-09 05:12:53,727.39,-23.5044852335399,152.093505645309,58,18,1678338773,"20230309","15","descent"
2023-03-09 05:12:54,724.55,-23.5044854501409,152.093505847007,58,18,1678338774,"20230309","15","descent"
2023-03-09 05:12:55,721.37,-23.5044855614167,152.093505703395,58,18,1678338775,"20230309","15","descent"
2023-03-09 05:12:56,718.22,-23.5044856190933,152.093505689057,58,18,1678338776,"20230309","15","descent"
2023-03-09 05:12:57,715.25,-23.5044857134111,152.093505813315,58,18,1678338777,"20230309","15","descent"
2023-03-09 05:12:58,712.49,-23.5044856958616,152.093506079831,58,18,1678338778,"20230309","15","descent"
2023-03-09 05:12:59,709.48,-23.5044856754465,152.093506233118,58,18,1678338779,"20230309","15","descent"
2023-03-09 05:13:00,706.32,-23.5044857085999,152.093506019485,58,18,1678338780,"20230309","15","descent"
2023-03-09 05:13:01,703.31,-23.5044859107369,152.093506056047,58,18,1678338781,"20230309","15","descent"
2023-03-09 05:13:02,700.23,-23.5044859120117,152.093506042265,58,18,1678338782,"20230309","15","descent"
