"dji_datetime","dji_alt","dji_lat","dji_long","dji_battery","dji_satcount","dji_epoch","dji_day_local","dji_take_off","dji_status"
2023-03-08 23:38:34,774.4,-23.5044296485549,152.093427336206,81,17,1678318714,"20230309","09","ascent"
2023-03-08 23:38:35,777.25,-23.5044296332593,152.093427378127,81,17,1678318715,"20230309","09","ascent"
2023-03-08 23:38:36,780.4,-23.5044297224761,152.09342739578,81,17,1678318716,"20230309","09","ascent"
2023-03-08 23:38:37,783.58,-23.504429776553,152.093427480234,81,17,1678318717,"20230309","09","ascent"
2023-03-08 23:38:38,786.6,-23.5044298369737,152.093427621741,81,17,1678318718,"20230309","09","ascent"
2023-03-08 23:38:39,789.4,-23.5044298893728,152.093427706373,81,17,1678318719,"20230309","09","ascent"
2023-03-08 23:38:40,792.42,-23.5044300122061,152.09342780969,81,17,1678318720,"20230309","09","ascent"
2023-03-08 23:38:41,795.55,-23.5044300240889,152.093427918898,81,17,1678318721,"20230309","09","ascent"
2023-03-08 23:38:42,798.55,-23.5044300609472,152.093427924862,81,17,1678318722,"20230309","09","ascent"
2023-03-08 23:38:43,801.39,-23.5044301896489,152.093428080625,81,17,1678318723,"20230309","09","ascent"
2023-03-08 23:38:44,804.25,-23.5044303458896,152.093428022828,81,17,1678318724,"20230309","09","ascent"
2023-03-08 23:38:45,807.4,-23.504430596613,152.09342801053,81,17,1678318725,"20230309","09","ascent"
2023-03-08 23:38:46,810.55,-23.5044307067693,152.093428157147,80,17,1678318726,"20230309","09","ascent"
2023-03-08 23:38:47,813.55,-23.5044307219156,152.093428189672,80,17,1678318727,"20230309","09","ascent"
2023-03-08 23:38:48,816.39,-23.5044307720469,152.093428193728,80,17,1678318728,"20230309","09","ascent"
2023-03-08 23:38:49,819.4,-23.5044308107673,152.093428315854,80,17,1678318729,"20230309","09","ascent"
2023-03-08 23:38:50,822.55,-23.5044307891351,152.093428454498,80,17,1678318730,"20230309","09","ascent"
2023-03-08 23:38:51,825.52,-23.5044308116695,152.093428535573,80,17,1678318731,"20230309","09","ascent"
2023-03-08 23:38:52,828.35,-23.5044308936286,152.093428602676,80,17,1678318732,"20230309","09","ascent"
2023-03-08 23:38:53,831.24,-23.5044309954538,152.093428673523,80,17,1678318733,"20230309","09","ascent"
2023-03-08 23:38:54,834.4,-23.5044308787419,152.093428819503,80,17,1678318734,"20230309","09","ascent"
2023-03-08 23:38:55,837.55,-23.5044307795264,152.093428922923,80,17,1678318735,"20230309","09","ascent"
2023-03-08 23:38:56,840.55,-23.5044309119915,152.093429005881,80,17,1678318736,"20230309","09","ascent"
2023-03-08 23:38:57,843.39,-23.5044309005735,152.093429117684,80,17,1678318737,"20230309","09","ascent"
2023-03-08 23:38:58,846.4,-23.5044309057074,152.093429234718,80,17,1678318738,"20230309","09","ascent"
2023-03-08 23:38:59,849.55,-23.5044310232243,152.093429355459,80,17,1678318739,"20230309","09","ascent"
2023-03-08 23:39:00,852.55,-23.5044310068443,152.093429504097,80,17,1678318740,"20230309","09","ascent"
2023-03-08 23:39:01,855.55,-23.5044310765722,152.093429560599,80,17,1678318741,"20230309","09","ascent"
2023-03-08 23:39:02,858.37,-23.5044311944225,152.093429695521,80,17,1678318742,"20230309","09","ascent"
2023-03-08 23:39:03,861.35,-23.5044312880099,152.093429787002,80,17,1678318743,"20230309","09","ascent"
2023-03-08 23:39:04,864.53,-23.504431372727,152.093429909802,80,17,1678318744,"20230309","09","ascent"
2023-03-08 23:39:05,867.5,-23.5044313762909,152.09342996741,80,17,1678318745,"20230309","09","ascent"
2023-03-08 23:39:06,870.35,-23.5044314124105,152.093430028651,80,17,1678318746,"20230309","09","ascent"
2023-03-08 23:39:07,873.35,-23.5044314899524,152.09343008303,80,17,1678318747,"20230309","09","ascent"
2023-03-08 23:39:08,876.5,-23.5044315916974,152.093430251891,80,17,1678318748,"20230309","09","ascent"
2023-03-08 23:39:09,879.5,-23.5044314569707,152.093430344072,80,17,1678318749,"20230309","09","ascent"
2023-03-08 23:39:10,882.5,-23.504431476887,152.093430325612,79,17,1678318750,"20230309","09","ascent"
2023-03-08 23:39:11,885.35,-23.5044314810525,152.093430415958,79,17,1678318751,"20230309","09","ascent"
2023-03-08 23:39:12,888.2,-23.5044315663942,152.093430551798,79,17,1678318752,"20230309","09","ascent"
2023-03-08 23:39:13,891.35,-23.5044316277831,152.093430609822,79,17,1678318753,"20230309","09","ascent"
2023-03-08 23:39:14,894.5,-23.5044316793404,152.093430741885,79,17,1678318754,"20230309","09","ascent"
2023-03-08 23:39:15,897.49,-23.5044316695947,152.093430824142,79,17,1678318755,"20230309","09","ascent"
2023-03-08 23:39:16,900.3,-23.5044315677116,152.093430834738,79,17,1678318756,"20230309","09","ascent"
2023-03-08 23:39:17,903.15,-23.5044316038144,152.093430959177,79,17,1678318757,"20230309","09","ascent"
2023-03-08 23:39:18,906.3,-23.5044316906612,152.093431110251,79,17,1678318758,"20230309","09","ascent"
2023-03-08 23:39:19,909.45,-23.5044317130598,152.093431135289,79,17,1678318759,"20230309","09","ascent"
2023-03-08 23:39:20,912.45,-23.5044316671274,152.093431245303,79,17,1678318760,"20230309","09","ascent"
2023-03-08 23:39:21,915.29,-23.5044315621221,152.093431435794,79,17,1678318761,"20230309","09","ascent"
2023-03-08 23:39:22,918.3,-23.5044317076454,152.093431503995,79,17,1678318762,"20230309","09","ascent"
2023-03-08 23:39:23,921.45,-23.5044318809027,152.093431551338,79,17,1678318763,"20230309","09","ascent"
2023-03-08 23:39:24,924.45,-23.5044319922726,152.093431652727,79,17,1678318764,"20230309","09","ascent"
2023-03-08 23:39:25,927.29,-23.504432079838,152.093431642368,79,17,1678318765,"20230309","09","ascent"
2023-03-08 23:39:26,930.15,-23.5044320862757,152.09343167322,79,17,1678318766,"20230309","09","ascent"
2023-03-08 23:39:27,933.15,-23.5044322257725,152.093431755207,79,17,1678318767,"20230309","09","ascent"
2023-03-08 23:39:28,936.3,-23.5044322999402,152.093431841388,79,17,1678318768,"20230309","09","ascent"
2023-03-08 23:39:29,939.45,-23.5044322903328,152.093432013784,79,17,1678318769,"20230309","09","ascent"
2023-03-08 23:39:30,942.29,-23.504432394872,152.093432050519,79,17,1678318770,"20230309","09","ascent"
2023-03-08 23:39:31,945.15,-23.5044324717321,152.093432228834,79,17,1678318771,"20230309","09","ascent"
2023-03-08 23:39:32,948.27,-23.5044324724748,152.093432305358,79,17,1678318772,"20230309","09","ascent"
2023-03-08 23:39:33,951.41,-23.5044324426594,152.093432354333,78,17,1678318773,"20230309","09","ascent"
2023-03-08 23:39:34,954.29,-23.5044325384154,152.093432341115,78,17,1678318774,"20230309","09","ascent"
2023-03-08 23:39:35,957.15,-23.5044325711357,152.093432404856,78,17,1678318775,"20230309","09","ascent"
2023-03-08 23:39:36,960.25,-23.5044326903049,152.093432466139,78,17,1678318776,"20230309","09","ascent"
2023-03-08 23:39:37,963.25,-23.5044327883257,152.093432570509,78,17,1678318777,"20230309","09","ascent"
2023-03-08 23:39:38,966.22,-23.5044328557741,152.093432657658,78,17,1678318778,"20230309","09","ascent"
2023-03-08 23:39:39,969.22,-23.5044329270869,152.093432844281,78,17,1678318779,"20230309","09","ascent"
2023-03-08 23:39:40,972.2,-23.5044330279847,152.093432906561,78,17,1678318780,"20230309","09","ascent"
2023-03-08 23:39:41,975.35,-23.5044331104677,152.093433065312,78,17,1678318781,"20230309","09","ascent"
2023-03-08 23:39:42,978.35,-23.5044331642953,152.093433187777,78,17,1678318782,"20230309","09","ascent"
2023-03-08 23:39:43,981.19,-23.5044332176462,152.093433308252,78,17,1678318783,"20230309","09","ascent"
2023-03-08 23:39:44,984.05,-23.5044332499507,152.093433359464,78,17,1678318784,"20230309","09","ascent"
2023-03-08 23:39:45,987.2,-23.5044332546622,152.093433447647,78,17,1678318785,"20230309","09","ascent"
2023-03-08 23:39:46,990.35,-23.5044332463457,152.093433456817,78,17,1678318786,"20230309","09","ascent"
2023-03-08 23:39:47,993.35,-23.5044332429464,152.093433469911,78,17,1678318787,"20230309","09","ascent"
2023-03-08 23:39:48,996.19,-23.5044333390604,152.093433586542,78,17,1678318788,"20230309","09","ascent"
2023-03-08 23:39:49,999.2,-23.5044333680321,152.093433651301,78,17,1678318789,"20230309","09","ascent"
2023-03-08 23:39:50,1002.35,-23.5044334851228,152.093433761133,78,17,1678318790,"20230309","09","ascent"
2023-03-08 23:39:51,1005.35,-23.5044335753975,152.093433872029,78,17,1678318791,"20230309","09","ascent"
2023-03-08 23:39:52,1008.19,-23.5044336848134,152.093433857772,78,17,1678318792,"20230309","09","ascent"
2023-03-08 23:39:53,1011.05,-23.5044336486207,152.093433867859,78,17,1678318793,"20230309","09","ascent"
2023-03-08 23:39:54,1014.05,-23.5044336647539,152.093433836813,78,17,1678318794,"20230309","09","ascent"
2023-03-08 23:39:55,1017.02,-23.5044337484904,152.09343394143,78,17,1678318795,"20230309","09","ascent"
2023-03-08 23:39:56,1020.15,-23.5044338846389,152.093434031035,77,17,1678318796,"20230309","09","ascent"
2023-03-08 23:39:57,1023.19,-23.5044339516291,152.093434081803,77,17,1678318797,"20230309","09","ascent"
2023-03-08 23:39:58,1026.18,-23.5044340690114,152.093434171868,77,17,1678318798,"20230309","09","ascent"
2023-03-08 23:39:59,1029.3,-23.504434072731,152.093434249155,77,17,1678318799,"20230309","09","ascent"
2023-03-08 23:40:00,1032.3,-23.5044341298347,152.09343435721,77,17,1678318800,"20230309","09","ascent"
2023-03-08 23:40:01,1035.15,-23.5044340864762,152.093434453431,77,17,1678318801,"20230309","09","ascent"
2023-03-08 23:40:02,1038,-23.5044341367704,152.093434658911,77,17,1678318802,"20230309","09","ascent"
2023-03-08 23:40:03,1041.15,-23.5044341192167,152.093434706282,77,17,1678318803,"20230309","09","ascent"
2023-03-08 23:40:04,1044.3,-23.5044341450221,152.09343477595,77,17,1678318804,"20230309","09","ascent"
2023-03-08 23:40:05,1047.15,-23.5044342703793,152.093434847314,77,17,1678318805,"20230309","09","ascent"
2023-03-08 23:40:06,1050,-23.504434380016,152.093434872301,77,17,1678318806,"20230309","09","ascent"
2023-03-08 23:40:07,1053.15,-23.5044345303912,152.093434907829,77,17,1678318807,"20230309","09","ascent"
2023-03-08 23:40:08,1056.29,-23.5044345486677,152.093435010103,77,17,1678318808,"20230309","09","ascent"
2023-03-08 23:40:09,1059.25,-23.5044346642594,152.093435101133,77,17,1678318809,"20230309","09","ascent"
2023-03-08 23:40:10,1062.09,-23.5044347399833,152.093435164932,77,17,1678318810,"20230309","09","ascent"
2023-03-08 23:40:11,1065.1,-23.5044348351242,152.093435176259,77,17,1678318811,"20230309","09","ascent"
2023-03-08 23:40:12,1068.25,-23.5044349355634,152.093435266423,77,17,1678318812,"20230309","09","ascent"
2023-03-08 23:40:13,1071.25,-23.5044349082451,152.093435161087,77,17,1678318813,"20230309","09","ascent"
2023-03-08 23:40:14,1074.09,-23.5044349462442,152.093435166294,77,17,1678318814,"20230309","09","ascent"
2023-03-08 23:40:15,1076.89,-23.5044351361799,152.093435221685,77,17,1678318815,"20230309","09","ascent"
2023-03-08 23:40:16,1080,-23.5044352333519,152.093435372887,77,17,1678318816,"20230309","09","ascent"
2023-03-08 23:40:17,1083.15,-23.5044352328422,152.093435517571,77,17,1678318817,"20230309","09","ascent"
2023-03-08 23:40:18,1085.99,-23.5044353254274,152.093435573481,77,17,1678318818,"20230309","09","ascent"
2023-03-08 23:40:19,1088.85,-23.5044354110066,152.093435678137,76,17,1678318819,"20230309","09","ascent"
2023-03-08 23:40:20,1091.8,-23.5044355635251,152.093435750438,76,17,1678318820,"20230309","09","ascent"
2023-03-08 23:40:21,1094.9,-23.5044356482273,152.093435958082,76,17,1678318821,"20230309","09","ascent"
2023-03-08 23:40:22,1098.05,-23.5044357365083,152.093436125082,76,17,1678318822,"20230309","09","ascent"
2023-03-08 23:40:23,1100.89,-23.5044356276986,152.093436220642,76,17,1678318823,"20230309","09","ascent"
2023-03-08 23:40:24,1103.9,-23.5044356412616,152.093436375226,76,17,1678318824,"20230309","09","ascent"
2023-03-08 23:40:25,1107.01,-23.5044357319164,152.093436494077,76,17,1678318825,"20230309","09","ascent"
2023-03-08 23:40:26,1109.97,-23.5044357960929,152.093436546304,76,17,1678318826,"20230309","09","ascent"
2023-03-08 23:40:27,1112.95,-23.5044358071819,152.0934365872,76,17,1678318827,"20230309","09","ascent"
2023-03-08 23:40:28,1115.79,-23.5044357288415,152.093436699461,76,17,1678318828,"20230309","09","ascent"
2023-03-08 23:40:29,1118.8,-23.5044357867185,152.09343676378,76,17,1678318829,"20230309","09","ascent"
2023-03-08 23:40:30,1121.95,-23.5044358826119,152.093436794656,76,17,1678318830,"20230309","09","ascent"
2023-03-08 23:40:31,1124.95,-23.5044360281946,152.093436856958,76,17,1678318831,"20230309","09","ascent"
2023-03-08 23:40:32,1127.79,-23.5044361162641,152.09343691027,76,17,1678318832,"20230309","09","ascent"
2023-03-08 23:40:33,1130.65,-23.5044360932347,152.093436960843,76,17,1678318833,"20230309","09","ascent"
2023-03-08 23:40:34,1133.8,-23.5044362148774,152.093437109693,76,17,1678318834,"20230309","09","ascent"
2023-03-08 23:40:35,1136.95,-23.5044362647375,152.093437100871,76,17,1678318835,"20230309","09","ascent"
2023-03-08 23:40:36,1139.95,-23.5044362960581,152.093437218822,76,17,1678318836,"20230309","09","ascent"
2023-03-08 23:40:37,1142.79,-23.5044362836274,152.093437306197,76,17,1678318837,"20230309","09","ascent"
2023-03-08 23:40:38,1145.65,-23.504436376875,152.093437339344,76,17,1678318838,"20230309","09","ascent"
2023-03-08 23:40:39,1148.65,-23.5044363952699,152.093437419896,76,17,1678318839,"20230309","09","ascent"
2023-03-08 23:40:40,1151.83,-23.50443656042,152.093437511441,76,17,1678318840,"20230309","09","ascent"
2023-03-08 23:40:41,1154.95,-23.5044364997451,152.093437562719,76,17,1678318841,"20230309","09","ascent"
2023-03-08 23:40:42,1157.85,-23.504436551372,152.093437617537,76,17,1678318842,"20230309","09","ascent"
2023-03-08 23:40:43,1160.85,-23.5044365854542,152.093437654326,75,17,1678318843,"20230309","09","ascent"
2023-03-08 23:40:44,1164.05,-23.5044366017668,152.093437771371,75,17,1678318844,"20230309","09","ascent"
2023-03-08 23:40:45,1167.04,-23.5044366964552,152.093437855466,75,17,1678318845,"20230309","09","ascent"
2023-03-08 23:40:46,1169.89,-23.5044367830214,152.093437927997,75,17,1678318846,"20230309","09","ascent"
2023-03-08 23:40:47,1172.75,-23.5044366783071,152.093438012535,75,17,1678318847,"20230309","09","ascent"
2023-03-08 23:40:48,1175.9,-23.504436679522,152.093438106379,75,17,1678318848,"20230309","09","ascent"
2023-03-08 23:40:49,1179.05,-23.5044367905679,152.093438212712,75,17,1678318849,"20230309","09","ascent"
2023-03-08 23:40:50,1182.05,-23.5044367320798,152.093438324071,75,17,1678318850,"20230309","09","ascent"
2023-03-08 23:40:51,1184.89,-23.5044368032469,152.093438443304,75,17,1678318851,"20230309","09","ascent"
2023-03-08 23:40:52,1187.75,-23.5044368997309,152.093438538164,75,17,1678318852,"20230309","09","ascent"
2023-03-08 23:40:53,1190.75,-23.5044369566701,152.093438637864,75,17,1678318853,"20230309","09","ascent"
2023-03-08 23:40:54,1193.9,-23.5044369843297,152.093438796356,75,17,1678318854,"20230309","09","ascent"
2023-03-08 23:40:55,1197.05,-23.5044370417499,152.093438904393,75,17,1678318855,"20230309","09","ascent"
2023-03-08 23:40:56,1199.89,-23.5044369962424,152.093438946072,75,17,1678318856,"20230309","09","ascent"
2023-03-08 23:40:57,1202.75,-23.504437028454,152.093438992389,75,17,1678318857,"20230309","09","ascent"
2023-03-08 23:40:58,1205.9,-23.5044372060975,152.093439012837,75,17,1678318858,"20230309","09","ascent"
2023-03-08 23:40:59,1209.05,-23.5044374218467,152.093439122313,75,17,1678318859,"20230309","09","ascent"
2023-03-08 23:41:00,1212.05,-23.504437613965,152.093439263208,75,17,1678318860,"20230309","09","ascent"
2023-03-08 23:41:01,1214.89,-23.5044376864541,152.093439329044,75,17,1678318861,"20230309","09","ascent"
2023-03-08 23:41:02,1217.9,-23.5044377773832,152.093439293171,75,17,1678318862,"20230309","09","ascent"
2023-03-08 23:41:03,1221.05,-23.504437649384,152.093439373117,75,17,1678318863,"20230309","09","ascent"
2023-03-08 23:41:04,1224.07,-23.5044376280559,152.093439552054,75,17,1678318864,"20230309","09","ascent"
2023-03-08 23:41:05,1227.06,-23.5044376653939,152.093439653234,75,17,1678318865,"20230309","09","ascent"
2023-03-08 23:41:06,1229.91,-23.5044377348095,152.093439745548,74,17,1678318866,"20230309","09","ascent"
2023-03-08 23:41:07,1232.96,-23.504437756025,152.09343972934,74,17,1678318867,"20230309","09","ascent"
2023-03-08 23:41:08,1236.15,-23.5044377435516,152.093439812589,74,17,1678318868,"20230309","09","ascent"
2023-03-08 23:41:09,1239.13,-23.5044377728984,152.093439838912,74,17,1678318869,"20230309","09","ascent"
2023-03-08 23:41:10,1241.99,-23.5044378098633,152.09343995003,74,17,1678318870,"20230309","09","ascent"
2023-03-08 23:41:11,1244.38,-23.5044378584854,152.093439931407,74,17,1678318871,"20230309","09","ascent"
2023-03-08 23:41:12,1246.97,-23.5044378868153,152.09344011879,74,17,1678318872,"20230309","09","ascent"
2023-03-08 23:41:13,1250.35,-23.5044378882571,152.093440252405,74,17,1678318873,"20230309","09","ascent"
2023-03-08 23:41:14,1253.6,-23.5044379595445,152.093440444394,74,17,1678318874,"20230309","09","ascent"
2023-03-08 23:41:15,1256.71,-23.5044379708148,152.093440457888,74,17,1678318875,"20230309","09","ascent"
2023-03-08 23:41:16,1260,-23.5044380560104,152.093440514709,74,17,1678318876,"20230309","09","ascent"
2023-03-08 23:41:17,1263.15,-23.5044382779215,152.093440414167,74,17,1678318877,"20230309","09","ascent"
2023-03-08 23:41:18,1266.14,-23.5044383791893,152.093440551355,74,17,1678318878,"20230309","09","ascent"
2023-03-08 23:41:19,1269.05,-23.5044384350046,152.093440543403,74,17,1678318879,"20230309","09","ascent"
2023-03-08 23:41:20,1271.89,-23.504438382773,152.093440600495,74,17,1678318880,"20230309","09","ascent"
2023-03-08 23:41:21,1274.73,-23.5044383474712,152.09344075615,74,17,1678318881,"20230309","09","ascent"
2023-03-08 23:41:22,1277.8,-23.5044384527676,152.093440831637,74,17,1678318882,"20230309","09","ascent"
2023-03-08 23:41:23,1280.95,-23.5044384336886,152.093440830694,74,17,1678318883,"20230309","09","ascent"
2023-03-08 23:41:24,1283.79,-23.5044384379363,152.093440854337,74,17,1678318884,"20230309","09","ascent"
2023-03-08 23:41:25,1286.8,-23.5044385337265,152.093440980786,74,17,1678318885,"20230309","09","ascent"
2023-03-08 23:41:26,1289.95,-23.5044385560379,152.093441140182,74,17,1678318886,"20230309","09","ascent"
2023-03-08 23:41:27,1292.95,-23.5044386320436,152.093441333439,74,17,1678318887,"20230309","09","ascent"
2023-03-08 23:41:28,1295.95,-23.5044385343122,152.093441435276,73,17,1678318888,"20230309","09","ascent"
2023-03-08 23:41:29,1298.79,-23.5044386616356,152.093441579475,73,17,1678318889,"20230309","09","ascent"
2023-03-08 23:41:30,1301.8,-23.5044387542607,152.093441620159,73,17,1678318890,"20230309","09","ascent"
2023-03-08 23:41:31,1304.95,-23.5044388080286,152.093441723031,73,17,1678318891,"20230309","09","ascent"
2023-03-08 23:41:32,1307.95,-23.5044388410352,152.093441739353,73,17,1678318892,"20230309","09","ascent"
2023-03-08 23:41:33,1310.95,-23.5044388363337,152.093441761984,73,17,1678318893,"20230309","09","ascent"
2023-03-08 23:41:34,1313.79,-23.5044388337506,152.093441756038,73,17,1678318894,"20230309","09","ascent"
2023-03-08 23:41:35,1316.65,-23.5044389303641,152.09344189412,73,17,1678318895,"20230309","09","ascent"
2023-03-08 23:41:36,1319.8,-23.5044390212245,152.093442071139,73,17,1678318896,"20230309","09","ascent"
2023-03-08 23:41:37,1322.95,-23.50443907814,152.093442172308,73,17,1678318897,"20230309","09","ascent"
2023-03-08 23:41:38,1325.95,-23.5044391324337,152.093442285177,73,17,1678318898,"20230309","09","ascent"
2023-03-08 23:41:39,1328.79,-23.504439127356,152.093442371161,73,17,1678318899,"20230309","09","ascent"
2023-03-08 23:41:40,1331.8,-23.5044391164513,152.093442215423,73,17,1678318900,"20230309","09","ascent"
2023-03-08 23:41:41,1334.95,-23.5044391473195,152.093442215387,73,17,1678318901,"20230309","09","ascent"
2023-03-08 23:41:42,1337.95,-23.5044392945197,152.09344226993,73,17,1678318902,"20230309","09","ascent"
2023-03-08 23:41:43,1340.79,-23.5044394077873,152.09344226432,73,17,1678318903,"20230309","09","ascent"
2023-03-08 23:41:44,1343.65,-23.5044395282526,152.093442425967,73,17,1678318904,"20230309","09","ascent"
2023-03-08 23:41:45,1346.8,-23.5044395087101,152.093442514102,73,17,1678318905,"20230309","09","ascent"
2023-03-08 23:41:46,1349.95,-23.5044395108035,152.093442627908,73,17,1678318906,"20230309","09","ascent"
2023-03-08 23:41:47,1352.95,-23.5044395186851,152.093442780926,73,17,1678318907,"20230309","09","ascent"
2023-03-08 23:41:48,1355.79,-23.5044394200475,152.09344297338,73,17,1678318908,"20230309","09","ascent"
2023-03-08 23:41:49,1358.65,-23.5044393898798,152.093443123,73,17,1678318909,"20230309","09","ascent"
2023-03-08 23:41:50,1361.8,-23.5044394134459,152.093443185028,73,17,1678318910,"20230309","09","ascent"
2023-03-08 23:41:51,1364.95,-23.5044394971649,152.093443160637,72,17,1678318911,"20230309","09","ascent"
2023-03-08 23:41:52,1367.95,-23.5044395220158,152.093443261399,72,17,1678318912,"20230309","09","ascent"
2023-03-08 23:41:53,1370.79,-23.5044396557633,152.093443374339,72,17,1678318913,"20230309","09","ascent"
2023-03-08 23:41:54,1373.8,-23.5044397230761,152.093443387757,72,17,1678318914,"20230309","09","ascent"
2023-03-08 23:41:55,1376.95,-23.5044398211588,152.0934434176,72,17,1678318915,"20230309","09","ascent"
2023-03-08 23:41:56,1379.95,-23.5044398214193,152.093443579616,72,17,1678318916,"20230309","09","ascent"
2023-03-08 23:41:57,1382.79,-23.5044399164564,152.093443730936,72,17,1678318917,"20230309","09","ascent"
2023-03-08 23:41:58,1385.65,-23.5044398972742,152.093443875084,72,17,1678318918,"20230309","09","ascent"
2023-03-08 23:41:59,1388.8,-23.5044400348993,152.093443904139,72,17,1678318919,"20230309","09","ascent"
2023-03-08 23:42:00,1391.95,-23.5044400115499,152.093443994948,72,17,1678318920,"20230309","09","ascent"
2023-03-08 23:42:01,1394.95,-23.5044400896391,152.09344405429,72,17,1678318921,"20230309","09","ascent"
2023-03-08 23:42:02,1397.79,-23.5044401128939,152.093444084993,72,17,1678318922,"20230309","09","ascent"
2023-03-08 23:42:03,1400.65,-23.5044402062314,152.093444188533,72,17,1678318923,"20230309","09","ascent"
2023-03-08 23:42:04,1403.81,-23.5044402959566,152.093444274008,72,17,1678318924,"20230309","09","ascent"
2023-03-08 23:42:05,1407,-23.5044403627661,152.093444402761,72,17,1678318925,"20230309","09","ascent"
2023-03-08 23:42:06,1409.95,-23.5044405058816,152.093444470503,72,17,1678318926,"20230309","09","ascent"
2023-03-08 23:42:07,1412.79,-23.5044405875848,152.093444515415,72,17,1678318927,"20230309","09","ascent"
2023-03-08 23:42:08,1415.65,-23.5044405875346,152.093444597332,72,17,1678318928,"20230309","09","ascent"
2023-03-08 23:42:09,1418.65,-23.5044405903171,152.093444659903,72,17,1678318929,"20230309","09","ascent"
2023-03-08 23:42:10,1421.65,-23.5044406257362,152.093444740888,72,17,1678318930,"20230309","09","ascent"
2023-03-08 23:42:11,1424.8,-23.5044407164147,152.093444792701,72,17,1678318931,"20230309","09","ascent"
2023-03-08 23:42:12,1427.79,-23.5044407715641,152.093444901842,72,17,1678318932,"20230309","09","ascent"
2023-03-08 23:42:13,1430.65,-23.5044407966633,152.093444840095,72,17,1678318933,"20230309","09","ascent"
2023-03-08 23:42:14,1433.8,-23.5044409079896,152.093444771231,71,17,1678318934,"20230309","09","ascent"
2023-03-08 23:42:15,1436.95,-23.5044408675837,152.093444833025,71,17,1678318935,"20230309","09","ascent"
2023-03-08 23:42:16,1439.95,-23.5044409999253,152.093444978763,71,17,1678318936,"20230309","09","ascent"
2023-03-08 23:42:17,1442.79,-23.5044410472132,152.09344500943,71,17,1678318937,"20230309","09","ascent"
2023-03-08 23:42:18,1445.65,-23.5044411597634,152.093445111467,71,17,1678318938,"20230309","09","ascent"
2023-03-08 23:42:19,1448.8,-23.50444125023,152.093445233965,71,17,1678318939,"20230309","09","ascent"
2023-03-08 23:42:20,1451.95,-23.5044413182993,152.093445328326,71,17,1678318940,"20230309","09","ascent"
2023-03-08 23:42:21,1454.95,-23.504441478905,152.093445409416,71,17,1678318941,"20230309","09","ascent"
2023-03-08 23:42:22,1457.79,-23.5044415864186,152.093445396671,71,17,1678318942,"20230309","09","ascent"
2023-03-08 23:42:23,1460.65,-23.504441691296,152.093445393123,71,17,1678318943,"20230309","09","ascent"
2023-03-08 23:42:24,1463.8,-23.5044416998217,152.093445608957,71,17,1678318944,"20230309","09","ascent"
2023-03-08 23:42:25,1466.95,-23.504441845706,152.093445667978,71,17,1678318945,"20230309","09","ascent"
2023-03-08 23:42:26,1469.95,-23.5044419160507,152.093445811683,71,17,1678318946,"20230309","09","ascent"
2023-03-08 23:42:27,1472.79,-23.5044419953156,152.09344591613,71,17,1678318947,"20230309","09","ascent"
2023-03-08 23:42:28,1475.65,-23.5044420547251,152.093446013833,71,17,1678318948,"20230309","09","ascent"
2023-03-08 23:42:29,1478.8,-23.5044420767786,152.093446142937,71,17,1678318949,"20230309","09","ascent"
2023-03-08 23:42:30,1481.95,-23.5044421992661,152.09344621005,71,17,1678318950,"20230309","09","ascent"
2023-03-08 23:42:31,1484.95,-23.5044422825365,152.093446382858,71,17,1678318951,"20230309","09","ascent"
2023-03-08 23:42:32,1487.79,-23.5044424341397,152.093446501973,71,17,1678318952,"20230309","09","ascent"
2023-03-08 23:42:33,1490.65,-23.5044424848118,152.093446568625,71,17,1678318953,"20230309","09","ascent"
2023-03-08 23:42:34,1493.8,-23.5044424377853,152.09344660813,71,17,1678318954,"20230309","09","ascent"
2023-03-08 23:42:35,1496.95,-23.5044422605916,152.093446714737,70,17,1678318955,"20230309","09","ascent"
2023-03-08 23:42:36,1499.43,-23.5044423392153,152.093446917919,70,17,1678318956,"20230309","09","ascent"
2023-03-08 23:42:37,1500.3,-23.5044426056757,152.09344735697,70,17,1678318957,"20230309","09","ascent"
2023-03-08 23:42:38,1500.65,-23.5044483867392,152.093454309142,70,17,1678318958,"20230309","09","ascent"
2023-03-08 23:42:39,1500.82,-23.504462947422,152.09347239001,70,17,1678318959,"20230309","09","peak"
2023-03-08 23:42:40,1500.6,-23.5044745050196,152.093486673394,70,17,1678318960,"20230309","09","descent"
2023-03-08 23:42:41,1499.46,-23.5044770762188,152.093490406437,70,17,1678318961,"20230309","09","descent"
2023-03-08 23:42:42,1496.9,-23.5044758112123,152.093488960026,70,17,1678318962,"20230309","09","descent"
2023-03-08 23:42:43,1493.7,-23.5044733125773,152.093486290747,70,17,1678318963,"20230309","09","descent"
2023-03-08 23:42:44,1490.31,-23.5044711531257,152.093484932672,70,17,1678318964,"20230309","09","descent"
2023-03-08 23:42:45,1486.97,-23.5044698314625,152.093484775095,70,17,1678318965,"20230309","09","descent"
2023-03-08 23:42:46,1484.12,-23.5044696124017,152.09348501648,70,17,1678318966,"20230309","09","descent"
2023-03-08 23:42:47,1481.04,-23.5044695848307,152.093485424505,70,17,1678318967,"20230309","09","descent"
2023-03-08 23:42:48,1477.82,-23.5044702614573,152.093485696405,70,17,1678318968,"20230309","09","descent"
