time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
986800,2023-03-08 23:46:51,-23.5044843192,152.093503755148,748.6,,,749.6452784,12.2,0.22,322.156,581.95,17,5,0,1500.9452784,1499.9,15.14,323.089,0.2,-0.1,3,125.3, -1, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,749.6452784,748.6,14,Waypoint,
986900,2023-03-08 23:46:51,-23.5044841606092,152.093503566659,748.4,,,749.4452784,12.2,0.22,322.158,581.976,17,5,0,1500.9452784,1499.9,15.14,323.089,0.1,-0.1,3,125.7, -1.5, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,749.4452784,748.4,14,Waypoint,
987000,2023-03-08 23:46:51,-23.5044840350523,152.093503454404,748,,,749.0452784,12.2,0.14,322.161,581.994,17,5,0,1500.9452784,1499.9,15.14,323.089,0.1,-0.1,3,126.3, -1.5, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,749.0452784,748,14,Waypoint,
987100,2023-03-08 23:46:51,-23.5044839540434,152.093503245288,747.8,,,748.8452784,12.2,0.1,322.155,582.017,17,5,0,1500.9452784,1499.9,15.14,323.089,0,-0.1,3,127.3, -1.2, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,748.8452784,747.8,14,Waypoint,
987200,2023-03-08 23:46:52,-23.5044839351275,152.093503114647,747.4,,,748.4452784,12.2,0.1,322.148,582.031,17,5,0,1500.9452784,1499.9,15.14,323.089,0,-0.1,3,128.4, -1.9, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,748.4452784,747.4,14,Waypoint,
987300,2023-03-08 23:46:52,-23.5044841060545,152.093503082659,747.1,,,748.1452784,12.2,0.1,322.131,582.05,17,5,0,1500.9452784,1499.9,15.14,323.089,0,-0.1,3,129.3, -3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,748.1452784,747.1,14,Waypoint,
987400,2023-03-08 23:46:52,-23.5044842003589,152.093503005231,746.8,,,747.8452784,12.2,0.1,322.118,582.063,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,0,3,130, -3.1, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,747.8452784,746.8,14,Waypoint,
987500,2023-03-08 23:46:52,-23.5044843445571,152.093502897459,746.5,,,747.5452784,12.2,0.1,322.098,582.082,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,0,3,130.3, -3.7, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,747.5452784,746.5,14,Waypoint,
987600,2023-03-08 23:46:52,-23.504484544406,152.093502922122,746.2,,,747.2452784,12.2,0.2,322.083,582.105,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.2,0,3,130.5, -3.4, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,747.2452784,746.2,14,Waypoint,
987700,2023-03-08 23:46:52,-23.5044846313088,152.093503149922,745.9,,,746.9452784,12.2,0.22,322.09,582.13,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.2,0.1,3,130.4, -1.6, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,746.9452784,745.9,14,Waypoint,
987800,2023-03-08 23:46:52,-23.5044848312949,152.093503351713,745.6,,,746.6452784,12.2,0.28,322.086,582.16,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.2,0.2,3,130.2, -0.3, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,746.6452784,745.6,14,Waypoint,
987900,2023-03-08 23:46:52,-23.5044851050251,152.093503792515,745.4,,,746.4452784,12.2,0.32,322.091,582.215,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,0.3,2.9,129.8, 1.2, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,746.4452784,745.4,14,Waypoint,
988000,2023-03-08 23:46:52,-23.5044852636159,152.093504096099,745.1,,,746.1452784,12.2,0.32,322.097,582.25,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,0.3,2.9,129.2, 2.4, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,746.1452784,745.1,14,Waypoint,
988100,2023-03-08 23:46:52,-23.5044854175462,152.093504256337,744.8,,,745.8452784,12.2,0.22,322.094,582.274,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,0.2,2.9,128.5, 2.7, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,745.8452784,744.8,14,Waypoint,
988200,2023-03-08 23:46:53,-23.5044855522868,152.093504489368,744.5,,,745.5452784,12.2,0.22,322.098,582.302,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,0.2,2.9,127.9, 2.7, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,745.5452784,744.5,14,Waypoint,
988300,2023-03-08 23:46:53,-23.5044856194515,152.09350476231,744.2,,,745.2452784,12.2,0.2,322.11,582.331,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0.2,2.8,127.4, 3.2, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,745.2452784,744.2,14,Waypoint,
988400,2023-03-08 23:46:53,-23.5044856912766,152.093504940634,743.9,,,744.9452784,12.2,0.1,322.115,582.351,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0.1,2.9,127.1, 3.3, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,744.9452784,743.9,14,Waypoint,
988500,2023-03-08 23:46:53,-23.504485897705,152.093504940485,743.6,,,744.6452784,12.2,0.1,322.097,582.374,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0.1,2.9,127.1, 2.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,744.6452784,743.6,14,Waypoint,
988600,2023-03-08 23:46:53,-23.5044859337547,152.093505031216,743.3,,,744.3452784,12.2,0,322.1,582.384,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127, 2, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,744.3452784,743.3,14,Waypoint,
988700,2023-03-08 23:46:53,-23.5044858775557,152.093505186222,743,,,744.0452784,12.2,0,322.115,582.401,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127.1, 1.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,744.0452784,743,14,Waypoint,
988800,2023-03-08 23:46:53,-23.5044858830385,152.093505247507,742.7,,,743.7452784,12.2,0,322.119,582.407,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,127.4, 0.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,743.7452784,742.7,14,Waypoint,
988900,2023-03-08 23:46:53,-23.5044857890081,152.093505267985,742.4,,,743.4452784,12.2,0,322.128,582.418,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,127.6, 0.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,743.4452784,742.4,14,Waypoint,
989000,2023-03-08 23:46:53,-23.5044857992883,152.093505308792,742.1,,,743.1452784,12.2,0,322.13,582.422,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,127.9, 0, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,743.1452784,742.1,14,Waypoint,
989100,2023-03-08 23:46:53,-23.504485940334,152.093505387714,741.8,,,742.8452784,12.2,0,322.123,582.44,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,128.1, 0, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,742.8452784,741.8,14,Waypoint,
989200,2023-03-08 23:46:54,-23.5044859818664,152.093505430763,741.5,,,742.5452784,12.2,0,322.122,582.446,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,128.3, 0.5, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,742.5452784,741.5,14,Waypoint,
989300,2023-03-08 23:46:54,-23.5044858981162,152.093505452736,741.2,,,742.2452784,12.2,0,322.131,582.456,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,128.5, 1.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,742.2452784,741.2,14,Waypoint,
989400,2023-03-08 23:46:54,-23.5044859367701,152.093505465591,740.8,,,741.8452784,12.2,0,322.128,582.46,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,128.6, 2.1, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,741.8452784,740.8,14,Waypoint,
989500,2023-03-08 23:46:54,-23.5044859836483,152.0935053206,740.5,,,741.5452784,12.2,0,322.115,582.476,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,128.5, 2.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,741.5452784,740.5,14,Waypoint,
989600,2023-03-08 23:46:54,-23.5044860070875,152.093505252739,740.2,,,741.2452784,12.2,0,322.108,582.483,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,128.5, 2.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,741.2452784,740.2,14,Waypoint,
989700,2023-03-08 23:46:54,-23.5044860838471,152.09350524945,740,,,741.0452784,12.2,0,322.102,582.492,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,128.4, 1.2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,741.0452784,740,14,Waypoint,
989800,2023-03-08 23:46:54,-23.5044860487571,152.093505181589,739.6,,,740.6452784,12.2,0,322.1,582.5,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,128.2, 0.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,740.6452784,739.6,14,Waypoint,
989900,2023-03-08 23:46:54,-23.5044858753627,152.093505146462,739.4,,,740.4452784,12.2,0,322.113,582.519,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127.8, -0.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,740.4452784,739.4,14,Waypoint,
990000,2023-03-08 23:46:54,-23.5044858299923,152.093505101021,739.1,,,740.1452784,12.2,0,322.114,582.526,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127.5, -0.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,740.1452784,739.1,14,Waypoint,
990100,2023-03-08 23:46:55,-23.5044857610458,152.093505111933,738.8,,,739.8452784,12.2,0,322.12,582.534,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127.3, -0.2, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,739.8452784,738.8,14,Waypoint,
990200,2023-03-08 23:46:55,-23.5044857097814,152.093505096985,738.5,,,739.5452784,12.2,0,322.124,582.54,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127, 0.7, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,739.5452784,738.5,14,Waypoint,
990300,2023-03-08 23:46:55,-23.5044857384292,152.093505100872,738.2,,,739.2452784,12.2,0,322.122,582.543,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,126.8, 1.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,739.2452784,738.2,14,Waypoint,
990400,2023-03-08 23:46:55,-23.504485650567,152.0935050786,737.9,,,738.9452784,12.2,0.1,322.128,582.553,17,5,0,1500.9452784,1499.9,15.14,323.089,0.1,0,3,126.6, 2.4, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,738.9452784,737.9,14,Waypoint,
990500,2023-03-08 23:46:55,-23.504485576549,152.093504984281,737.6,,,738.6452784,12.2,0.1,322.128,582.566,17,5,0,1500.9452784,1499.9,15.14,323.089,0.1,0,3,126.6, 1.7, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,738.6452784,737.6,14,Waypoint,
990600,2023-03-08 23:46:55,-23.5044853990426,152.093504943176,737.3,,,738.3452784,12.2,0.2,322.14,582.586,17,5,0,1500.9452784,1499.9,15.14,323.089,0.2,0,3,126.6, 0, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,738.3452784,737.3,14,Waypoint,
990700,2023-03-08 23:46:55,-23.5044851614991,152.093504955582,737,,,738.0452784,12.2,0.1,322.162,582.612,17,5,0,1500.9452784,1499.9,15.14,323.089,0.1,0,3,126.6, -1.4, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,738.0452784,737,14,Waypoint,
990800,2023-03-08 23:46:55,-23.5044850285404,152.093504935702,736.6,,,737.6452784,12.2,0.1,322.172,582.627,17,5,0,1500.9452784,1499.9,15.14,323.089,0.1,0,3,126.4, -1.7, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,737.6452784,736.6,14,Waypoint,
990900,2023-03-08 23:46:55,-23.5044848079936,152.093504859021,736.3,,,737.3452784,12.2,0,322.186,582.653,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,126.4, -1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,737.3452784,736.3,14,Waypoint,
991000,2023-03-08 23:46:55,-23.504484758511,152.093504849903,736,,,737.0452784,12.2,0,322.189,582.658,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,126.7, -0.6, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,737.0452784,736,14,Waypoint,
991100,2023-03-08 23:46:56,-23.5044848577501,152.093504959767,735.7,,,736.7452784,12.2,0,322.188,582.674,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,127.1, -0.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,736.7452784,735.7,14,Waypoint,
991200,2023-03-08 23:46:56,-23.5044848632329,152.093504974715,735.3,,,736.3452784,12.2,0,322.189,582.676,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,127.4, -0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,736.3452784,735.3,14,Waypoint,
991300,2023-03-08 23:46:56,-23.5044848829711,152.093504890859,735.1,,,736.1452784,12.2,0,322.181,582.685,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,127.6, 0.1, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,736.1452784,735.1,14,Waypoint,
991400,2023-03-08 23:46:56,-23.5044848979117,152.093504930171,734.7,,,735.7452784,12.2,0,322.183,582.689,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,127.6, -0.4, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,735.7452784,734.7,14,Waypoint,
991500,2023-03-08 23:46:56,-23.5044849324535,152.093505009542,734.5,,,735.5452784,12.2,0,322.185,582.698,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127.4, -1.2, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,735.5452784,734.5,14,Waypoint,
991600,2023-03-08 23:46:56,-23.504484993861,152.093505068286,734.1,,,735.1452784,12.2,0,322.183,582.707,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,127.3, -1.2, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,735.1452784,734.1,14,Waypoint,
991700,2023-03-08 23:46:56,-23.5044851180469,152.093505077255,733.9,,,734.9452784,12.2,0.1,322.173,582.721,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,0,2.9,127.4, -0.5, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,734.9452784,733.9,14,Waypoint,
991800,2023-03-08 23:46:56,-23.5044852573106,152.09350513271,733.5,,,734.5452784,12.2,0.1,322.165,582.737,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,0,3,127.7, 1.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,734.5452784,733.5,14,Waypoint,
991900,2023-03-08 23:46:56,-23.5044854638762,152.093505200871,733.2,,,734.2452784,12.2,0.1,322.152,582.761,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,0,2.9,127.9, 2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,734.2452784,733.2,14,Waypoint,
992000,2023-03-08 23:46:56,-23.5044855724362,152.093505236147,732.9,,,733.9452784,12.2,0.1,322.145,582.774,17,5,0,1500.9452784,1499.9,15.14,323.089,-0.1,0,2.9,128.1, 1.4, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,733.9452784,732.9,14,Waypoint,
992100,2023-03-08 23:46:57,-23.5044855310409,152.093505255578,732.7,,,733.7452784,12.2,0,322.149,582.779,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,128.2, 1.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,733.7452784,732.7,14,Waypoint,
992200,2023-03-08 23:46:57,-23.5044855875141,152.093505317461,732.3,,,733.3452784,12.2,0,322.149,582.788,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,128.1, 2.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,733.3452784,732.3,14,Waypoint,
992300,2023-03-08 23:46:57,-23.5044855871029,152.093505235997,732.1,,,733.1452784,12.2,0,322.143,582.796,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127.9, 2.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,733.1452784,732.1,14,Waypoint,
992400,2023-03-08 23:46:57,-23.5044855994394,152.093505271124,731.8,,,732.8452784,12.2,0,322.145,582.8,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127.6, 1.9, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,732.8452784,731.8,14,Waypoint,
992500,2023-03-08 23:46:57,-23.5044856727722,152.093505379493,731.5,,,732.5452784,12.2,0,322.145,582.814,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127.2, 0.7, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,732.5452784,731.5,14,Waypoint,
992600,2023-03-08 23:46:57,-23.5044856533082,152.093505429119,731.2,,,732.2452784,12.2,0,322.15,582.819,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,126.7, -0.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,732.2452784,731.2,14,Waypoint,
992700,2023-03-08 23:46:57,-23.5044855871031,152.093505487265,730.9,,,731.9452784,12.2,0,322.16,582.829,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,126.3, -0.2, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,731.9452784,730.9,14,Waypoint,
992800,2023-03-08 23:46:57,-23.5044855620191,152.09350557695,730.6,,,731.6452784,12.2,0,322.168,582.838,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,126, 0, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,731.6452784,730.6,14,Waypoint,
992900,2023-03-08 23:46:57,-23.5044856246604,152.093505693839,730.4,,,731.4452784,12.2,0,322.17,582.852,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,126.2, 1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,731.4452784,730.4,14,Waypoint,
993000,2023-03-08 23:46:57,-23.5044856389157,152.093505765438,730.1,,,731.1452784,12.2,0,322.173,582.86,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,126.6, 2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,731.1452784,730.1,14,Waypoint,
993100,2023-03-08 23:46:57,-23.5044855962868,152.093505905795,729.8,,,730.8452784,12.2,0,322.186,582.875,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127.1, 2.3, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,730.8452784,729.8,14,Waypoint,
993200,2023-03-08 23:46:58,-23.5044855639382,152.09350593016,729.5,,,730.5452784,12.2,0,322.19,582.879,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,127.7, 1.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,730.5452784,729.5,14,Waypoint,
993300,2023-03-08 23:46:58,-23.5044855206239,152.093505934943,729.2,,,730.2452784,12.2,0,322.194,582.884,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,128.1, 0, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,730.2452784,729.2,14,Waypoint,
993400,2023-03-08 23:46:58,-23.5044854540076,152.093505962446,728.9,,,729.9452784,12.2,0,322.202,582.892,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,128, -0.4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,729.9452784,728.9,14,Waypoint,
993500,2023-03-08 23:46:58,-23.5044853340707,152.093505963194,728.6,,,729.6452784,12.2,0,322.212,582.905,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,127.5, -1, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,729.6452784,728.6,14,Waypoint,
993600,2023-03-08 23:46:58,-23.5044853224196,152.093505985316,728.2,,,729.2452784,12.2,0,322.215,582.908,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,126.9, -1.1, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,729.2452784,728.2,14,Waypoint,
993700,2023-03-08 23:46:58,-23.5044853135099,152.093505969472,727.9,,,728.9452784,12.2,0,322.214,582.91,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,126.3, -0.5, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,728.9452784,727.9,14,Waypoint,
993800,2023-03-08 23:46:58,-23.5044853684752,152.093505981878,727.6,,,728.6452784,12.2,0,322.21,582.916,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,125.7, 0.3, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,728.6452784,727.6,14,Waypoint,
993900,2023-03-08 23:46:58,-23.5044855765485,152.093506064089,727.3,,,728.3452784,12.2,0,322.198,582.94,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,125.5, 2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,728.3452784,727.3,14,Waypoint,
994000,2023-03-08 23:46:58,-23.5044856049222,152.093506050936,727,,,728.0452784,12.2,0,322.195,582.944,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,125.3, 3.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,728.0452784,727,14,Waypoint,
994100,2023-03-08 23:46:58,-23.5044855458449,152.09350589324,726.7,,,727.7452784,12.2,0,322.189,582.961,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,3,125.2, 2.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,727.7452784,726.7,14,Waypoint,
994200,2023-03-08 23:46:59,-23.5044854752536,152.093505792792,726.3,,,727.3452784,12.2,0.1,322.189,582.974,17,5,0,1500.9452784,1499.9,15.14,323.089,0,-0.1,3,125.2, 1.4, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,727.3452784,726.3,14,Waypoint,
994300,2023-03-08 23:46:59,-23.5044852519655,152.093505644214,726.1,,,727.1452784,12.2,0.14,322.199,583.003,17,5,0,1500.9452784,1499.9,15.14,323.089,0.1,-0.1,2.9,125.2, -0.5, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,727.1452784,726.1,14,Waypoint,
994400,2023-03-08 23:46:59,-23.5044851472436,152.093505537489,725.8,,,726.8452784,12.2,0.1,322.201,583.019,17,5,0,1500.9452784,1499.9,15.14,323.089,0.1,0,2.9,125.1, -2.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,726.8452784,725.8,14,Waypoint,
994500,2023-03-08 23:46:59,-23.5044850610261,152.093505608041,725.5,,,726.5452784,12.2,0,322.213,583.031,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,125.3, -2.6, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,726.5452784,725.5,14,Waypoint,
994600,2023-03-08 23:46:59,-23.5044849783725,152.093505613422,725.2,,,726.2452784,12.2,0,322.22,583.04,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,125.5, -1.4, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,726.2452784,725.2,14,Waypoint,
994700,2023-03-08 23:46:59,-23.5044850186713,152.093505484724,724.9,,,725.9452784,12.2,0,322.208,583.054,17,5,0,1500.9452784,1499.9,15.14,323.089,0,0,2.9,125.7, 0.7, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,725.9452784,724.9,14,Waypoint,
994800,2023-03-08 23:46:59,-23.5044849303978,152.093505509088,724.6,,,725.6452784,12.2,0.1,322.217,583.064,17,5,0,1500.9452784,1499.9,15.14,323.089,0.1,0,2.9,125.6, 1.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,61,,,,,,,0,,725.6452784,724.6,14,Waypoint,
