time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
593400,2023-03-09 05:05:07,-23.5044317388776,152.093430770657,889.2,,,890.266874,11.3,0,327.23,547.789,18,5,0,890.266874,889.2,15.26,328.352,0,0,-3,125.2, -1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,890.266874,889.2,14,Waypoint,
593500,2023-03-09 05:05:07,-23.5044317070774,152.093430754813,889.4,,,890.466874,11.3,0,327.232,547.793,18,5,0,890.466874,889.4,15.26,328.352,0,0,-2.9,125.2, -1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,890.466874,889.4,14,Waypoint,
593600,2023-03-09 05:05:07,-23.5044317183171,152.093430766921,889.8,,,890.866874,11.3,0,327.232,547.795,18,5,0,890.866874,889.8,15.26,328.352,0,0,-3,125.2, -1.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,890.866874,889.8,14,Waypoint,
593700,2023-03-09 05:05:07,-23.5044316741806,152.093430757653,890,,,891.066874,11.3,0,327.235,547.8,18,5,0,891.066874,890,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,891.066874,890,14,Waypoint,
593800,2023-03-09 05:05:07,-23.5044316796634,152.093430773946,890.4,,,891.466874,11.3,0,327.236,547.802,18,5,0,891.466874,890.4,15.26,328.352,0,0,-3,125.2, -1.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,891.466874,890.4,14,Waypoint,
593900,2023-03-09 05:05:07,-23.504431808235,152.093430767369,890.6,,,891.666874,11.3,0,327.224,547.816,18,5,0,891.666874,890.6,15.26,328.352,0,0,-2.9,125.1, -1.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,891.666874,890.6,14,Waypoint,
594000,2023-03-09 05:05:07,-23.5044318246834,152.093430785306,891,,,892.066874,11.3,0,327.224,547.819,18,5,0,892.066874,891,15.26,328.352,0,0,-3,125.1, -0.9, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,892.066874,891,14,Waypoint,
594100,2023-03-09 05:05:07,-23.5044317882228,152.093430776038,891.2,,,892.266874,11.3,0,327.226,547.823,18,5,0,892.266874,891.2,15.26,328.352,0,0,-2.9,125.1, -0.9, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,892.266874,891.2,14,Waypoint,
594200,2023-03-09 05:05:07,-23.5044317931573,152.093430791434,891.6,,,892.666874,11.3,0,327.227,547.825,18,5,0,892.666874,891.6,15.26,328.352,0,0,-3,125.2, -1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,892.666874,891.6,14,Waypoint,
594300,2023-03-09 05:05:08,-23.5044317569709,152.09343076707,891.8,,,892.866874,11.3,0,327.228,547.829,18,5,0,892.866874,891.8,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,892.866874,891.8,14,Waypoint,
594400,2023-03-09 05:05:08,-23.5044317569709,152.093430776935,892.2,,,893.266874,11.3,0,327.229,547.83,18,5,0,893.266874,892.2,15.26,328.352,0,0,-3,125.2, -1.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,893.266874,892.2,14,Waypoint,
594500,2023-03-09 05:05:08,-23.504431727912,152.093430745695,892.4,,,893.466874,11.3,0,327.23,547.835,18,5,0,893.466874,892.4,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,893.466874,892.4,14,Waypoint,
594600,2023-03-09 05:05:08,-23.5044317281862,152.093430751824,892.8,,,893.866874,11.3,0,327.23,547.836,18,5,0,893.866874,892.8,15.26,328.352,0,0,-3,125.2, -1.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,893.866874,892.8,14,Waypoint,
594700,2023-03-09 05:05:08,-23.5044317342172,152.093430892928,893,,,894.066874,11.3,0,327.238,547.85,18,5,0,894.066874,893,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,894.066874,893,14,Waypoint,
594800,2023-03-09 05:05:08,-23.5044317399742,152.093430915349,893.4,,,894.466874,11.3,0,327.239,547.852,18,5,0,894.466874,893.4,15.26,328.352,0,0,-3,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,894.466874,893.4,14,Waypoint,
594900,2023-03-09 05:05:08,-23.5044317580674,152.093430889041,893.6,,,894.666874,11.3,0,327.236,547.856,18,5,0,894.666874,893.6,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,894.666874,893.6,14,Waypoint,
595000,2023-03-09 05:05:08,-23.504431763276,152.093430908772,894,,,895.066874,11.3,0,327.237,547.858,18,5,0,895.066874,894,15.26,328.352,0,0,-3,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,895.066874,894,14,Waypoint,
595100,2023-03-09 05:05:08,-23.5044317643726,152.093430884109,894.2,,,895.266874,11.3,0,327.235,547.86,18,5,0,895.266874,894.2,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,895.266874,894.2,14,Waypoint,
595200,2023-03-09 05:05:08,-23.5044317695813,152.093430899803,894.6,,,895.666874,11.3,0,327.235,547.862,18,5,0,895.666874,894.6,15.26,328.352,0,0,-3,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,895.666874,894.6,14,Waypoint,
595300,2023-03-09 05:05:09,-23.504431747376,152.093430869311,894.8,,,895.866874,11.3,0,327.236,547.866,18,5,0,895.866874,894.8,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,895.866874,894.8,14,Waypoint,
595400,2023-03-09 05:05:09,-23.5044317536811,152.093430881866,895.2,,,896.266874,11.3,0,327.236,547.867,18,5,0,896.266874,895.2,15.26,328.352,0,0,-3,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,896.266874,895.2,14,Waypoint,
595500,2023-03-09 05:05:09,-23.5044317520363,152.093430857353,895.4,,,896.466874,11.3,0,327.234,547.87,18,5,0,896.466874,895.4,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,896.466874,895.4,14,Waypoint,
595600,2023-03-09 05:05:09,-23.5044317616312,152.093430869012,895.8,,,896.866874,11.3,0,327.234,547.871,18,5,0,896.866874,895.8,15.26,328.352,0,0,-3,125.2, -1.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,896.866874,895.8,14,Waypoint,
595700,2023-03-09 05:05:09,-23.5044317682105,152.093430694724,896,,,897.066874,11.3,0,327.223,547.889,18,5,0,897.066874,896,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,897.066874,896,14,Waypoint,
595800,2023-03-09 05:05:09,-23.5044317791761,152.093430694126,896.4,,,897.466874,11.3,0,327.222,547.891,18,5,0,897.466874,896.4,15.26,328.352,0,0,-3,125.2, -1.3, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,897.466874,896.4,14,Waypoint,
595900,2023-03-09 05:05:09,-23.5044317693071,152.093430875439,896.6,,,897.666874,11.3,0,327.234,547.909,18,5,0,897.666874,896.6,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,897.666874,896.6,14,Waypoint,
596000,2023-03-09 05:05:09,-23.5044317739675,152.093430901896,897,,,898.066874,11.3,0,327.235,547.912,18,5,0,898.066874,897,15.26,328.352,0,0,-3,125.2, -1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,898.066874,897,14,Waypoint,
596100,2023-03-09 05:05:09,-23.5044317627278,152.093430895917,897.2,,,898.266874,11.3,0,327.236,547.913,18,5,0,898.266874,897.2,15.26,328.352,0,0,-2.9,125.2, -1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,898.266874,897.2,14,Waypoint,
596200,2023-03-09 05:05:09,-23.5044317627278,152.093430916246,897.6,,,898.666874,11.3,0,327.237,547.915,18,5,0,898.666874,897.6,15.26,328.352,0,0,-3,125.2, -1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,898.666874,897.6,14,Waypoint,
596300,2023-03-09 05:05:09,-23.5044317427156,152.093430891881,897.8,,,898.866874,11.3,0,327.237,547.919,18,5,0,898.866874,897.8,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,898.866874,897.8,14,Waypoint,
596400,2023-03-09 05:05:10,-23.5044317429897,152.093430907427,898.2,,,899.266874,11.3,0,327.238,547.92,18,5,0,899.266874,898.2,15.26,328.352,0,0,-3,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,899.266874,898.2,14,Waypoint,
596500,2023-03-09 05:05:10,-23.5044317369586,152.09343086378,898.4,,,899.466874,11.3,0,327.236,547.925,18,5,0,899.466874,898.4,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,899.466874,898.4,14,Waypoint,
596600,2023-03-09 05:05:10,-23.5044317369586,152.093430877831,898.8,,,899.866874,11.3,0,327.237,547.926,18,5,0,899.866874,898.8,15.26,328.352,0,0,-3,125.2, -1.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,899.866874,898.8,14,Waypoint,
596700,2023-03-09 05:05:10,-23.5044317399742,152.093430856007,899,,,900.066874,11.3,0,327.235,547.928,18,5,0,900.066874,899,15.26,328.352,0,0,-2.9,125.2, -1.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,900.066874,899,14,Waypoint,
596800,2023-03-09 05:05:10,-23.5044317451828,152.093430868862,899.4,,,900.466874,11.3,0,327.236,547.93,18,5,0,900.466874,899.4,15.26,328.352,0,0,-3,125.2, -1.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,900.466874,899.4,14,Waypoint,
596900,2023-03-09 05:05:10,-23.5044319093926,152.093431018038,899.6,,,900.666874,11.3,0,327.23,547.954,18,5,0,900.666874,899.6,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,900.666874,899.6,14,Waypoint,
597000,2023-03-09 05:05:10,-23.5044319307755,152.093431047036,900,,,901.066874,11.3,0,327.23,547.957,18,5,0,901.066874,900,15.26,328.352,0,0,-3,125.2, -0.9, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,901.066874,900,14,Waypoint,
597100,2023-03-09 05:05:10,-23.504431902265,152.09343100892,900.2,,,901.266874,11.3,0,327.23,547.962,18,5,0,901.266874,900.2,15.26,328.352,0,0,-2.9,125.2, -0.9, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,901.266874,900.2,14,Waypoint,
597200,2023-03-09 05:05:10,-23.5044319124082,152.093431025362,900.6,,,901.666874,11.3,0,327.231,547.964,18,5,0,901.666874,900.6,15.26,328.352,0,0,-3,125.2, -1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,901.666874,900.6,14,Waypoint,
597300,2023-03-09 05:05:10,-23.504431871013,152.093430978576,900.8,,,901.866874,11.3,0,327.231,547.971,18,5,0,901.866874,900.8,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,901.866874,900.8,14,Waypoint,
597400,2023-03-09 05:05:11,-23.5044318764958,152.093430990385,901.2,,,902.266874,11.3,0,327.232,547.972,18,5,0,902.266874,901.2,15.26,328.352,0,0,-3,125.2, -1.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,902.266874,901.2,14,Waypoint,
597500,2023-03-09 05:05:11,-23.5044316873393,152.093431110712,901.4,,,902.466874,11.3,0,327.256,547.997,18,5,0,902.466874,901.4,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,902.466874,901.4,14,Waypoint,
597600,2023-03-09 05:05:11,-23.5044316744548,152.093431136272,901.8,,,902.866874,11.3,0,327.258,548,18,5,0,902.866874,901.8,15.26,328.352,0,0,-3,125.2, -1.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,902.866874,901.8,14,Waypoint,
597700,2023-03-09 05:05:11,-23.5044316963859,152.093431098604,902,,,903.066874,11.3,0,327.254,548.004,18,5,0,903.066874,902,15.26,328.352,0,0,-2.9,125.2, -1.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,903.066874,902,14,Waypoint,
597800,2023-03-09 05:05:11,-23.5044316933704,152.093431116541,902.4,,,903.466874,11.3,0,327.256,548.006,18,5,0,903.466874,902.4,15.26,328.352,0,0,-3,125.2, -1.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,903.466874,902.4,14,Waypoint,
597900,2023-03-09 05:05:11,-23.5044317196878,152.093431082312,902.6,,,903.666874,11.3,0,327.251,548.011,18,5,0,903.666874,902.6,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,903.666874,902.6,14,Waypoint,
598000,2023-03-09 05:05:11,-23.5044317199619,152.093431101444,903,,,904.066874,11.3,0,327.252,548.013,18,5,0,904.066874,903,15.26,328.352,0,0,-3,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,904.066874,903,14,Waypoint,
598100,2023-03-09 05:05:11,-23.5044319019908,152.09343107723,903.2,,,904.266874,11.3,0,327.235,548.033,18,5,0,904.266874,903.2,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,904.266874,903.2,14,Waypoint,
598200,2023-03-09 05:05:11,-23.5044319181651,152.093431096661,903.6,,,904.666874,11.3,0,327.234,548.036,18,5,0,904.666874,903.6,15.26,328.352,0,0,-3,125.2, -1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,904.666874,903.6,14,Waypoint,
598300,2023-03-09 05:05:12,-23.5044317320241,152.093431083508,903.8,,,904.866874,11.3,0,327.25,548.056,18,5,0,904.866874,903.8,15.26,328.352,0,0,-2.9,125.2, -1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,904.866874,903.8,14,Waypoint,
598400,2023-03-09 05:05:12,-23.5044317262672,152.093431102042,904.1,,,905.166874,11.3,0,327.252,548.058,18,5,0,905.166874,904.1,15.26,328.352,0,0,-3,125.2, -1.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,905.166874,904.1,14,Waypoint,
598500,2023-03-09 05:05:12,-23.5044317136568,152.093431078724,904.4,,,905.466874,11.3,0,327.251,548.061,18,5,0,905.466874,904.4,15.26,328.352,0,0,-2.9,125.2, -1.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,905.466874,904.4,14,Waypoint,
598600,2023-03-09 05:05:12,-23.5044317111895,152.093431094868,904.7,,,905.766874,11.3,0,327.253,548.063,18,5,0,905.766874,904.7,15.26,328.352,0,0,-3,125.2, -1.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,905.766874,904.7,14,Waypoint,
598700,2023-03-09 05:05:12,-23.5044318759475,152.093431228647,905,,,906.066874,11.3,0,327.246,548.086,18,5,0,906.066874,905,15.26,328.352,0,0,-2.9,125.2, -1.1, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,906.066874,905,14,Waypoint,
598800,2023-03-09 05:05:12,-23.5044318929442,152.093431255702,905.3,,,906.366874,11.3,0,327.246,548.089,18,5,0,906.366874,905.3,15.26,328.352,0,0,-3,125.2, -0.9, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,906.366874,905.3,14,Waypoint,
598900,2023-03-09 05:05:12,-23.5044318929442,152.093431206675,905.6,,,906.666874,11.3,0,327.243,548.094,18,5,0,906.666874,905.6,15.26,328.352,0,0,-2.9,125.2, -1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,906.666874,905.6,14,Waypoint,
599000,2023-03-09 05:05:12,-23.5044319093926,152.093431224761,905.9,,,906.966874,11.3,0,327.243,548.097,18,5,0,906.966874,905.9,15.26,328.352,0,0,-3,125.2, -1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,906.966874,905.9,14,Waypoint,
599100,2023-03-09 05:05:12,-23.504431882801,152.093431177975,906.2,,,907.266874,11.3,0,327.243,548.102,18,5,0,907.266874,906.2,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,907.266874,906.2,14,Waypoint,
599200,2023-03-09 05:05:12,-23.5044318937666,152.09343119083,906.5,,,907.566874,11.3,0,327.242,548.104,18,5,0,907.566874,906.5,15.26,328.352,0,0,-3,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,907.566874,906.5,14,Waypoint,
599300,2023-03-09 05:05:13,-23.5044318589509,152.093431157946,906.8,,,907.866874,11.3,0,327.243,548.109,18,5,0,907.866874,906.8,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,907.866874,906.8,14,Waypoint,
599400,2023-03-09 05:05:13,-23.5044318644337,152.093431168558,907.1,,,908.166874,11.3,0,327.244,548.11,18,5,0,908.166874,907.1,15.26,328.352,0,0,-3,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,908.166874,907.1,14,Waypoint,
599500,2023-03-09 05:05:13,-23.504431855387,152.093431312801,907.4,,,908.466874,11.3,0,327.253,548.125,18,5,0,908.466874,907.4,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,908.466874,907.4,14,Waypoint,
599600,2023-03-09 05:05:13,-23.5044318608698,152.093431339707,907.7,,,908.766874,11.3,0,327.254,548.128,18,5,0,908.766874,907.7,15.26,328.352,0,0,-3,125.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,908.766874,907.7,14,Waypoint,
599700,2023-03-09 05:05:13,-23.5044318466146,152.093431303385,908,,,909.066874,11.3,0,327.253,548.132,18,5,0,909.066874,908,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,909.066874,908,14,Waypoint,
599800,2023-03-09 05:05:13,-23.5044318520974,152.093431321919,908.3,,,909.366874,11.3,0,327.254,548.134,18,5,0,909.366874,908.3,15.26,328.352,0,0,-3,125.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,909.366874,908.3,14,Waypoint,
599900,2023-03-09 05:05:13,-23.5044320108243,152.093431287391,908.6,,,909.666874,11.3,0,327.238,548.152,18,5,0,909.666874,908.6,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,909.666874,908.6,14,Waypoint,
600000,2023-03-09 05:05:13,-23.504432031659,152.093431302338,908.9,,,909.966874,11.3,0,327.237,548.155,18,5,0,909.966874,908.9,15.26,328.352,0,0,-3,125.2, -1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,909.966874,908.9,14,Waypoint,
600100,2023-03-09 05:05:13,-23.5044318348265,152.093431267361,909.2,,,910.266874,11.3,0,327.252,548.177,18,5,0,910.266874,909.2,15.26,328.352,0,0,-2.9,125.2, -1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,910.266874,909.2,14,Waypoint,
600200,2023-03-09 05:05:13,-23.5044318293437,152.093431282309,909.5,,,910.566874,11.3,0,327.254,548.179,18,5,0,910.566874,909.5,15.26,328.352,0,0,-3,125.2, -1.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,910.566874,909.5,14,Waypoint,
600300,2023-03-09 05:05:13,-23.5044319757344,152.093431423114,909.8,,,910.866874,11.3,0,327.249,548.2,18,5,0,910.866874,909.8,15.26,328.352,0,0,-2.9,125.1, -1.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,910.866874,909.8,14,Waypoint,
600400,2023-03-09 05:05:14,-23.5044319867,152.093431452112,910.1,,,911.166874,11.3,0,327.25,548.203,18,5,0,911.166874,910.1,15.26,328.352,0,0,-3,125.2, -1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,911.166874,910.1,14,Waypoint,
600500,2023-03-09 05:05:14,-23.5044319565446,152.093431412052,910.4,,,911.466874,11.3,0,327.25,548.209,18,5,0,911.466874,910.4,15.26,328.352,0,0,-2.9,125.2, -1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,911.466874,910.4,14,Waypoint,
600600,2023-03-09 05:05:14,-23.5044319620274,152.093431432232,910.7,,,911.766874,11.3,0,327.251,548.211,18,5,0,911.766874,910.7,15.26,328.352,0,0,-3,125.2, -1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,911.766874,910.7,14,Waypoint,
600700,2023-03-09 05:05:14,-23.5044319551739,152.093431388585,911,,,912.066874,11.3,0,327.249,548.215,18,5,0,912.066874,911,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,912.066874,911,14,Waypoint,
600800,2023-03-09 05:05:14,-23.5044319606567,152.093431400842,911.3,,,912.366874,11.3,0,327.249,548.217,18,5,0,912.366874,911.3,15.26,328.352,0,0,-3,125.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,912.366874,911.3,14,Waypoint,
600900,2023-03-09 05:05:14,-23.5044319436601,152.093431519226,911.6,,,912.666874,11.3,0,327.258,548.229,18,5,0,912.666874,911.6,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,912.666874,911.6,14,Waypoint,
601000,2023-03-09 05:05:14,-23.5044319491429,152.093431542245,911.9,,,912.966874,11.3,0,327.259,548.231,18,5,0,912.966874,911.9,15.26,328.352,0,0,-3,125.2, -1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,912.966874,911.9,14,Waypoint,
601100,2023-03-09 05:05:14,-23.5044319538032,152.093431494413,912.2,,,913.266874,11.3,0,327.256,548.236,18,5,0,913.266874,912.2,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,913.266874,912.2,14,Waypoint,
601200,2023-03-09 05:05:14,-23.504431959286,152.093431509061,912.5,,,913.566874,11.3,0,327.256,548.238,18,5,0,913.566874,912.5,15.26,328.352,0,0,-3,125.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,913.566874,912.5,14,Waypoint,
601300,2023-03-09 05:05:14,-23.504431937629,152.09343147543,912.8,,,913.866874,11.3,0,327.256,548.242,18,5,0,913.866874,912.8,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,913.866874,912.8,14,Waypoint,
601400,2023-03-09 05:05:15,-23.5044319398222,152.093431486939,913.1,,,914.166874,11.3,0,327.257,548.243,18,5,0,914.166874,913.1,15.26,328.352,0,0,-3,125.2, -1.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,914.166874,913.1,14,Waypoint,
601500,2023-03-09 05:05:15,-23.5044319365324,152.093431459735,913.4,,,914.466874,11.3,0,327.255,548.246,18,5,0,914.466874,913.4,15.26,328.352,0,0,-2.9,125.2, -1.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,914.466874,913.4,14,Waypoint,
601600,2023-03-09 05:05:15,-23.5044319420152,152.093431473038,913.7,,,914.766874,11.3,0,327.255,548.248,18,5,0,914.766874,913.7,15.26,328.352,0,0,-3,125.2, -1.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,914.766874,913.7,14,Waypoint,
601700,2023-03-09 05:05:15,-23.5044319400963,152.093431622662,914,,,915.066874,11.3,0,327.265,548.263,18,5,0,915.066874,914,15.26,328.352,0,0,-2.9,125.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,915.066874,914,14,Waypoint,
601800,2023-03-09 05:05:15,-23.5044319455791,152.093431650315,914.3,,,915.366874,11.3,0,327.266,548.266,18,5,0,915.366874,914.3,15.26,328.352,0,0,-3,125.2, -1, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,77,,,,,,,0,,915.366874,914.3,14,Waypoint,
